t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714313250167189535,3.83503,-1.27497,-0.520393,0.372892,4.0738,-0.0801152,-0.0389778,Three,0.948275,-0.294885,-0.117548,0.300762,0.953039,0.035465,0.10157,-0.0689848,0.992434
1714313250173850312,3.73483,-1.25637,-0.507833,0.327787,3.97183,-0.0920573,-0.0379953,Three,0.948274,-0.294891,-0.117543,0.300769,0.953037,0.035474,0.101562,-0.0689923,0.992434
1714313250180666370,3.66601,-1.2485,-0.500253,0.292741,3.90335,-0.105029,-0.0379996,Three,0.948277,-0.294881,-0.117544,0.300759,0.953041,0.0354671,0.101566,-0.068985,0.992434
1714313250187525426,3.62037,-1.24825,-0.494988,0.322211,3.85938,-0.118399,-0.0374566,Three,0.948283,-0.294864,-0.117536,0.300741,0.953046,0.0354691,0.101558,-0.0689825,0.992435
1714313250194242936,3.59526,-1.25538,-0.49221,0.299836,3.83734,-0.132743,-0.0367074,Three,0.948289,-0.29484,-0.117548,0.300718,0.953053,0.0354692,0.101572,-0.0689839,0.992434
1714313250200904659,3.60299,-1.27336,-0.494269,0.378256,3.85021,-0.147623,-0.0366746,Three,0.948288,-0.294839,-0.117562,0.300717,0.953054,0.0354578,0.101588,-0.068977,0.992432
1714313250207972351,3.64607,-1.30556,-0.50098,0.248702,3.90135,-0.165544,-0.0367802,Three,0.948285,-0.294852,-0.117551,0.30073,0.953049,0.0354667,0.101574,-0.0689836,0.992433
1714313250214819354,3.71341,-1.34541,-0.510276,0.225719,3.97805,-0.183583,-0.0364506,Three,0.948284,-0.294858,-0.117543,0.300736,0.953048,0.0354654,0.101566,-0.0689805,0.992434
1714313250221573096,3.7643,-1.37932,-0.517647,0.140624,4.03717,-0.200805,-0.0363569,Three,0.948283,-0.294872,-0.117519,0.300747,0.953044,0.0354648,0.101543,-0.0689741,0.992437
1714313250228545665,3.80573,-1.40998,-0.523463,0.0123784,4.08618,-0.217845,-0.0358633,Three,0.948289,-0.294856,-0.117504,0.300732,0.953049,0.0354756,0.101527,-0.0689783,0.992439
1714313250235612344,3.83138,-1.43422,-0.526893,-0.0994188,4.11805,-0.23339,-0.0349363,Three,0.94829,-0.294847,-0.117517,0.300724,0.953051,0.0354769,0.101539,-0.0689826,0.992437
1714313250242532719,3.90326,-1.47477,-0.536121,-0.190093,4.19926,-0.250743,-0.0340071,Three,0.948291,-0.294848,-0.117514,0.300726,0.95305,0.0354915,0.101532,-0.0689958,0.992437
1714313250249301505,4.06796,-1.14543,-0.537332,1.0111,4.25847,0.112708,-0.0413081,Three,0.948287,-0.294869,-0.117492,0.300745,0.953044,0.0354881,0.10151,-0.068988,0.99244
1714313250255994612,3.99299,-1.14002,-0.530999,0.913631,4.18504,0.0955778,-0.0430653,Three,0.948286,-0.294879,-0.117478,0.300753,0.953042,0.0354785,0.1015,-0.0689756,0.992442
1714313250262520635,3.94159,-1.14216,-0.527399,0.810905,4.13651,0.0781657,-0.04451,Three,0.948287,-0.294869,-0.11749,0.300745,0.953044,0.0354896,0.101509,-0.068989,0.99244
1714313250269093462,3.92921,-1.15745,-0.529505,0.681077,4.12952,0.059914,-0.0467939,Three,0.948279,-0.294895,-0.117493,0.300773,0.953035,0.0355,0.101507,-0.0690027,0.992439
1714313250309152928,3.29225,-1.08634,-0.458892,-0.0356337,3.49625,-0.0613663,-0.0458687,Three,0.948264,-0.294894,-0.11761,0.300779,0.953033,0.0354945,0.101619,-0.0690327,0.992425
1714313250315664100,3.53881,-1.18989,-0.490495,0.343406,3.76431,-0.0869734,-0.0449971,Three,0.94826,-0.294904,-0.117619,0.300789,0.95303,0.0354881,0.101628,-0.0690304,0.992425
1714313250322299509,3.54394,-1.21367,-0.491589,0.290978,3.77632,-0.108075,-0.0439237,Three,0.948256,-0.294919,-0.117618,0.300803,0.953027,0.0354705,0.101633,-0.0690151,0.992425
1714313250330081918,3.61861,-1.2656,-0.502277,0.263256,3.8637,-0.135381,-0.0433015,Three,0.948246,-0.294943,-0.117634,0.300826,0.953019,0.0354613,0.101649,-0.0690135,0.992424
1714313250337111216,3.68401,-1.31218,-0.51163,0.172952,3.94056,-0.160415,-0.0427496,Three,0.948246,-0.294947,-0.117627,0.30083,0.953018,0.0354671,0.101639,-0.0690172,0.992424
1714313250343763550,3.78552,-1.36982,-0.525059,0.107122,4.05539,-0.185284,-0.0417839,Three,0.948246,-0.294946,-0.117626,0.30083,0.953018,0.0354757,0.101636,-0.0690251,0.992424
1714313250350483642,3.69495,-1.35646,-0.510929,0.787432,3.9639,-0.199292,-0.0378638,Three,0.948245,-0.294946,-0.117632,0.300831,0.953017,0.0354725,0.101643,-0.0690241,0.992423
1714313250356308007,3.85587,-1.43399,-0.534556,-0.110298,4.14214,-0.22553,-0.0395737,Three,0.948239,-0.294965,-0.117639,0.300852,0.95301,0.0354891,0.101643,-0.0690441,0.992422
1714313250361979764,3.87878,-1.45828,-0.536472,-0.206111,4.17127,-0.241804,-0.0375909,Three,0.948238,-0.294979,-0.11761,0.300866,0.953005,0.0355058,0.101609,-0.0690526,0.992425
1714313250367530651,3.88138,-1.47362,-0.536206,-0.301367,4.17822,-0.255585,-0.0360655,Three,0.948236,-0.294991,-0.117595,0.300877,0.953002,0.0355064,0.101594,-0.0690501,0.992427
1714313250381031207,3.92636,-1.12319,-0.52362,0.840279,4.11602,0.0924245,-0.0429758,Three,0.948225,-0.295003,-0.11765,0.300892,0.952997,0.0354974,0.101648,-0.0690596,0.99242
1714313250387741787,3.94858,-1.14235,-0.529027,0.703835,4.14338,0.080651,-0.0446856,Three,0.948224,-0.295,-0.117668,0.30089,0.952998,0.0354918,0.101667,-0.0690592,0.992419
1714313250393886761,3.54231,-1.0353,-0.478741,0.825032,3.72065,0.0621702,-0.0435172,Three,0.948229,-0.294989,-0.117657,0.300877,0.953002,0.0354845,0.10166,-0.0690476,0.99242
1714313250451076571,3.50292,-1.14817,-0.482208,-0.00538506,3.71701,-0.0573711,-0.0430167,Three,0.948225,-0.294987,-0.117697,0.30088,0.953,0.0355134,0.101689,-0.0690874,0.992414
1714313250458000622,3.75764,-1.24714,-0.51478,0.154803,3.99157,-0.0762167,-0.042738,Three,0.948229,-0.294986,-0.117663,0.300876,0.953002,0.0354957,0.101663,-0.0690601,0.992419
1714313250465047043,3.87365,-1.30148,-0.530336,0.0972834,4.11943,-0.0936445,-0.0426361,Three,0.948229,-0.294988,-0.117662,0.300876,0.953003,0.035486,0.101664,-0.0690505,0.992419
1714313250477278711,3.87812,-1.32811,-0.529622,-0.159856,4.13144,-0.117757,-0.0395121,Three,0.948233,-0.294962,-0.11769,0.300853,0.95301,0.0354902,0.101692,-0.0690605,0.992416
1714313250483752771,3.90426,-1.34909,-0.53233,-0.261357,4.16272,-0.130041,-0.0379646,Three,0.948235,-0.294946,-0.11772,0.300839,0.953014,0.0354944,0.10172,-0.0690719,0.992412
1714313250497220909,3.90027,-0.994378,-0.51675,0.8514,4.0525,0.207234,-0.0474004,Three,0.948243,-0.294917,-0.117722,0.300811,0.953023,0.0355043,0.101721,-0.0690787,0.992412
1714313250504118869,3.89094,-1.01022,-0.518707,0.728981,4.04855,0.189321,-0.049172,Three,0.948238,-0.294931,-0.117729,0.300826,0.953017,0.0355142,0.101724,-0.0690919,0.992411
1714313250510570968,3.86168,-1.02067,-0.517343,0.61606,4.02373,0.170557,-0.0499863,Three,0.94824,-0.294916,-0.11775,0.300814,0.953021,0.0355158,0.101744,-0.0690983,0.992408
1714313250517410908,3.82841,-1.03284,-0.515696,0.457759,3.99558,0.148889,-0.050792,Three,0.948246,-0.294887,-0.117775,0.300787,0.95303,0.0355272,0.101767,-0.0691137,0.992405
1714313250523878081,3.7041,-1.01968,-0.501068,0.444318,3.87211,0.124449,-0.0497645,Three,0.948252,-0.29486,-0.117792,0.300763,0.953036,0.0355452,0.101779,-0.0691333,0.992402
1714313250530720842,3.64722,-1.02604,-0.496131,0.364345,3.81946,0.101447,-0.0501594,Three,0.948252,-0.294856,-0.117807,0.300759,0.953038,0.0355369,0.101796,-0.0691293,0.9924
1714313250537654537,3.41772,-0.98286,-0.468832,0.559151,3.58589,0.0745994,-0.0494073,Three,0.948247,-0.294869,-0.117809,0.30077,0.953035,0.0355115,0.101805,-0.069107,0.992401
1714313250580033921,3.58573,-1.17298,-0.493146,-0.094072,3.80413,-0.0567691,-0.0436959,Three,0.948246,-0.294914,-0.117706,0.300803,0.953027,0.035464,0.101718,-0.0690348,0.992415
1714313250586928943,3.80128,-1.26488,-0.520329,-0.0724739,4.03883,-0.0804352,-0.0424237,Three,0.948243,-0.294926,-0.117701,0.300815,0.953023,0.0354693,0.101711,-0.0690398,0.992415
1714313250593710001,3.80422,-1.28606,-0.520121,-0.199966,4.04784,-0.0997611,-0.0404472,Three,0.948246,-0.294917,-0.117703,0.300805,0.953026,0.035457,0.101717,-0.0690277,0.992416
1714313250601084606,3.90434,-1.34045,-0.532413,-0.289292,4.16026,-0.12203,-0.0387297,Three,0.948254,-0.294892,-0.117697,0.300778,0.953035,0.0354488,0.101716,-0.0690152,0.992417
1714313250615089742,3.99316,-1.00813,-0.530465,0.843887,4.14627,0.221285,-0.0506748,Three,0.948267,-0.29485,-0.117702,0.300738,0.953047,0.0354649,0.101719,-0.0690276,0.992416
1714313250621752811,3.95225,-1.0102,-0.526778,0.735348,4.10765,0.207071,-0.0511199,Three,0.948274,-0.294836,-0.117681,0.300725,0.953051,0.0354851,0.101694,-0.0690393,0.992417
1714313250627826965,3.91372,-1.01261,-0.523298,0.648564,4.07141,0.193332,-0.0514646,Three,0.948274,-0.29484,-0.11767,0.300728,0.953049,0.0354867,0.101683,-0.0690379,0.992418
1714313250634561022,3.87702,-1.01785,-0.520166,0.516918,4.03779,0.177372,-0.0516266,Three,0.948274,-0.29483,-0.117694,0.30072,0.953052,0.0354833,0.101707,-0.0690409,0.992416
1714313250641421705,3.84576,-1.0253,-0.517849,0.350472,4.01007,0.160994,-0.051838,Three,0.948267,-0.294837,-0.117732,0.300727,0.953051,0.0354625,0.101749,-0.0690332,0.992412
1714313250648309940,3.74225,-1.01468,-0.505479,0.279544,3.90733,0.140393,-0.0507726,Three,0.948268,-0.294828,-0.117745,0.300719,0.953053,0.0354652,0.101762,-0.0690389,0.99241
1714313250655798814,3.64478,-1.00556,-0.492973,0.299878,3.81075,0.12007,-0.048968,Three,0.948282,-0.294791,-0.117729,0.300683,0.953064,0.0354877,0.101742,-0.0690516,0.992411
1714313250662437277,3.62702,-1.01721,-0.491758,0.270062,3.79719,0.103612,-0.0487809,Three,0.948286,-0.294779,-0.117725,0.300671,0.953067,0.0354906,0.101738,-0.0690518,0.992412
1714313250668861712,3.60589,-1.02793,-0.489872,0.262305,3.78009,0.0872083,-0.0482843,Three,0.948278,-0.294802,-0.117735,0.300695,0.95306,0.0354918,0.101745,-0.0690584,0.992411
1714313250674504817,3.40583,-0.983828,-0.465881,0.615142,3.57456,0.0699288,-0.0477931,Three,0.948276,-0.294799,-0.117758,0.300694,0.953059,0.0355026,0.101764,-0.0690755,0.992407
1714313250719086339,4.06321,-0.896165,-0.537346,0.991977,4.18051,0.348626,-0.0578438,Three,0.948274,-0.294802,-0.117765,0.300697,0.953059,0.0354941,0.101773,-0.0690696,0.992407
1714313250724412998,3.98311,-0.893107,-0.528479,0.918324,4.10261,0.327729,-0.0574577,Three,0.948278,-0.294793,-0.117751,0.300687,0.953062,0.0354886,0.101763,-0.0690594,0.992409
1714313250730049811,3.9491,-0.90203,-0.527253,0.824576,4.07285,0.30903,-0.0590548,Three,0.948279,-0.294789,-0.117756,0.30068,0.953066,0.0354539,0.101778,-0.0690271,0.992409
1714313250735684860,3.94212,-0.918846,-0.529335,0.711634,4.07142,0.290896,-0.0606938,Three,0.948275,-0.294805,-0.117751,0.300695,0.953061,0.0354476,0.101774,-0.0690211,0.99241
1714313250741301753,3.70983,-0.884016,-0.498627,-0.24048,3.83725,0.255434,-0.0562369,Three,0.948265,-0.294831,-0.117759,0.300722,0.953053,0.035453,0.101778,-0.0690317,0.992409
1714313250746854454,3.87505,-0.94348,-0.524251,0.476535,4.01447,0.24755,-0.0607952,Three,0.948266,-0.294834,-0.117746,0.300722,0.953053,0.0354321,0.101772,-0.0690079,0.992411
1714313250752427267,3.77616,-0.940149,-0.512968,0.413997,3.91839,0.221452,-0.0598972,Three,0.948261,-0.29485,-0.117745,0.300738,0.953049,0.0354303,0.10177,-0.0690075,0.992412
1714313250758004873,3.71461,-0.946689,-0.506293,0.286629,3.86117,0.197,-0.0590006,Three,0.948255,-0.294862,-0.117767,0.300751,0.953044,0.035429,0.101791,-0.0690144,0.992409
1714313250764608827,3.61605,-0.947771,-0.494861,0.284765,3.76667,0.166814,-0.0575414,Three,0.948246,-0.294882,-0.117787,0.300772,0.953038,0.0354279,0.101809,-0.0690215,0.992407
1714313250772077908,3.56592,-0.964075,-0.489445,0.270404,3.7233,0.136426,-0.0560692,Three,0.948241,-0.29489,-0.117808,0.300782,0.953035,0.0354262,0.101828,-0.069027,0.992404
1714313250778869732,3.52836,-0.981698,-0.485586,0.266116,3.69244,0.108377,-0.0546911,Three,0.948245,-0.294862,-0.117848,0.300755,0.953044,0.0354136,0.101872,-0.0690243,0.9924
1714313250785839776,3.31202,-0.948347,-0.45865,0.617003,3.47429,0.0761006,-0.0522563,Three,0.948239,-0.294875,-0.117862,0.300768,0.95304,0.0354074,0.101886,-0.0690238,0.992399
1714313250816088658,3.83014,-1.22518,-0.526198,-0.0733923,4.05518,-0.0344058,-0.0475568,Three,0.948252,-0.294851,-0.11782,0.300744,0.953046,0.0354303,0.101842,-0.0690306,0.992403
1714313250823053555,3.83594,-1.25331,-0.526813,-0.215739,4.06904,-0.0594981,-0.0457172,Three,0.948254,-0.29485,-0.1178,0.300744,0.953046,0.0354507,0.101816,-0.069044,0.992404
1714313250830076319,3.86019,-1.28587,-0.52938,-0.340103,4.10194,-0.0833762,-0.0436447,Three,0.94826,-0.294841,-0.117776,0.300732,0.95305,0.0354441,0.101796,-0.0690294,0.992407
1714313250837096521,4.05282,-0.971394,-0.535674,0.869699,4.19262,0.274054,-0.0520003,Three,0.94826,-0.294844,-0.117774,0.300735,0.953049,0.0354374,0.101796,-0.0690225,0.992408
1714313250844275962,4.00554,-0.978569,-0.532424,0.74436,4.14953,0.253123,-0.0530586,Three,0.948258,-0.294846,-0.117783,0.300738,0.953048,0.0354512,0.1018,-0.0690387,0.992406
1714313250851329804,3.95789,-0.986751,-0.52839,0.609195,4.10628,0.231068,-0.0534645,Three,0.948266,-0.294832,-0.117753,0.300725,0.953051,0.0354756,0.101766,-0.0690517,0.992409
1714313250859205496,3.95576,-1.01017,-0.531217,0.144887,4.11149,0.20814,-0.0549934,Three,0.948259,-0.294864,-0.117725,0.300755,0.953041,0.0354718,0.101737,-0.0690428,0.992413
1714313250865834295,3.79623,-0.99027,-0.512197,0.347642,3.95211,0.179843,-0.0536633,Three,0.948255,-0.294874,-0.11774,0.300767,0.953038,0.0354799,0.101749,-0.0690564,0.99241
1714313250872605819,3.70278,-0.986679,-0.501783,0.265204,3.86121,0.155508,-0.0530374,Three,0.948255,-0.294868,-0.117752,0.300761,0.953039,0.0354771,0.101761,-0.0690565,0.992409
1714313250880185627,3.63573,-0.992862,-0.494436,0.275935,3.79858,0.12967,-0.0521853,Three,0.948259,-0.294859,-0.117741,0.300752,0.953042,0.0354795,0.10175,-0.0690546,0.99241
1714313250886957832,3.59841,-1.00451,-0.490151,0.296369,3.76612,0.107618,-0.0509323,Three,0.948249,-0.29489,-0.11774,0.300782,0.953033,0.035468,0.101751,-0.0690464,0.992411
1714313250894113332,3.60415,-1.03031,-0.491991,0.26157,3.77939,0.0846689,-0.0504152,Three,0.948252,-0.294884,-0.117734,0.300776,0.953035,0.0354747,0.101744,-0.0690505,0.992411
1714313250901063462,3.63721,-1.06246,-0.496777,0.22557,3.82078,0.0635585,-0.0496475,Three,0.948273,-0.294826,-0.117715,0.300719,0.953052,0.0355,0.101722,-0.0690627,0.992413
1714313250935535765,3.57903,-1.15033,-0.487076,-0.402838,3.79037,-0.0374062,-0.0401547,Three,0.948286,-0.294813,-0.11764,0.3007,0.953058,0.0354937,0.101653,-0.0690324,0.992422
1714313250940789471,4.07146,-0.929076,-0.538763,0.896782,4.19819,0.31964,-0.0566488,Three,0.94829,-0.294799,-0.117643,0.300686,0.953062,0.0354958,0.101657,-0.069034,0.992421
1714313250946083905,3.97873,-0.927313,-0.528607,0.824627,4.10855,0.293775,-0.0561282,Three,0.948292,-0.294793,-0.11764,0.30068,0.953064,0.0354919,0.101656,-0.0690287,0.992422
1714313250951553721,3.9255,-0.936623,-0.523447,0.728109,4.06021,0.269069,-0.0556931,Three,0.94829,-0.29479,-0.117661,0.300678,0.953065,0.0354958,0.101674,-0.0690383,0.992419
1714313250957083556,3.87315,-0.947242,-0.517904,0.637537,4.01305,0.243355,-0.0548105,Three,0.948295,-0.294778,-0.117652,0.300664,0.95307,0.035479,0.101672,-0.0690183,0.992421
1714313250962671330,3.85005,-0.966216,-0.516228,0.507321,3.99654,0.218327,-0.0542351,Three,0.948301,-0.294765,-0.117639,0.30065,0.953074,0.035481,0.10166,-0.069015,0.992422
1714313250968309136,3.77063,-0.972339,-0.507515,0.389202,3.92201,0.188909,-0.053195,Three,0.948301,-0.294761,-0.11765,0.300646,0.953076,0.0354719,0.101674,-0.0690089,0.992421
1714313250973873473,3.65392,-0.967742,-0.49342,0.393324,3.80832,0.158714,-0.0513717,Three,0.948299,-0.294764,-0.117655,0.300648,0.953076,0.0354641,0.10168,-0.0690033,0.992421
1714313250979515148,3.62402,-0.986021,-0.490797,0.343433,3.78504,0.132553,-0.0505135,Three,0.948286,-0.294802,-0.117665,0.300686,0.953064,0.0354532,0.10169,-0.069,0.99242
1714313250985278534,3.56491,-0.997524,-0.483749,0.322715,3.73155,0.10401,-0.0487332,Three,0.948291,-0.294788,-0.117665,0.300673,0.953068,0.0354575,0.101691,-0.0690028,0.99242
1714313250991145228,3.39138,-0.97597,-0.464522,0.562255,3.55837,0.0730242,-0.048837,Three,0.948295,-0.29478,-0.117651,0.300665,0.95307,0.0354651,0.101675,-0.0690048,0.992422
1714313251014988928,3.7327,-1.1929,-0.510515,0.171712,3.95141,-0.0327272,-0.0448563,Three,0.948296,-0.294782,-0.117638,0.300668,0.953069,0.0354854,0.101657,-0.0690207,0.992422
1714313251021263062,3.78764,-1.24062,-0.517692,0.0351083,4.01842,-0.0618893,-0.0430701,Three,0.94829,-0.294796,-0.117646,0.300684,0.953063,0.0355057,0.101657,-0.0690441,0.992421
1714313251027488512,3.73513,-1.25093,-0.508806,0.755384,3.97061,-0.0872146,-0.0388462,Three,0.948292,-0.294787,-0.117653,0.300679,0.953064,0.0355283,0.101658,-0.069067,0.992419
1714313251033942459,3.88402,-1.33038,-0.528889,-0.202875,4.13759,-0.118858,-0.0380971,Three,0.948289,-0.294794,-0.117667,0.300688,0.95306,0.0355445,0.101665,-0.0690873,0.992417
1714313251041113948,3.89653,-1.36421,-0.530043,-0.339049,4.15957,-0.147208,-0.035686,Three,0.948278,-0.294833,-0.117655,0.300727,0.953047,0.0355507,0.101649,-0.069094,0.992418
1714313251047728004,4.03219,-1.0383,-0.534075,0.906005,4.19259,0.204092,-0.0483747,Three,0.948274,-0.294841,-0.117666,0.300736,0.953044,0.0355585,0.101657,-0.0691055,0.992416
1714313251047728004,3.98793,-1.42186,-0.541184,-0.442578,4.26455,-0.175026,-0.0334219,Three,0.948274,-0.294841,-0.117666,0.300736,0.953044,0.0355585,0.101657,-0.0691055,0.992416
1714313251054237347,4.02987,-1.05798,-0.535464,0.76623,4.19636,0.184584,-0.0485577,Three,0.948272,-0.294839,-0.117682,0.300735,0.953045,0.0355494,0.101675,-0.0691016,0.992415
1714313251060863392,3.93176,-1.05374,-0.524455,0.665298,4.10079,0.159489,-0.048029,Three,0.948277,-0.294836,-0.11765,0.300729,0.953047,0.0355456,0.101646,-0.0690879,0.992419
1714313251067742249,3.92637,-1.07603,-0.5259,0.502521,4.10242,0.1365,-0.0486421,Three,0.948287,-0.294821,-0.117608,0.300711,0.953053,0.0355466,0.101607,-0.0690745,0.992424
1714313251074424821,3.83651,-1.07482,-0.515807,0.406205,4.01565,0.110921,-0.0479047,Three,0.948294,-0.294806,-0.117592,0.300695,0.953058,0.035549,0.101592,-0.0690703,0.992426
1714313251081176732,3.6962,-1.06027,-0.4993,0.359426,3.87637,0.0831794,-0.0467712,Three,0.948294,-0.294804,-0.117594,0.300693,0.953059,0.0355424,0.101596,-0.0690645,0.992425
1714313251121284810,3.56532,-1.16643,-0.490744,-0.0795612,3.78255,-0.0571585,-0.0442439,Three,0.948302,-0.294779,-0.117594,0.300666,0.953067,0.0355362,0.101599,-0.0690555,0.992426
1714313251126696747,3.88525,-1.29099,-0.533312,0.0716595,4.12767,-0.0811491,-0.0454269,Three,0.948301,-0.294789,-0.117583,0.300677,0.953063,0.0355462,0.101586,-0.0690631,0.992427
1714313251132176359,3.89925,-1.31518,-0.535355,-0.0604717,4.14831,-0.100003,-0.0444074,Three,0.948297,-0.294805,-0.117573,0.300693,0.953058,0.0355545,0.101572,-0.0690696,0.992428
1714313251138378224,3.91067,-1.34004,-0.536676,-0.187006,4.16662,-0.120236,-0.042836,Three,0.948292,-0.29482,-0.117575,0.300709,0.953053,0.0355623,0.10157,-0.0690792,0.992427
1714313251145498606,4.02988,-1.00761,-0.532071,0.993541,4.18112,0.232621,-0.0489718,Three,0.948286,-0.294824,-0.117611,0.300716,0.95305,0.0355712,0.101602,-0.0690992,0.992422
1714313251145498606,3.93526,-1.37128,-0.539656,-0.320765,4.1995,-0.142699,-0.0409828,Three,0.948286,-0.294824,-0.117611,0.300716,0.95305,0.0355712,0.101602,-0.0690992,0.992422
1714313251152322026,3.98875,-1.02309,-0.530767,0.868092,4.14654,0.205543,-0.0506773,Three,0.948284,-0.294822,-0.117637,0.300716,0.95305,0.0355676,0.101628,-0.0691033,0.99242
1714313251158917922,3.95096,-1.04041,-0.53025,0.745076,4.11575,0.177683,-0.0527949,Three,0.948284,-0.294818,-0.117639,0.300711,0.953052,0.0355562,0.101634,-0.0690928,0.99242
1714313251165864942,3.90844,-1.05988,-0.528305,0.585268,4.08094,0.146344,-0.0539047,Three,0.94829,-0.294805,-0.117623,0.300698,0.953056,0.0355656,0.101617,-0.0690956,0.992421
1714313251172511464,3.84926,-1.07453,-0.523678,0.420858,4.02859,0.114727,-0.0543534,Three,0.948293,-0.294801,-0.117614,0.300694,0.953057,0.0355785,0.101604,-0.0691047,0.992422
1714313251179262754,3.533,-1.01641,-0.48464,0.602845,3.70696,0.0764289,-0.0517222,Three,0.94829,-0.294805,-0.117625,0.300701,0.953054,0.035593,0.10161,-0.0691224,0.99242
1714313251213194761,3.6093,-1.20633,-0.498885,0.281264,3.83698,-0.0823907,-0.0446472,Three,0.948302,-0.294735,-0.117708,0.300636,0.953075,0.0355844,0.101697,-0.0691321,0.99241
1714313251220243795,3.70171,-1.27224,-0.511695,0.209091,3.94555,-0.117829,-0.0434004,Three,0.948298,-0.294748,-0.11771,0.300647,0.953072,0.0355744,0.101701,-0.0691244,0.992411
1714313251226942563,3.77841,-1.33177,-0.522903,0.0894128,4.03714,-0.151865,-0.0426526,Three,0.948296,-0.294758,-0.1177,0.300657,0.953068,0.0355781,0.101689,-0.0691259,0.992412
1714313251234046902,3.83424,-1.38546,-0.53097,-0.0524041,4.10686,-0.186576,-0.0413368,Three,0.9483,-0.29475,-0.117683,0.300649,0.95307,0.0355896,0.10167,-0.0691308,0.992413
1714313251242075372,3.90299,-1.44662,-0.540598,-0.201942,4.19122,-0.22453,-0.0397525,Three,0.948302,-0.294752,-0.117664,0.30065,0.95307,0.0355879,0.101653,-0.0691239,0.992416
1714313251249252381,4.09357,-1.1404,-0.54166,0.958687,4.28181,0.124603,-0.0427184,Three,0.948302,-0.294761,-0.117637,0.300657,0.953068,0.0355874,0.101627,-0.069116,0.992419
1714313251249252381,3.95233,-1.49531,-0.547293,-0.334352,4.25315,-0.256314,-0.0381318,Three,0.948302,-0.294761,-0.117637,0.300657,0.953068,0.0355874,0.101627,-0.069116,0.992419
1714313251256396034,3.99978,-1.13648,-0.532636,0.841705,4.19065,0.100401,-0.0436941,Three,0.94831,-0.29475,-0.117606,0.300644,0.953072,0.0355906,0.101597,-0.0691086,0.992422
1714313251263078592,3.95259,-1.14552,-0.52938,0.713602,4.14818,0.0776787,-0.0446896,Three,0.948314,-0.294741,-0.117592,0.300635,0.953075,0.0355952,0.101583,-0.0691078,0.992424
1714313251303828927,3.59668,-1.18878,-0.492174,0.353155,3.81904,-0.0692393,-0.0412928,Three,0.948325,-0.294744,-0.117498,0.300628,0.953078,0.0355604,0.101504,-0.0690461,0.992436
1714313251310166054,3.64217,-1.22823,-0.499024,0.371432,3.8746,-0.0935343,-0.0407874,Three,0.948335,-0.294715,-0.117488,0.300598,0.953087,0.0355711,0.101493,-0.0690499,0.992437
1714313251317036485,3.6844,-1.26807,-0.504714,0.237046,3.92706,-0.119079,-0.0393152,Three,0.948338,-0.294698,-0.117508,0.300581,0.953093,0.0355579,0.101517,-0.0690416,0.992435
1714313251323836274,3.7975,-1.33332,-0.520004,0.191579,4.05535,-0.147688,-0.0384998,Three,0.948328,-0.294728,-0.11751,0.30061,0.953084,0.0355463,0.101521,-0.0690344,0.992435
1714313251330699370,3.84338,-1.37494,-0.526323,0.0334766,4.11186,-0.173787,-0.0373182,Three,0.948331,-0.294728,-0.117491,0.300612,0.953083,0.0355648,0.101497,-0.0690463,0.992437
1714313251337652087,3.90708,-1.42231,-0.533795,-0.0862967,4.18711,-0.200146,-0.0350076,Three,0.948338,-0.294706,-0.117486,0.300592,0.953089,0.0355936,0.101485,-0.0690701,0.992436
1714313251344638385,3.92603,-1.45304,-0.535685,-0.230792,4.21436,-0.223748,-0.0327653,Three,0.948332,-0.294719,-0.117503,0.300607,0.953083,0.035605,0.101497,-0.0690877,0.992434
1714313251351603409,4.0415,-1.12248,-0.535193,0.909835,4.22638,0.126191,-0.0433916,Three,0.948321,-0.294755,-0.117505,0.300643,0.953072,0.0355981,0.101498,-0.0690855,0.992434
1714313251358641365,3.94562,-1.12456,-0.525839,0.795911,4.13497,0.0956647,-0.0436862,Three,0.948324,-0.294742,-0.117507,0.30063,0.953076,0.0355944,0.101502,-0.0690812,0.992434
1714313251365504447,3.86371,-1.13098,-0.517778,0.68097,4.05824,0.0651049,-0.0435198,Three,0.948331,-0.294719,-0.117515,0.300607,0.953084,0.0355961,0.101511,-0.0690828,0.992433
1714313251393904478,3.55552,-1.17361,-0.48658,0.269827,3.77488,-0.0670944,-0.0408135,Three,0.948331,-0.294707,-0.117537,0.300595,0.953088,0.0355728,0.10154,-0.0690658,0.992431
1714313251400595324,3.5495,-1.20496,-0.487722,0.355719,3.77853,-0.0988903,-0.0404409,Three,0.948338,-0.294691,-0.117524,0.300577,0.953094,0.0355705,0.10153,-0.069058,0.992433
1714313251407556640,3.56936,-1.24659,-0.492677,0.312028,3.81022,-0.132857,-0.0405033,Three,0.948345,-0.294672,-0.117514,0.300556,0.953101,0.0355648,0.101523,-0.0690475,0.992434
1714313251414978403,3.63881,-1.30857,-0.503601,0.279608,3.89563,-0.171428,-0.0400909,Three,0.948347,-0.294675,-0.117495,0.300558,0.9531,0.0355588,0.101506,-0.0690361,0.992437
1714313251422439522,3.72945,-1.37899,-0.516721,0.15894,4.00388,-0.211744,-0.0389945,Three,0.948343,-0.294682,-0.117508,0.300567,0.953097,0.0355675,0.101516,-0.0690493,0.992435
