t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1713602443107881156,3.37573,-0.10894,0.816893,0.481074,3.4003,-0.0739712,0.147425,Five,0.98349,-0.0279623,0.178789,0.0335135,0.999043,-0.0281037,-0.177832,0.0336316,0.983486
1713602443113859139,3.37675,-0.113488,0.8177,0.499956,3.40157,-0.0784527,0.147923,Five,0.983492,-0.0279758,0.178779,0.0335223,0.999043,-0.0280783,-0.177822,0.0336078,0.983489
1713602443124389648,3.29465,-0.115365,0.800449,-0.697283,3.31779,-0.0825054,0.145425,Five,0.983487,-0.0280014,0.1788,0.0335469,0.999043,-0.0280668,-0.177843,0.0336015,0.983485
1713602443130655905,3.40506,-0.126904,0.825284,0.531054,3.43113,-0.0909532,0.150007,Five,0.983495,-0.0280251,0.178749,0.0335713,0.999042,-0.0280785,-0.177791,0.0336159,0.983494
1713602443138791148,3.42984,-0.13399,0.83188,0.54224,3.45689,-0.0973748,0.151809,Five,0.983493,-0.028027,0.178761,0.0335714,0.999042,-0.0280658,-0.177803,0.0336037,0.983492
1713602443145594916,3.39641,-0.136777,0.824476,0.574684,3.42276,-0.101019,0.15057,Five,0.983503,-0.028044,0.178707,0.0335852,0.999042,-0.0280572,-0.177749,0.0335963,0.983502
1713602443155729045,3.4206,-0.145055,0.831206,0.594781,3.44799,-0.108577,0.152446,Five,0.983493,-0.0280694,0.178754,0.0336168,0.99904,-0.02808,-0.177794,0.0336256,0.983493
1713602443162748171,3.39456,-0.147935,0.825642,0.624,3.42146,-0.112279,0.151477,Five,0.983493,-0.0280395,0.178761,0.0335899,0.999041,-0.0280977,-0.177802,0.0336384,0.983491
1713602443168224445,3.42609,-0.153449,0.833852,0.628466,3.4541,-0.116833,0.153752,Five,0.983491,-0.0280752,0.178764,0.0336249,0.99904,-0.0280905,-0.177804,0.0336376,0.983491
1713602443179551360,3.46672,-0.163069,0.844172,0.648846,3.49619,-0.125504,0.156162,Five,0.983483,-0.0280348,0.178816,0.033586,0.999041,-0.0280924,-0.177857,0.0336341,0.983481
1713602443187847054,3.47248,-0.168519,0.846213,0.670763,3.50236,-0.130914,0.156881,Five,0.98348,-0.0280053,0.178838,0.0335565,0.999042,-0.0280906,-0.17788,0.0336277,0.983477
1713602443193372296,3.4718,-0.17166,0.846826,0.687687,3.5019,-0.134147,0.157481,Five,0.98348,-0.0279896,0.178842,0.0335406,0.999043,-0.0280898,-0.177885,0.0336242,0.983477
1713602443212846208,3.54142,0.152607,0.851749,-0.777948,3.56218,0.19184,0.160891,Two,0.983484,-0.0279423,0.178825,0.0334882,0.999045,-0.0280692,-0.17787,0.0335941,0.98348
1713602443218869537,3.54914,0.150194,0.853557,-0.759659,3.57016,0.189698,0.161198,Two,0.983483,-0.0279587,0.17883,0.0335033,0.999045,-0.0280595,-0.177875,0.0335874,0.98348
1713602443229630970,3.50496,0.144276,0.84288,-0.738794,3.52497,0.182536,0.158405,Two,0.983486,-0.0279385,0.178815,0.0334786,0.999046,-0.0280398,-0.177861,0.0335632,0.983483
1713602443237889843,3.54545,0.141727,0.851875,-0.706563,3.56647,0.180974,0.160005,Two,0.983489,-0.0279085,0.178805,0.033455,0.999046,-0.0280794,-0.177851,0.0335977,0.983484
1713602443243337399,3.54086,0.138966,0.850553,-0.688466,3.56181,0.17804,0.159347,Two,0.983485,-0.0278907,0.178826,0.0334364,0.999047,-0.0280724,-0.177873,0.0335881,0.98348
1713602443254667263,3.47499,0.132334,0.835278,-0.67962,3.49449,0.169518,0.15579,Two,0.983485,-0.0278555,0.178832,0.0334005,0.999048,-0.0280706,-0.17788,0.0335801,0.983479
1713602443262870796,3.48722,0.128739,0.837945,-0.647334,3.50709,0.166076,0.156281,Two,0.983495,-0.0278069,0.178787,0.0333547,0.999049,-0.0280987,-0.177836,0.0335984,0.983486
1713602443268190971,3.4896,0.126409,0.838585,-0.630775,3.50963,0.163645,0.156376,Two,0.983495,-0.0277607,0.178795,0.0333096,0.99905,-0.028108,-0.177844,0.0335996,0.983485
1713602443279565150,3.46344,0.120235,0.831881,-0.608162,3.48288,0.156865,0.154013,Two,0.983483,-0.027778,0.178854,0.0333275,0.999049,-0.028098,-0.177904,0.0335947,0.983474
1713602443287860640,3.45948,0.115623,0.831079,-0.585077,3.47896,0.152234,0.153804,Two,0.983484,-0.0278027,0.178847,0.0333516,0.999049,-0.0280935,-0.177896,0.0335944,0.983476
1713602443293423990,3.46273,0.112741,0.831794,-0.568345,3.48235,0.149634,0.153932,Two,0.983487,-0.0278577,0.178821,0.0334052,0.999047,-0.0280866,-0.177868,0.0335963,0.983481
1713602443304688721,3.46581,0.106561,0.832072,-0.542881,3.48559,0.143716,0.153587,Two,0.983493,-0.0279041,0.178784,0.0334498,0.999046,-0.0280793,-0.17783,0.033596,0.983488
1713602443312850449,3.46443,0.101966,0.831471,-0.512061,3.48425,0.139109,0.15302,Two,0.983489,-0.0279071,0.178803,0.0334531,0.999046,-0.0280772,-0.177849,0.0335951,0.983484
1713602443318300122,3.46378,0.0990742,0.831404,-0.503706,3.48368,0.136233,0.152993,Two,0.98349,-0.0279169,0.178798,0.0334645,0.999045,-0.0280858,-0.177843,0.0336055,0.983485
1713602443329794936,3.4895,0.0931319,0.8374,-0.458547,3.51022,0.131054,0.153917,Two,0.983479,-0.0279337,0.178853,0.0334833,0.999045,-0.028085,-0.177898,0.0336096,0.983475
1713602443337960204,3.46853,0.088019,0.832607,-0.437483,3.48888,0.125501,0.152702,Two,0.983475,-0.027967,0.178871,0.0335155,0.999044,-0.0280728,-0.177915,0.0336038,0.983472
1713602443343673331,3.43446,0.0845804,0.824658,-0.452903,3.45404,0.121159,0.150954,Two,0.983481,-0.0279732,0.178837,0.033525,0.999043,-0.028097,-0.17788,0.0336284,0.983477
1713602443354475359,3.43458,0.0782421,0.824711,-0.419947,3.45433,0.114954,0.150932,Two,0.983487,-0.0280119,0.178795,0.0335681,0.999041,-0.0281258,-0.177836,0.0336632,0.983484
1713602443362897346,3.47148,0.0735113,0.8329,-0.378917,3.49221,0.111264,0.152349,Two,0.983492,-0.02802,0.178772,0.0335731,0.999041,-0.0281128,-0.177812,0.0336507,0.983489
1713602443368588046,3.44919,0.0697952,0.827588,-0.381729,3.46944,0.107004,0.15112,Two,0.983499,-0.0280373,0.17873,0.0335932,0.99904,-0.0281346,-0.177769,0.0336744,0.983496
1713602443379556347,3.44055,0.0635515,0.825223,-0.35979,3.46067,0.100691,0.150239,Two,0.983503,-0.0280812,0.178698,0.0336375,0.999038,-0.028139,-0.177736,0.0336857,0.983501
1713602443387890393,3.4489,0.0582532,0.827371,-0.343768,3.46942,0.0955694,0.150619,Two,0.9835,-0.028069,0.178719,0.0336332,0.999037,-0.02818,-0.177756,0.033726,0.983496
1713602443393740820,3.41431,0.055347,0.819848,-0.355183,3.43415,0.0916027,0.149321,Two,0.983503,-0.0280381,0.178704,0.0336041,0.999037,-0.0281955,-0.177741,0.0337356,0.983499
1713602443400962307,3.42083,0.0507227,0.820949,-0.338341,3.44088,0.0871656,0.149126,Two,0.983505,-0.0280376,0.178695,0.0336052,0.999037,-0.0282062,-0.177732,0.0337461,0.9835
1713602443408063005,3.39032,0.0466886,0.814586,-0.354137,3.40986,0.0822647,0.148026,Two,0.983498,-0.028031,0.178732,0.0336057,0.999036,-0.0282389,-0.177768,0.0337794,0.983492
1713602443414918027,3.41732,0.0427537,0.820971,-0.321178,3.43765,0.0791813,0.149454,Two,0.983501,-0.0280658,0.17871,0.0336379,0.999035,-0.0282259,-0.177745,0.0337717,0.983497
1713602443425372477,3.41895,0.0362442,0.821094,-0.294387,3.43946,0.0728392,0.149062,Two,0.9835,-0.0280963,0.178711,0.0336658,0.999035,-0.0282086,-0.177746,0.0337597,0.983497
1713602443432930514,3.42024,0.0317476,0.821471,-0.307931,3.44092,0.0682158,0.149121,Two,0.983505,-0.028051,0.178691,0.0336226,0.999036,-0.0282278,-0.177727,0.0337702,0.9835
1713602443438721013,3.4483,0.028035,0.828147,-0.24837,3.46981,0.0652482,0.150626,Two,0.983508,-0.0280482,0.178677,0.0336215,0.999036,-0.0282397,-0.177713,0.0337814,0.983502
1713602443445943472,3.48089,0.0229062,0.83537,-0.223488,3.5033,0.0610905,0.151823,Two,0.98351,-0.0280695,0.178661,0.0336416,0.999035,-0.0282346,-0.177696,0.0337795,0.983505
1713602443453451953,3.44907,0.0189303,0.828004,-0.23299,3.4708,0.0560788,0.150169,Two,0.983515,-0.0280207,0.178641,0.0335946,0.999036,-0.028253,-0.177677,0.0337886,0.983509
1713602443460772465,3.44987,0.0140073,0.828331,-0.233109,3.47178,0.0511365,0.150208,Two,0.983517,-0.0280074,0.178632,0.0335755,0.999038,-0.0282235,-0.17767,0.033756,0.983511
1713602443468283400,3.44935,0.00967545,0.828401,-0.235012,3.47141,0.0466712,0.150185,Two,0.983516,-0.0279742,0.178642,0.0335447,0.999038,-0.0282381,-0.17768,0.0337651,0.983509
1713602443475475633,3.41757,0.0048985,0.82165,0.216572,3.43908,0.0412606,0.149038,Two,0.983514,-0.0280422,0.178642,0.0336128,0.999036,-0.0282329,-0.177678,0.0337721,0.983509
1713602443485878308,3.44629,-0.0017629,0.828529,0.199455,3.46873,0.0353181,0.150584,Two,0.98352,-0.0280267,0.178611,0.0335966,0.999037,-0.0282362,-0.177648,0.0337716,0.983514
1713602443492853040,3.44924,-0.00662932,0.829206,0.182508,3.47188,0.030541,0.150713,Two,0.983528,-0.028029,0.178569,0.0335963,0.999037,-0.0282293,-0.177606,0.0337636,0.983522
1713602443498929402,3.41258,-0.00837674,0.821173,-0.30986,3.43443,0.0277838,0.149329,Two,0.983531,-0.0280276,0.178551,0.0335937,0.999037,-0.028226,-0.177588,0.0337593,0.983526
1713602443505406540,3.41195,-0.0125911,0.821143,-0.305967,3.43392,0.023635,0.149316,Two,0.983533,-0.0280497,0.178538,0.0336095,0.999037,-0.0281924,-0.177575,0.0337287,0.983529
1713602443515921978,3.43984,-0.0205123,0.82803,0.237922,3.4628,0.016882,0.150826,Two,0.983527,-0.0281679,0.178554,0.033728,0.999034,-0.0281804,-0.177587,0.0337384,0.983527
1713602443522941201,3.4377,-0.0245253,0.827951,0.247011,3.46081,0.0126621,0.150766,Two,0.983517,-0.0281279,0.178617,0.0336973,0.999034,-0.0282229,-0.17765,0.0337765,0.983514
1713602443534574071,3.44156,-0.0313974,0.829321,0.281432,3.46503,0.00581383,0.151437,Two,0.983529,-0.028112,0.17855,0.0336879,0.999032,-0.0282738,-0.177582,0.033823,0.983525
1713602443542910711,3.42814,-0.0369979,0.826598,0.27912,3.4515,-7.0968e-05,0.150893,Two,0.983526,-0.028134,0.178566,0.0337051,0.999033,-0.0282419,-0.177599,0.0337952,0.983522
1713602443548758151,3.41063,-0.0392021,0.822486,0.337166,3.43362,-0.00290952,0.149882,Two,0.983527,-0.0280864,0.178565,0.0336545,0.999035,-0.0282294,-0.1776,0.0337739,0.983523
1713602443555465324,3.43335,-0.0435247,0.828451,0.336528,3.45715,-0.00673185,0.151605,Two,0.98353,-0.0280561,0.178553,0.0336169,0.999037,-0.0281945,-0.17759,0.0337326,0.983526
1713602443565793925,3.43039,-0.0493531,0.828011,0.350205,3.45432,-0.0128034,0.151498,Two,0.983531,-0.02801,0.178553,0.0335712,0.999038,-0.0282003,-0.177592,0.0337301,0.983526
1713602443572772679,3.44944,-0.0541836,0.832729,0.346419,3.47404,-0.0171979,0.152618,Two,0.983533,-0.0279911,0.178545,0.0335587,0.999038,-0.0282387,-0.177583,0.0337655,0.983526
1713602443578925918,3.45498,-0.0572521,0.834242,0.382196,3.47985,-0.0201756,0.152869,Two,0.983526,-0.0279748,0.178587,0.0335461,0.999038,-0.0282526,-0.177625,0.0337781,0.983518
1713602443586274049,3.45052,-0.0613846,0.833791,0.398028,3.4755,-0.0244661,0.153129,Two,0.983529,-0.0279679,0.178572,0.0335381,0.999038,-0.0282498,-0.177611,0.0337735,0.983521
1713602443593438096,3.47539,-0.0661231,0.839947,0.400018,3.5012,-0.028561,0.154515,Two,0.983525,-0.027961,0.178597,0.0335316,0.999038,-0.0282481,-0.177636,0.0337714,0.983517
1713602443600407748,3.44434,-0.0691036,0.833366,0.4356,3.46957,-0.0325335,0.153406,Two,0.983524,-0.0279193,0.17861,0.0334852,0.999041,-0.0282237,-0.177651,0.0337395,0.983515
1713602443610614803,3.4382,-0.074585,0.83236,0.468879,3.46351,-0.0379955,0.153214,Two,0.983516,-0.027974,0.178642,0.0335453,0.999038,-0.0282426,-0.17768,0.0337697,0.983509
1713602443617878359,3.4991,-0.0806741,0.846931,0.457206,3.52618,-0.0424643,0.156443,Two,0.983513,-0.0279678,0.178663,0.0335374,0.999039,-0.0282294,-0.177702,0.0337559,0.983505
1713602443623640634,3.47204,-0.082865,0.841289,0.483386,3.49863,-0.0454638,0.155514,Two,0.983508,-0.0279484,0.178694,0.0335168,0.99904,-0.0282189,-0.177733,0.0337428,0.9835
1713602443634925540,3.43964,-0.0870867,0.834394,0.541274,3.46565,-0.0507389,0.154348,Two,0.983509,-0.0279039,0.178693,0.0334808,0.999039,-0.0282693,-0.177732,0.0337859,0.983499
1713602443642959823,3.47596,-0.0927173,0.842964,0.540461,3.50305,-0.0555036,0.15625,Two,0.983516,-0.027872,0.178659,0.0334439,0.999041,-0.0282515,-0.1777,0.0337608,0.983505
1713602443648607700,3.47326,-0.0954103,0.842822,0.561241,3.50044,-0.0583615,0.1566,Two,0.983522,-0.0278504,0.178631,0.0334224,0.999042,-0.0282587,-0.177673,0.0337633,0.98351
1713602443659214358,3.49812,-0.101971,0.848926,0.579926,3.52616,-0.0641092,0.158001,Two,0.983522,-0.0278894,0.178622,0.0334527,0.999042,-0.0282094,-0.177664,0.03372,0.983513
1713602443667941098,3.49835,-0.106351,0.849696,0.608329,3.52665,-0.0684297,0.158569,Two,0.983522,-0.0279086,0.178623,0.0334711,0.999042,-0.0282027,-0.177665,0.0337167,0.983513
1713602443673707088,3.50169,-0.109175,0.851433,0.626623,3.53032,-0.0712315,0.159546,Two,0.98352,-0.0278955,0.178634,0.0334565,0.999042,-0.0281936,-0.177677,0.0337055,0.983512
1713602443684517005,3.49422,-0.114161,0.850177,0.655156,3.5229,-0.076279,0.159361,Two,0.983513,-0.0279349,0.178665,0.0334943,0.999042,-0.0281757,-0.177707,0.0336954,0.983506
1713602443692935376,3.5182,-0.119265,0.856016,0.675184,3.54766,-0.0806739,0.160774,Two,0.983518,-0.0279548,0.178637,0.0335148,0.999041,-0.0281827,-0.177678,0.0337052,0.983511
1713602443698730053,3.52402,-0.122012,0.857848,0.69008,3.55378,-0.08336,0.161522,Two,0.983522,-0.027931,0.178617,0.033488,0.999042,-0.028172,-0.177659,0.0336894,0.983515
1713602443709491462,3.55302,-0.128537,0.865151,0.71156,3.58381,-0.0889853,0.163199,Two,0.983515,-0.027965,0.178654,0.0335234,0.999041,-0.0281694,-0.177695,0.0336941,0.983509
1713602443717914591,3.50559,0.204329,0.838147,-0.748388,3.52303,0.242676,0.15626,Three,0.983514,-0.027948,0.178659,0.0335034,0.999042,-0.0281535,-0.177701,0.0336751,0.983508
1713602443723591490,3.47753,0.199802,0.831513,-0.740212,3.49438,0.237385,0.154565,Three,0.983514,-0.0279428,0.178657,0.0334943,0.999043,-0.0281329,-0.1777,0.0336531,0.983509
1713602443734797815,3.47548,0.192987,0.830551,-0.708131,3.49236,0.230564,0.153885,Three,0.98352,-0.0279533,0.178624,0.0335073,0.999042,-0.028152,-0.177666,0.0336732,0.983515
1713602443742958609,3.47386,0.188039,0.829593,-0.681631,3.49075,0.225503,0.152994,Three,0.983518,-0.0279256,0.178639,0.0334749,0.999044,-0.0281253,-0.177683,0.0336417,0.983513
1713602443748755866,3.44322,0.18325,0.822571,-0.673599,3.45951,0.219811,0.151329,Three,0.983516,-0.0279037,0.178653,0.0334583,0.999044,-0.0281536,-0.177696,0.0336669,0.983509
1713602443759607430,3.4282,0.175676,0.819008,-0.647694,3.4443,0.211831,0.150275,Three,0.983518,-0.0279013,0.178643,0.0334567,0.999043,-0.0281604,-0.177686,0.0336731,0.983511
1713602443767902235,3.42641,0.170202,0.817954,-0.625289,3.44251,0.206397,0.149383,Three,0.983519,-0.0279188,0.178639,0.0334697,0.999044,-0.0281352,-0.177682,0.0336505,0.983512
1713602443773712404,3.44844,0.167198,0.822761,-0.599623,3.46512,0.203896,0.150044,Three,0.983517,-0.0278904,0.178654,0.0334452,0.999044,-0.0281556,-0.177697,0.0336666,0.983509
1713602443784206618,3.45844,0.160264,0.82522,-0.564151,3.4756,0.197208,0.150383,Three,0.983514,-0.0278807,0.17867,0.0334316,0.999045,-0.028132,-0.177715,0.0336415,0.983507
1713602443793995750,3.42729,0.152698,0.817435,-0.547632,3.44379,0.188775,0.147916,Three,0.98351,-0.0278661,0.178697,0.0334198,0.999045,-0.028144,-0.177742,0.0336519,0.983502
1713602443800664299,3.38948,0.147178,0.809593,-0.543308,3.40536,0.182142,0.146699,Three,0.983508,-0.0278434,0.178706,0.0333968,0.999046,-0.0281424,-0.177752,0.0336465,0.9835
1713602443808814551,3.40794,0.141465,0.813081,-0.51701,3.42429,0.177064,0.146773,Three,0.983513,-0.0278761,0.178674,0.0334264,0.999045,-0.0281289,-0.177719,0.0336375,0.983506
1713602443815729376,3.37869,0.135927,0.805972,-0.512319,3.3944,0.170682,0.144853,Three,0.983517,-0.0278571,0.178658,0.0334109,0.999045,-0.0281524,-0.177703,0.0336575,0.983508
1713602443825134086,3.37637,0.129002,0.805664,-0.490111,3.39227,0.163628,0.144675,Three,0.983515,-0.0278366,0.178672,0.0333897,0.999046,-0.0281479,-0.177718,0.0336497,0.983506
1713602443833035759,3.3766,0.123081,0.805458,-0.466153,3.39263,0.157634,0.144172,Three,0.983513,-0.0278084,0.178686,0.0333576,0.999048,-0.028126,-0.177734,0.0336229,0.983504
1713602443838603105,3.40704,0.119226,0.81225,-0.436262,3.42388,0.154846,0.145295,Three,0.98351,-0.0278767,0.178693,0.033426,0.999046,-0.0281192,-0.177739,0.0336285,0.983503
1713602443849850993,3.38803,0.110545,0.80791,-0.415148,3.40466,0.145454,0.144183,Three,0.983515,-0.027818,0.178672,0.033367,0.999047,-0.0281271,-0.177719,0.0336252,0.983507
1713602443857988093,3.39132,0.104118,0.808783,-0.389334,3.40822,0.139077,0.14432,Three,0.983519,-0.0278089,0.178652,0.0333645,0.999046,-0.028168,-0.177698,0.0336644,0.983509
1713602443863580823,3.36629,0.0996201,0.803057,-0.397424,3.38271,0.133874,0.143016,Three,0.983522,-0.0277979,0.178641,0.0333493,0.999047,-0.0281477,-0.177689,0.0336414,0.983512
1713602443874623880,3.36537,0.0906894,0.802775,-0.372013,3.382,0.125102,0.142501,Three,0.983515,-0.0278449,0.17867,0.0333897,0.999047,-0.0281018,-0.177717,0.0336043,0.983508
1713602443882916787,3.36567,0.0841537,0.803269,-0.347069,3.38259,0.118331,0.142481,Three,0.983505,-0.0277755,0.178735,0.0333297,0.999048,-0.0281474,-0.177783,0.0336403,0.983494
1713602443888604117,3.39068,0.080038,0.809026,-0.327919,3.40835,0.114771,0.143372,Three,0.983496,-0.0277401,0.178788,0.0332994,0.999048,-0.0281683,-0.177837,0.033657,0.983484
1713602443899690959,3.37643,0.0710721,0.805892,-0.321741,3.39402,0.105383,0.142499,Three,0.983496,-0.0277264,0.178793,0.0332837,0.999049,-0.0281571,-0.177843,0.0336433,0.983484
1713602443907932738,3.35492,0.0642532,0.801201,-0.323615,3.37223,0.0979583,0.141375,Three,0.983491,-0.0277175,0.178824,0.033277,0.999049,-0.0281649,-0.177873,0.0336507,0.983478
1713602443913273601,3.34792,0.0597551,0.799794,-0.310474,3.36522,0.0933454,0.141061,Three,0.983489,-0.0277379,0.17883,0.0332945,0.999049,-0.0281451,-0.17788,0.0336345,0.983477
1713602443924689940,3.38719,0.0501342,0.809161,-0.262509,3.40577,0.0848681,0.14296,Three,0.983487,-0.0277656,0.178834,0.0333271,0.999047,-0.0281692,-0.177881,0.0336641,0.983476
1713602443932933955,3.41321,0.0432721,0.815027,-0.223339,3.4326,0.078742,0.143875,Three,0.983487,-0.0277735,0.178833,0.0333351,0.999047,-0.0281693,-0.17788,0.0336655,0.983476
1713602443938667270,3.3911,0.0385554,0.809979,-0.22295,3.41009,0.0733567,0.142673,Three,0.983487,-0.0277517,0.178836,0.0333161,0.999047,-0.0281863,-0.177883,0.033679,0.983475
1713602443946021036,3.42063,0.0321999,0.817128,-0.198666,3.44058,0.0678373,0.144193,Three,0.983485,-0.0277648,0.178848,0.0333292,0.999047,-0.0281826,-0.177895,0.033678,0.983473
1713602443953134533,3.41758,0.0261307,0.816137,-0.204831,3.43757,0.0618953,0.143582,Three,0.983484,-0.0278202,0.178843,0.0333822,0.999046,-0.0281655,-0.177888,0.0336704,0.983474
1713602443960420029,3.42039,0.0194287,0.817012,-0.221373,3.44068,0.0553367,0.143703,Three,0.983483,-0.02784,0.178847,0.0334039,0.999045,-0.0281733,-0.177892,0.0336822,0.983473
1713602443970889341,3.38977,0.011434,0.810562,-0.213621,3.40963,0.0463109,0.142643,Three,0.98349,-0.0277833,0.178816,0.0333438,0.999047,-0.0281655,-0.177863,0.0336629,0.983479
1713602443977947499,3.41626,0.00416773,0.817172,0.177103,3.43707,0.0398014,0.144054,Three,0.983483,-0.0277966,0.178853,0.0333565,0.999047,-0.0281542,-0.1779,0.0336551,0.983473
1713602443983767635,3.4432,-0.00121121,0.823691,0.125903,3.46488,0.0352406,0.145471,Three,0.983481,-0.0278254,0.17886,0.0333892,0.999045,-0.0281716,-0.177906,0.0336783,0.983471
1713602443991258260,3.38187,-0.00658406,0.810067,0.222809,3.40227,0.0284908,0.142829,Three,0.98348,-0.0279072,0.178855,0.033471,0.999043,-0.0281658,-0.177898,0.0336869,0.983472
1713602443998483988,3.40557,-0.0126954,0.815799,-0.231915,3.42676,0.0230728,0.144076,Three,0.983481,-0.0279236,0.178847,0.0334873,0.999042,-0.0281652,-0.177889,0.033689,0.983474
1713602444005767013,3.37754,-0.018849,0.809479,0.240667,3.39824,0.0160668,0.142704,Three,0.983485,-0.027895,0.178827,0.033455,0.999044,-0.0281513,-0.177871,0.033669,0.983478
1713602444016160425,3.40105,-0.0278089,0.815198,0.226522,3.42263,0.00755098,0.143957,Three,0.983492,-0.0278415,0.178794,0.0334007,0.999045,-0.0281573,-0.17784,0.0336644,0.983483
1713602444023344267,3.38452,-0.0331856,0.812079,0.258074,3.40596,0.00189742,0.143707,Three,0.983494,-0.0278929,0.178779,0.0334457,0.999045,-0.0281207,-0.177823,0.0336359,0.983487
1713602444034449954,3.36893,-0.0421233,0.808634,0.301115,3.39026,-0.00763219,0.142814,Three,0.983497,-0.0278431,0.178771,0.0333988,0.999046,-0.0281429,-0.177817,0.0336492,0.983488
1713602444043000957,3.35644,-0.0484767,0.806656,0.315978,3.37781,-0.0143496,0.142821,Three,0.983494,-0.0278385,0.178786,0.0333899,0.999047,-0.0281164,-0.177832,0.033622,0.983486
1713602444048657187,3.38351,-0.0536716,0.81307,0.309509,3.40572,-0.0188564,0.144225,Three,0.983499,-0.0278276,0.178761,0.0333778,0.999047,-0.0281156,-0.177809,0.0336183,0.983491
1713602444059568888,3.40132,-0.0632764,0.817727,0.31534,3.42433,-0.0280116,0.145278,Three,0.983497,-0.0278211,0.178772,0.0333734,0.999047,-0.0281258,-0.177819,0.0336279,0.983488
1713602444067944053,3.37437,-0.0691373,0.812169,0.355824,3.397,-0.0345293,0.144381,Three,0.983495,-0.027842,0.17878,0.0333875,0.999048,-0.028085,-0.177827,0.0335905,0.983488
1713602444073631240,3.39399,-0.0744116,0.816993,0.344857,3.41731,-0.0393247,0.145492,Three,0.983497,-0.0278297,0.17877,0.0333768,0.999048,-0.0280962,-0.177818,0.0335993,0.98349
1713602444084455378,3.40136,-0.0830541,0.819527,0.377661,3.42525,-0.0477732,0.146294,Three,0.983493,-0.0278303,0.178795,0.0333729,0.999049,-0.0280665,-0.177844,0.0335701,0.983486
1713602444092966344,3.36683,-0.0883605,0.812222,0.417534,3.39013,-0.0539767,0.145108,Three,0.983494,-0.0278428,0.178785,0.033382,0.999049,-0.028049,-0.177834,0.0335542,0.983488
1713602444098741683,3.39588,-0.0938001,0.819546,0.420064,3.42017,-0.0585433,0.14697,Three,0.983494,-0.0278718,0.178784,0.0334086,0.999049,-0.0280327,-0.177832,0.0335429,0.983489
1713602444109468649,3.40817,-0.102455,0.822827,0.441306,3.43307,-0.0669587,0.147799,Three,0.983498,-0.0278479,0.178761,0.033385,0.999049,-0.0280414,-0.17781,0.0335467,0.983493
1713602444118011314,3.36236,-0.106453,0.813171,0.494132,3.3864,-0.0722688,0.146291,Three,0.983498,-0.0278312,0.178767,0.0333691,0.99905,-0.028046,-0.177817,0.0335485,0.983492
1713602444123855542,3.38467,-0.111802,0.818807,0.493206,3.40951,-0.076972,0.147582,Three,0.983492,-0.0278456,0.178798,0.0333833,0.999049,-0.0280379,-0.177847,0.033544,0.983486
1713602444134668273,3.25247,-0.112031,0.791155,-0.708415,3.27456,-0.0807728,0.14385,Three,0.983489,-0.0278644,0.17881,0.0334009,0.999049,-0.0280268,-0.177859,0.0335365,0.983484
1713602444142954873,3.35316,-0.12375,0.813202,0.560762,3.37784,-0.0896994,0.147412,Three,0.983498,-0.0278789,0.178758,0.0334204,0.999047,-0.0280637,-0.177806,0.0335748,0.983493
1713602444148645477,3.40959,-0.130724,0.826211,0.552165,3.43586,-0.095275,0.149975,Three,0.983501,-0.027843,0.178747,0.0333864,0.999048,-0.0280794,-0.177795,0.0335838,0.983494
1713602444159466189,3.45418,-0.140809,0.837179,0.565796,3.48195,-0.104013,0.152545,Three,0.983502,-0.027889,0.178734,0.0334356,0.999046,-0.0280955,-0.17778,0.0336081,0.983496
1713602444167989092,3.43768,-0.145712,0.834304,0.597001,3.46534,-0.109365,0.152504,Three,0.983503,-0.0278938,0.17873,0.0334397,0.999046,-0.0280916,-0.177776,0.0336048,0.983497
1713602444173633465,3.44087,-0.149567,0.835641,0.611915,3.46883,-0.113145,0.153147,Three,0.983504,-0.0278931,0.178723,0.033434,0.999047,-0.0280659,-0.17777,0.0335784,0.983499
1713602444184493525,3.43503,-0.156241,0.835281,0.641569,3.46321,-0.119961,0.153484,Three,0.983497,-0.0279024,0.178758,0.0334442,0.999047,-0.0280627,-0.177804,0.033578,0.983493
1713602444192993392,3.50427,-0.165775,0.85208,0.646432,3.53458,-0.12772,0.157389,Three,0.983499,-0.0278791,0.178753,0.0334165,0.999048,-0.0280414,-0.177802,0.033552,0.983494
1713602444198716397,3.47691,-0.167624,0.846329,0.67146,3.5067,-0.130312,0.156384,Three,0.983491,-0.0278808,0.178795,0.0334216,0.999048,-0.0280519,-0.177843,0.0335644,0.983486
1713602444209908421,3.50975,-0.176428,0.855115,0.698086,3.54081,-0.138436,0.158829,Three,0.98349,-0.0278312,0.17881,0.0333756,0.999049,-0.0280734,-0.177858,0.0335778,0.983483
1713602444223717919,3.53502,0.152142,0.85118,-0.782735,3.55583,0.190569,0.161553,Four,0.983495,-0.0277748,0.178793,0.033319,0.99905,-0.0280807,-0.177843,0.0335744,0.983486
1713602444234019517,3.56455,0.148554,0.857549,-0.744932,3.58613,0.187685,0.162271,Four,0.983487,-0.0277446,0.178839,0.0332908,0.999051,-0.0280857,-0.17789,0.0335756,0.983477
1713602444243015139,3.55507,0.14414,0.854932,-0.716214,3.57646,0.183018,0.161232,Four,0.983487,-0.0277396,0.178838,0.033283,0.999052,-0.0280705,-0.17789,0.0335593,0.983478
