t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714313220324549525,3.68186,-0.98148,-0.501832,0.189292,3.83972,0.157761,-0.0540244,Three,0.947928,-0.295737,-0.118208,0.301709,0.952724,0.0358924,0.102005,-0.0696877,0.99234
1714313220331463135,3.70459,-0.993896,-0.505352,0.1319,3.86535,0.152568,-0.0543413,Three,0.947935,-0.295714,-0.118204,0.301684,0.952733,0.0358755,0.102008,-0.0696679,0.992341
1714313220338249796,3.76368,-1.01596,-0.513329,0.15337,3.92883,0.149013,-0.0547085,Three,0.947941,-0.295696,-0.118198,0.301664,0.95274,0.0358546,0.10201,-0.0696443,0.992342
1714313220344947318,3.79083,-1.02875,-0.516862,0.435814,3.95878,0.144939,-0.0544844,Three,0.947936,-0.295706,-0.118215,0.301672,0.952738,0.0358277,0.102034,-0.0696246,0.992341
1714313220351954264,3.83129,-1.04642,-0.522306,0.0429762,4.00299,0.140202,-0.0545668,Three,0.947931,-0.295727,-0.118206,0.301691,0.952733,0.0358173,0.102027,-0.069614,0.992343
1714313220358988450,3.84217,-1.0554,-0.523669,-0.0254991,4.01612,0.134893,-0.0543086,Three,0.947933,-0.295732,-0.118175,0.301694,0.952732,0.0358086,0.102,-0.0695969,0.992347
1714313220365798767,3.80676,-1.05128,-0.518253,-0.12052,3.98069,0.128373,-0.0528963,Three,0.947931,-0.295745,-0.118159,0.301703,0.95273,0.0357858,0.10199,-0.0695714,0.99235
1714313220372248189,3.86952,-1.07374,-0.526556,-0.139661,4.04781,0.12557,-0.053157,Three,0.947934,-0.295733,-0.118162,0.30169,0.952735,0.035771,0.101998,-0.0695568,0.99235
1714313220379000537,3.89488,-1.08602,-0.530012,-0.187603,4.07589,0.121388,-0.0531277,Three,0.947934,-0.295732,-0.118166,0.301688,0.952736,0.0357661,0.102004,-0.0695532,0.99235
1714313220385538502,3.8856,-1.08829,-0.527945,-0.247956,4.06752,0.116551,-0.0517986,Three,0.947929,-0.295741,-0.118183,0.3017,0.952731,0.0357785,0.102016,-0.0695713,0.992347
1714313220392347171,3.9216,-1.10329,-0.532773,-0.287836,4.10665,0.112947,-0.0518606,Three,0.947929,-0.295741,-0.118187,0.301702,0.95273,0.0358014,0.102012,-0.0695944,0.992346
1714313220399060049,3.90318,-1.10238,-0.529407,-0.352156,4.08852,0.108283,-0.0505634,Three,0.947938,-0.29572,-0.118163,0.301683,0.952735,0.0358326,0.101981,-0.0696148,0.992348
1714313220419333517,3.941,-0.748979,-0.52016,0.844626,4.01878,0.456615,-0.0624512,Three,0.947955,-0.295702,-0.118079,0.301656,0.952744,0.0358041,0.101912,-0.0695599,0.992358
1714313220425488750,3.94508,-0.755985,-0.522843,0.788325,4.02504,0.451093,-0.0642775,Three,0.947955,-0.295707,-0.118065,0.301662,0.952742,0.0358229,0.101892,-0.0695742,0.992359
1714313220431771685,3.96264,-0.766627,-0.526075,0.726222,4.04521,0.446156,-0.0649763,Three,0.947953,-0.295712,-0.118062,0.301669,0.952739,0.0358445,0.101883,-0.0695947,0.992359
1714313220438287208,3.88689,-0.759566,-0.517155,0.701552,3.97026,0.430327,-0.0643288,Three,0.947955,-0.295706,-0.118062,0.301662,0.952741,0.035833,0.101887,-0.0695829,0.992359
1714313220444940375,3.95454,-0.78144,-0.527489,0.598404,4.04209,0.429411,-0.0661509,Three,0.947964,-0.295679,-0.118062,0.301632,0.952752,0.0358019,0.101898,-0.0695502,0.992361
1714313220451629482,3.27659,-0.655309,-0.433424,-0.454129,3.35104,0.348329,-0.0506408,Three,0.947975,-0.295642,-0.118064,0.301593,0.952765,0.0357921,0.101906,-0.0695374,0.992361
1714313220458215693,3.87598,-0.783835,-0.518933,0.503455,3.96733,0.403646,-0.0654661,Three,0.94797,-0.295656,-0.118068,0.301608,0.95276,0.0357976,0.101907,-0.0695455,0.99236
1714313220465706289,3.89213,-0.798613,-0.522249,0.37974,3.98739,0.394335,-0.0661356,Three,0.94797,-0.295661,-0.118055,0.301612,0.952759,0.0357919,0.101896,-0.0695365,0.992362
1714313220472664595,3.80914,-0.792299,-0.512419,0.386279,3.9057,0.375659,-0.0652979,Three,0.947972,-0.295658,-0.118049,0.301609,0.95276,0.0357929,0.10189,-0.0695354,0.992362
1714313220479500487,3.7689,-0.794929,-0.5089,0.298919,3.86791,0.361114,-0.0657138,Three,0.947974,-0.295651,-0.118051,0.301602,0.952762,0.0357889,0.101894,-0.0695314,0.992362
1714313220486200631,3.71789,-0.795454,-0.502964,0.309777,3.81902,0.345363,-0.0649083,Three,0.947978,-0.29563,-0.118069,0.301581,0.952769,0.0357821,0.101915,-0.0695281,0.99236
1714313220493145008,3.66844,-0.797119,-0.497328,0.169481,3.77197,0.329057,-0.0642172,Three,0.947978,-0.295628,-0.118075,0.301579,0.952769,0.0357856,0.101919,-0.0695331,0.99236
1714313220499966249,3.61926,-0.798506,-0.490982,0.273258,3.72501,0.313138,-0.0627611,Three,0.947975,-0.295628,-0.118095,0.301581,0.952769,0.0357857,0.101938,-0.0695392,0.992357
1714313220506633818,3.60316,-0.807097,-0.489291,0.264906,3.7121,0.300108,-0.0620102,Three,0.947977,-0.295613,-0.118125,0.301567,0.952773,0.035782,0.101969,-0.0695433,0.992354
1714313220513950752,3.5593,-0.811438,-0.484044,0.247566,3.67119,0.282881,-0.0608034,Three,0.947976,-0.295596,-0.11817,0.301553,0.952778,0.0357763,0.102015,-0.0695498,0.992349
1714313220521261143,3.56596,-0.826641,-0.485717,0.25236,3.6822,0.270282,-0.0607051,Three,0.947981,-0.29558,-0.118175,0.301536,0.952783,0.0357705,0.102022,-0.0695439,0.992348
1714313220528285056,3.53734,-0.833335,-0.48174,0.208215,3.65658,0.255332,-0.0592395,Three,0.947989,-0.295558,-0.118166,0.301513,0.952791,0.0357628,0.102018,-0.0695314,0.99235
1714313220535443475,3.5307,-0.844988,-0.481644,0.267448,3.65372,0.242147,-0.0590639,Three,0.947997,-0.295537,-0.118152,0.301493,0.952797,0.0357792,0.102001,-0.0695406,0.992351
1714313220542735746,3.54199,-0.862069,-0.483304,0.216587,3.66967,0.229282,-0.058404,Three,0.947992,-0.295555,-0.118144,0.30151,0.952792,0.0357768,0.101993,-0.0695377,0.992352
1714313220550145093,3.54607,-0.877433,-0.484951,0.197241,3.67827,0.215846,-0.0585451,Three,0.947989,-0.295563,-0.118147,0.301519,0.952788,0.0357882,0.101992,-0.0695506,0.992351
1714313220557400270,3.56935,-0.896868,-0.48819,0.214257,3.70646,0.204284,-0.0579303,Three,0.947982,-0.295574,-0.118175,0.301531,0.952785,0.0357673,0.102023,-0.0695401,0.992348
1714313220564466333,3.58807,-0.914635,-0.491725,0.171651,3.72988,0.192902,-0.0582916,Three,0.94798,-0.295581,-0.118174,0.301535,0.952785,0.0357464,0.102028,-0.0695205,0.992349
1714313220571519398,3.62618,-0.937558,-0.496808,0.193704,3.77338,0.182312,-0.057928,Three,0.947987,-0.295568,-0.118154,0.301521,0.952789,0.035754,0.102008,-0.0695204,0.992351
1714313220578414245,3.65084,-0.956685,-0.501027,0.136615,3.80292,0.171306,-0.058343,Three,0.947994,-0.295552,-0.118134,0.301503,0.952795,0.0357482,0.101992,-0.069507,0.992354
1714313220585162582,3.69027,-0.979374,-0.505979,0.10943,3.84758,0.161362,-0.057741,Three,0.947999,-0.295545,-0.118113,0.301495,0.952797,0.0357491,0.101972,-0.0695005,0.992356
1714313220591832224,3.70918,-0.996545,-0.508956,0.0494685,3.87094,0.15058,-0.057507,Three,0.947999,-0.295539,-0.118129,0.30149,0.952799,0.0357478,0.101989,-0.0695037,0.992355
1714313220598434107,3.75222,-1.01923,-0.514496,0.505311,3.9191,0.1417,-0.0570353,Three,0.948002,-0.295529,-0.11813,0.30148,0.952802,0.035751,0.101989,-0.0695058,0.992354
1714313220605106472,3.7884,-1.04137,-0.519708,-0.0211553,3.96057,0.131225,-0.0571169,Three,0.948013,-0.295507,-0.118094,0.301456,0.952809,0.0357618,0.101954,-0.069503,0.992358
1714313220611949409,3.76701,-1.04737,-0.516223,-0.109279,3.94165,0.11902,-0.0555164,Three,0.948029,-0.295467,-0.118069,0.301416,0.952822,0.03577,0.10193,-0.069499,0.992361
1714313220618540292,3.81822,-1.07308,-0.522975,-0.134899,3.99859,0.109682,-0.0552083,Three,0.948031,-0.29546,-0.11807,0.301409,0.952823,0.0357815,0.101928,-0.0695093,0.99236
1714313220625355988,3.84016,-1.09094,-0.525175,-0.186684,4.02493,0.099141,-0.0539735,Three,0.948036,-0.295449,-0.118055,0.3014,0.952825,0.0358054,0.101907,-0.0695267,0.992361
1714313220632521263,3.82741,-1.0994,-0.522528,-0.256423,4.01503,0.0872548,-0.052003,Three,0.948041,-0.295429,-0.118068,0.301382,0.95283,0.0358169,0.101918,-0.0695395,0.992359
1714313220639678140,3.90661,-1.13429,-0.532809,-0.280177,4.10163,0.0775265,-0.0516485,Three,0.948039,-0.295431,-0.118083,0.301384,0.95283,0.0358074,0.101934,-0.069535,0.992358
1714313220646652478,3.90448,-1.14535,-0.531537,-0.342358,4.10274,0.0664389,-0.0499113,Three,0.948037,-0.295442,-0.118064,0.301393,0.952828,0.0357922,0.10192,-0.069516,0.992361
1714313220666776085,4.12636,-0.839104,-0.54483,0.796607,4.22418,0.424558,-0.0618441,Three,0.948045,-0.295426,-0.118042,0.301369,0.952837,0.0357399,0.101916,-0.0694573,0.992365
1714313220672884297,3.99451,-0.820859,-0.528397,0.78984,4.09185,0.40282,-0.0601945,Three,0.948042,-0.295431,-0.118053,0.301374,0.952836,0.0357311,0.101929,-0.0694527,0.992364
1714313220679066616,4.00129,-0.830794,-0.529994,0.736056,4.10141,0.395329,-0.0603556,Three,0.948042,-0.295428,-0.118061,0.30137,0.952838,0.0357133,0.101943,-0.0694379,0.992364
1714313220685857824,3.95502,-0.831229,-0.524377,0.697478,4.057,0.381243,-0.0594531,Three,0.948037,-0.295444,-0.118065,0.301385,0.952834,0.0356993,0.101949,-0.0694272,0.992364
1714313220692833796,3.92357,-0.83533,-0.521297,0.640959,4.02803,0.368018,-0.0593265,Three,0.948033,-0.295457,-0.118063,0.301398,0.95283,0.0357008,0.101946,-0.0694295,0.992364
1714313220699816542,3.91557,-0.844575,-0.52156,0.575703,4.0232,0.356843,-0.0597897,Three,0.948029,-0.295471,-0.118059,0.301414,0.952824,0.0357224,0.101934,-0.0694504,0.992364
1714313220706810036,3.93823,-0.860991,-0.525866,0.467736,4.05004,0.347803,-0.0605118,Three,0.948032,-0.295452,-0.118085,0.301398,0.952828,0.0357407,0.101955,-0.0694738,0.99236
1714313220713635305,3.91137,-0.866697,-0.523476,0.409274,4.026,0.334273,-0.060402,Three,0.948036,-0.29543,-0.118105,0.30138,0.952833,0.0357567,0.10197,-0.069493,0.992357
1714313220720722956,3.85203,-0.865007,-0.51673,0.350219,3.96845,0.318147,-0.0598358,Three,0.948042,-0.295407,-0.118115,0.30136,0.952839,0.0357809,0.101975,-0.069517,0.992355
1714313220727579168,3.80284,-0.86606,-0.511027,0.133805,3.92145,0.302483,-0.0591807,Three,0.948046,-0.295399,-0.118101,0.301353,0.95284,0.0357995,0.101956,-0.0695297,0.992356
1714313220734398340,3.77179,-0.870243,-0.507838,0.254476,3.89288,0.28919,-0.0589535,Three,0.948053,-0.295384,-0.118083,0.301335,0.952847,0.0357853,0.101945,-0.0695089,0.992359
1714313220741404450,3.71004,-0.868335,-0.500245,0.256229,3.83289,0.272637,-0.0577434,Three,0.948054,-0.295373,-0.118108,0.301323,0.952851,0.0357643,0.101975,-0.0694951,0.992357
1714313220748336987,3.66387,-0.869464,-0.495342,0.240048,3.78887,0.257816,-0.0574709,Three,0.948053,-0.29537,-0.118118,0.301322,0.952851,0.0357692,0.101983,-0.0695025,0.992355
1714313220754839956,3.645,-0.876301,-0.493149,0.235562,3.77273,0.245696,-0.0568256,Three,0.948055,-0.295373,-0.118098,0.301326,0.952849,0.035795,0.101957,-0.0695216,0.992357
1714313220761643438,3.61736,-0.881123,-0.490216,0.242404,3.74761,0.232925,-0.0564319,Three,0.948052,-0.295385,-0.11809,0.301338,0.952845,0.0358003,0.101946,-0.0695254,0.992357
1714313220768367853,3.62126,-0.89461,-0.490696,0.239265,3.75534,0.221228,-0.0554861,Three,0.94805,-0.295383,-0.118112,0.301335,0.952847,0.0357794,0.101974,-0.0695117,0.992356
1714313220775101937,3.59536,-0.899573,-0.487901,0.220431,3.73193,0.208759,-0.0548612,Three,0.948049,-0.295371,-0.11815,0.301326,0.95285,0.0357812,0.102011,-0.0695241,0.992351
1714313220782838085,3.61261,-0.917919,-0.490492,0.259256,3.75401,0.196466,-0.0542827,Three,0.948039,-0.295389,-0.118181,0.301346,0.952844,0.0357709,0.102042,-0.0695256,0.992348
1714313220789698123,3.61461,-0.931002,-0.490963,0.195599,3.75982,0.184641,-0.0536511,Three,0.948035,-0.295404,-0.118179,0.301362,0.952838,0.0357922,0.102032,-0.0695469,0.992347
1714313220796546300,3.63516,-0.948811,-0.493908,0.207045,3.78491,0.173776,-0.0532241,Three,0.948033,-0.295408,-0.118183,0.301367,0.952836,0.0357927,0.102035,-0.069549,0.992347
1714313220803507413,3.66476,-0.969157,-0.4979,0.177458,3.81946,0.163197,-0.0526464,Three,0.948028,-0.295413,-0.118209,0.30137,0.952837,0.035758,0.10207,-0.0695241,0.992345
1714313220810440829,3.70014,-0.991061,-0.503461,0.370569,3.86012,0.15283,-0.0529967,Three,0.948025,-0.295422,-0.118216,0.301376,0.952836,0.0357227,0.102088,-0.0694936,0.992345
1714313220817309366,3.75803,-1.01969,-0.511374,0.143896,3.92439,0.142761,-0.0530015,Three,0.948022,-0.295435,-0.118203,0.301386,0.952834,0.0357025,0.10208,-0.0694714,0.992347
1714313220824208532,3.80454,-1.04545,-0.517363,0.0993491,3.9768,0.132103,-0.052482,Three,0.948018,-0.295456,-0.118185,0.301406,0.952827,0.0357013,0.102062,-0.0694672,0.99235
1714313220831157272,3.8455,-1.06981,-0.522973,0.0363509,4.02349,0.121106,-0.0523169,Three,0.948017,-0.295474,-0.118151,0.301422,0.952822,0.035707,0.102027,-0.0694642,0.992353
1714313220838093588,3.83742,-1.0804,-0.521389,-0.0667633,4.01877,0.108583,-0.0508368,Three,0.948021,-0.295461,-0.11815,0.301409,0.952826,0.0357138,0.102025,-0.069469,0.992353
1714313220845006103,3.85047,-1.09679,-0.523875,-0.132552,4.03628,0.0967726,-0.0508157,Three,0.948023,-0.295451,-0.118154,0.301399,0.952829,0.035709,0.10203,-0.0694645,0.992353
1714313220851837835,3.93262,-1.13235,-0.534788,-0.166494,4.12596,0.0872079,-0.0506719,Three,0.948024,-0.295438,-0.118183,0.301387,0.952834,0.0356957,0.102062,-0.0694591,0.99235
1714313220857693820,3.9156,-1.13829,-0.532547,-0.239109,4.11132,0.0764619,-0.0497649,Three,0.948027,-0.295428,-0.118184,0.301375,0.952838,0.0356775,0.10207,-0.0694408,0.992351
1714313220863306498,3.90663,-1.14536,-0.531106,-0.300236,4.10473,0.0670176,-0.0488799,Three,0.948033,-0.295419,-0.118154,0.301363,0.952842,0.0356762,0.102043,-0.0694295,0.992354
1714313220880013218,3.97467,-0.813161,-0.525057,0.841107,4.07037,0.40443,-0.059112,Three,0.948024,-0.295457,-0.118132,0.301404,0.952828,0.03571,0.102008,-0.0694593,0.992356
1714313220884921290,3.93098,-0.814689,-0.520489,0.803725,4.02886,0.389939,-0.0589269,Three,0.948026,-0.295451,-0.118132,0.301397,0.95283,0.0357098,0.102009,-0.0694585,0.992356
1714313220891924658,3.95988,-0.836503,-0.526478,0.708256,4.06342,0.377574,-0.0602981,Three,0.94803,-0.29543,-0.118156,0.301376,0.952837,0.0356881,0.10204,-0.0694427,0.992354
1714313220898766123,3.88924,-0.837397,-0.519215,0.658305,3.99586,0.355683,-0.0601118,Three,0.948027,-0.295426,-0.118186,0.301373,0.952838,0.035681,0.102071,-0.0694447,0.99235
1714313220904537900,3.84263,-0.840924,-0.513515,0.611656,3.95204,0.338389,-0.0590151,Three,0.948035,-0.295405,-0.118173,0.301352,0.952845,0.0356801,0.102061,-0.0694377,0.992352
1714313220910702498,3.80714,-0.848414,-0.511217,0.557714,3.92034,0.320671,-0.0598592,Three,0.948033,-0.295413,-0.118169,0.301361,0.952842,0.0356912,0.102052,-0.0694479,0.992352
1714313220917527456,3.80031,-0.864419,-0.511749,0.466236,3.91864,0.303452,-0.0599255,Three,0.948024,-0.295439,-0.118182,0.301388,0.952833,0.0357008,0.102061,-0.069464,0.99235
1714313220924251720,3.74004,-0.867835,-0.505124,0.410863,3.86174,0.28224,-0.0592438,Three,0.948025,-0.295431,-0.118188,0.301382,0.952835,0.0357063,0.102065,-0.0694701,0.992349
1714313220931011574,3.66849,-0.868695,-0.496828,0.418712,3.79318,0.26019,-0.0582262,Three,0.948022,-0.29544,-0.118196,0.301391,0.952832,0.0357057,0.102072,-0.0694729,0.992348
1714313220937949033,3.64914,-0.882195,-0.495553,0.29735,3.77867,0.241567,-0.0579959,Three,0.94802,-0.295447,-0.118195,0.301395,0.952832,0.0356813,0.102078,-0.06945,0.992349
1714313220944615801,3.62631,-0.894543,-0.493838,0.309835,3.76047,0.222958,-0.0577133,Three,0.94802,-0.29544,-0.118209,0.301388,0.952834,0.0356778,0.102093,-0.06945,0.992348
1714313220951443352,3.56342,-0.896874,-0.486368,0.318325,3.70067,0.201975,-0.0565189,Three,0.948025,-0.29542,-0.118219,0.30137,0.952839,0.035688,0.102101,-0.0694608,0.992346
1714313220958301813,3.56268,-0.913974,-0.487324,0.297786,3.70514,0.18526,-0.0563251,Three,0.948037,-0.295377,-0.118226,0.301328,0.952852,0.0356956,0.102108,-0.0694656,0.992345
1714313220965255440,3.55899,-0.932038,-0.487794,0.28518,3.70704,0.166822,-0.0558239,Three,0.948043,-0.29535,-0.118249,0.301303,0.95286,0.0356906,0.102133,-0.0694648,0.992342
1714313220972191379,3.53863,-0.944394,-0.485786,0.251648,3.69115,0.148918,-0.055052,Three,0.948049,-0.295333,-0.118247,0.301283,0.952867,0.0356743,0.102138,-0.0694468,0.992343
1714313220979167435,3.56183,-0.968792,-0.489373,0.264794,3.72077,0.13253,-0.0546789,Three,0.948053,-0.295334,-0.118211,0.30128,0.952869,0.0356541,0.10211,-0.0694167,0.992348
1714313220986072159,3.59149,-0.994781,-0.493955,0.24154,3.7571,0.116542,-0.0544684,Three,0.948054,-0.295337,-0.118192,0.301281,0.952869,0.0356534,0.102091,-0.0694103,0.992351
1714313220993051337,3.60214,-1.01568,-0.496061,0.199816,3.77362,0.0998483,-0.053929,Three,0.948045,-0.295356,-0.118216,0.301301,0.952863,0.0356386,0.102118,-0.0694057,0.992348
1714313220999788012,3.24323,-0.930118,-0.449782,0.716314,3.40261,0.0748795,-0.0505801,Three,0.948045,-0.295355,-0.11822,0.3013,0.952863,0.0356395,0.102122,-0.0694077,0.992348
1714313221006481213,3.69212,-1.07544,-0.508923,0.154107,3.8781,0.069538,-0.0533674,Three,0.948047,-0.295352,-0.118213,0.301295,0.952865,0.0356314,0.102117,-0.0693973,0.992349
1714313221033048501,3.82637,-1.1809,-0.527137,-0.0978643,4.03868,0.00904931,-0.050274,Three,0.948028,-0.295397,-0.118249,0.301342,0.952851,0.0356167,0.102153,-0.069399,0.992345
1714313221039293668,3.8605,-1.20595,-0.53187,-0.149837,4.07899,-0.00469955,-0.0497837,Three,0.948029,-0.295399,-0.11824,0.301343,0.952851,0.0356113,0.102146,-0.0693913,0.992346
1714313221045862381,3.80371,-1.20291,-0.523819,-0.249528,4.0233,-0.0186085,-0.0478013,Three,0.948028,-0.295402,-0.118241,0.301346,0.952849,0.0356126,0.102146,-0.0693933,0.992346
1714313221059157754,3.71705,-1.20292,-0.512274,-0.400695,3.93978,-0.0443603,-0.045186,Three,0.94803,-0.295395,-0.118244,0.301339,0.952852,0.0356082,0.10215,-0.069389,0.992346
1714313221065563185,3.87538,-1.26679,-0.531714,-0.410332,4.11105,-0.0581388,-0.0438847,Three,0.948026,-0.295409,-0.118241,0.301353,0.952847,0.0356105,0.102146,-0.0693919,0.992346
1714313221078624756,3.98182,-0.933318,-0.530808,0.853505,4.11334,0.291695,-0.055159,Three,0.948025,-0.295402,-0.118266,0.30135,0.952847,0.035638,0.102161,-0.069425,0.992342
1714313221085283583,4.02021,-0.953573,-0.537034,0.76366,4.15646,0.283762,-0.0559875,Three,0.948023,-0.295406,-0.11827,0.301353,0.952847,0.0356278,0.102169,-0.0694171,0.992342
1714313221091305618,3.97031,-0.951672,-0.531537,0.721514,4.10795,0.270638,-0.055715,Three,0.948029,-0.295383,-0.118281,0.301332,0.952853,0.0356313,0.102179,-0.0694213,0.992341
1714313221097894834,3.9445,-0.95667,-0.529262,0.670183,4.08469,0.258075,-0.0557217,Three,0.948036,-0.295358,-0.118287,0.301309,0.95286,0.0356459,0.102183,-0.0694345,0.992339
1714313221104756486,3.93805,-0.967188,-0.529435,0.588801,4.08171,0.246009,-0.055695,Three,0.948039,-0.295335,-0.118318,0.301288,0.952866,0.0356568,0.10221,-0.0694518,0.992335
1714313221111105280,3.88315,-0.965095,-0.523273,0.548721,4.02832,0.231581,-0.0552706,Three,0.948045,-0.295309,-0.118334,0.301266,0.952873,0.0356725,0.102223,-0.0694691,0.992333
1714313221117665449,3.88597,-0.977923,-0.524724,0.438857,4.03496,0.220085,-0.05566,Three,0.948053,-0.295295,-0.118302,0.30125,0.952877,0.0356803,0.102191,-0.0694653,0.992336
1714313221124255596,3.85733,-0.98315,-0.521532,0.342088,4.00897,0.20658,-0.0552577,Three,0.948059,-0.295296,-0.118252,0.301247,0.952879,0.0356754,0.102145,-0.0694453,0.992343
1714313221130905247,3.79137,-0.978956,-0.513751,0.317666,3.94428,0.191008,-0.0546303,Three,0.948059,-0.295303,-0.118236,0.301253,0.952877,0.0356771,0.102128,-0.0694428,0.992344
1714313221137629687,3.73853,-0.977948,-0.507614,0.222971,3.89316,0.176295,-0.0540212,Three,0.948058,-0.29531,-0.118233,0.30126,0.952874,0.0356884,0.102122,-0.0694535,0.992344
1714313221144968148,3.68671,-0.977653,-0.500892,0.286268,3.84314,0.161145,-0.0526849,Three,0.948063,-0.295296,-0.118228,0.30125,0.952876,0.0357273,0.102107,-0.069488,0.992344
1714313221152161420,3.65358,-0.982952,-0.497604,0.248482,3.81291,0.14619,-0.0523804,Three,0.948064,-0.295285,-0.118244,0.301245,0.952876,0.0357689,0.10211,-0.0695316,0.99234
1714313221158941883,3.6364,-0.99042,-0.496171,0.272921,3.79866,0.134008,-0.0521865,Three,0.948059,-0.295299,-0.118247,0.30126,0.95287,0.035778,0.102108,-0.0695426,0.99234
1714313221165715682,3.61748,-0.998442,-0.493868,0.267185,3.78282,0.120777,-0.0512963,Three,0.948058,-0.295307,-0.118241,0.301265,0.95287,0.0357597,0.102108,-0.0695241,0.992341
1714313221172374625,3.58412,-1.00195,-0.489828,0.294572,3.75175,0.10747,-0.0504759,Three,0.948063,-0.295292,-0.118233,0.301249,0.952875,0.0357525,0.102104,-0.0695132,0.992342
1714313221179146229,3.61775,-1.02401,-0.495384,0.292553,3.79081,0.096325,-0.0510097,Three,0.948068,-0.295277,-0.118235,0.301233,0.952881,0.0357389,0.102111,-0.0694993,0.992342
1714313221185770407,3.60261,-1.03234,-0.493612,0.251071,3.7787,0.0839226,-0.0501672,Three,0.948063,-0.295286,-0.118249,0.301243,0.952877,0.0357413,0.102123,-0.0695067,0.992341
1714313221192507789,3.51283,-1.01785,-0.483789,0.541481,3.68815,0.0711035,-0.0506521,Three,0.948059,-0.295305,-0.118234,0.301261,0.952872,0.0357427,0.102107,-0.0695057,0.992342
1714313221231499112,3.77154,-1.16816,-0.51771,0.0313356,3.98182,0.00434844,-0.0473242,Three,0.948076,-0.295239,-0.118264,0.301197,0.952892,0.0357378,0.102141,-0.0695028,0.992339
1714313221257195326,3.86675,-1.24494,-0.530465,-0.173391,4.09627,-0.040387,-0.0449531,Three,0.948061,-0.295288,-0.118258,0.301241,0.95288,0.0356966,0.102145,-0.0694666,0.992341
1714313221262479597,3.5412,-1.1485,-0.487994,-0.350016,3.75412,-0.0451349,-0.0427127,Three,0.948067,-0.295264,-0.11827,0.301217,0.952888,0.0356827,0.102162,-0.0694543,0.99234
1714313221267941722,3.94045,-1.28711,-0.540568,-0.237213,4.17978,-0.0588091,-0.0444176,Three,0.948064,-0.295268,-0.118282,0.301221,0.952887,0.0356729,0.102176,-0.0694492,0.992339
1714313221273753128,3.89472,-1.28172,-0.533786,-0.311472,4.13404,-0.0671813,-0.0426333,Three,0.94806,-0.295272,-0.118306,0.301226,0.952885,0.0356743,0.102199,-0.0694584,0.992336
1714313221280634592,4.00071,-0.936601,-0.528568,0.973711,4.13201,0.293709,-0.0504651,Three,0.948063,-0.295251,-0.118336,0.301207,0.952891,0.0356723,0.10223,-0.0694633,0.992333
1714313221280634592,3.91971,-1.3009,-0.537069,-0.361161,4.16378,-0.0781345,-0.0418757,Three,0.948063,-0.295251,-0.118336,0.301207,0.952891,0.0356723,0.10223,-0.0694633,0.992333
1714313221286640391,4.03334,-0.955368,-0.53519,0.909793,4.16928,0.285207,-0.0523467,Three,0.948077,-0.295202,-0.118346,0.301158,0.952907,0.0356681,0.102243,-0.0694569,0.992332
1714313221292291582,3.95161,-0.947106,-0.525777,0.884271,4.08824,0.268864,-0.0519172,Three,0.948072,-0.295216,-0.118351,0.301172,0.952903,0.0356643,0.102248,-0.0694564,0.992331
1714313221298077039,3.95812,-0.960401,-0.528111,0.826963,4.0986,0.258218,-0.0525831,Three,0.94806,-0.295249,-0.118368,0.301207,0.952891,0.0356708,0.10226,-0.0694713,0.992329
1714313221303686324,3.95733,-0.971507,-0.52994,0.773045,4.10135,0.24742,-0.0537108,Three,0.948053,-0.295269,-0.118369,0.30123,0.952883,0.0356926,0.102253,-0.0694948,0.992328
1714313221309333379,3.91397,-0.972704,-0.525291,0.73596,4.06004,0.233382,-0.053479,Three,0.948054,-0.29527,-0.118363,0.301233,0.952881,0.0357183,0.102239,-0.0695177,0.992328
1714313221316094965,3.89435,-0.982488,-0.523886,0.675923,4.04416,0.218211,-0.0534352,Three,0.948053,-0.295273,-0.118357,0.301236,0.95288,0.0357197,0.102233,-0.0695176,0.992328
1714313221322831699,3.85672,-0.987647,-0.520702,0.623518,4.00962,0.202182,-0.0538195,Three,0.948047,-0.2953,-0.118343,0.301259,0.952874,0.0356909,0.102227,-0.0694885,0.992331
1714313221329442679,3.88741,-1.01045,-0.526249,0.512394,4.04611,0.189484,-0.0545991,Three,0.948048,-0.295295,-0.118343,0.301253,0.952876,0.0356821,0.10223,-0.0694796,0.992331
1714313221336111554,3.80934,-1.00527,-0.516921,0.505879,3.96947,0.171175,-0.0535713,Three,0.94805,-0.295278,-0.118371,0.301238,0.952881,0.0356792,0.102258,-0.0694833,0.992328
1714313221342659180,3.8087,-1.02026,-0.51777,0.397753,3.97339,0.156626,-0.0533569,Three,0.948051,-0.295268,-0.118391,0.30123,0.952883,0.0356932,0.102273,-0.0695018,0.992325
1714313221349540361,3.73908,-1.01771,-0.509355,0.148601,3.90564,0.138478,-0.0522407,Three,0.948042,-0.295288,-0.118408,0.301254,0.952875,0.0357092,0.102284,-0.0695247,0.992323
1714313221356750773,3.69239,-1.02139,-0.504423,0.341756,3.86187,0.121183,-0.0518275,Three,0.948033,-0.295314,-0.118419,0.301279,0.952868,0.035698,0.102296,-0.06952,0.992322
1714313221363538457,3.63386,-1.02096,-0.497322,0.329263,3.80541,0.104207,-0.0508178,Three,0.948034,-0.295312,-0.118413,0.301274,0.95287,0.0356731,0.102298,-0.0694942,0.992323
