t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714313204228630957,3.67977,-0.968697,-0.496921,0.753891,3.8331,0.173956,-0.0555285,Three,0.947714,-0.296944,-0.116884,0.302814,0.952379,0.0357414,0.100704,-0.0692667,0.992502
1714313204235185683,3.82349,-1.01784,-0.517057,-0.226121,3.98625,0.170016,-0.0576399,Three,0.94771,-0.296959,-0.116883,0.302828,0.952375,0.0357354,0.100705,-0.0692623,0.992503
1714313204240902703,3.85622,-1.03513,-0.520904,-0.24564,4.02285,0.163452,-0.0569663,Three,0.9477,-0.29699,-0.116884,0.302859,0.952365,0.0357288,0.100705,-0.0692595,0.992503
1714313204247005452,3.85268,-1.04334,-0.520851,-0.28699,4.02192,0.154641,-0.0567087,Three,0.947694,-0.297008,-0.116882,0.302876,0.95236,0.0357237,0.100704,-0.069256,0.992503
1714313204252630905,3.88296,-1.05955,-0.524314,-0.310302,4.05584,0.148136,-0.0559862,Three,0.947703,-0.29698,-0.11688,0.302852,0.952367,0.0357589,0.100693,-0.069286,0.992502
1714313204258192218,3.84259,-1.0562,-0.518546,-0.362015,4.01591,0.139266,-0.0545728,Three,0.947706,-0.296972,-0.116876,0.302846,0.952368,0.0357816,0.100683,-0.069306,0.992502
1714313204306538439,3.94033,-0.757919,-0.515571,0.783563,4.0196,0.453171,-0.062423,Three,0.947697,-0.297001,-0.116883,0.302873,0.95236,0.0357579,0.100694,-0.0692882,0.992502
1714313204312811116,3.96651,-0.769319,-0.519369,0.743242,4.04825,0.450049,-0.0626672,Three,0.947698,-0.296986,-0.116907,0.30286,0.952364,0.0357674,0.100716,-0.0693032,0.992499
1714313204321027064,3.97374,-0.779137,-0.521001,0.694115,4.05821,0.442828,-0.062846,Three,0.947698,-0.296984,-0.116912,0.302856,0.952366,0.0357373,0.100729,-0.0692755,0.992499
1714313204326674160,3.96809,-0.783862,-0.520664,0.665808,4.05422,0.436632,-0.0628089,Three,0.9477,-0.296986,-0.116896,0.302855,0.952367,0.035721,0.100719,-0.0692553,0.992502
1714313204334905038,3.96714,-0.792313,-0.521339,0.618462,4.0559,0.42835,-0.0628911,Three,0.947691,-0.297003,-0.116921,0.302873,0.952362,0.0357141,0.100743,-0.069258,0.992499
1714313204342030888,3.85634,-0.777296,-0.507694,0.64693,3.94484,0.409563,-0.0614963,Three,0.947691,-0.296997,-0.116933,0.302867,0.952364,0.0357064,0.100758,-0.0692539,0.992498
1714313204348716762,3.97201,-0.807474,-0.524399,0.537319,4.06538,0.415235,-0.0641872,Three,0.94769,-0.296989,-0.116968,0.302861,0.952366,0.0357023,0.100793,-0.0692596,0.992494
1714313204355486977,3.94859,-0.809903,-0.521945,0.504663,4.04362,0.40594,-0.0638079,Three,0.947685,-0.296992,-0.117,0.302865,0.952365,0.0356927,0.100827,-0.0692608,0.99249
1714313204362236512,3.95491,-0.81803,-0.523354,0.46126,4.05219,0.400073,-0.0639777,Three,0.947683,-0.296994,-0.117008,0.302868,0.952364,0.0356951,0.100833,-0.0692655,0.992489
1714313204369089647,3.92278,-0.818219,-0.519315,0.437511,4.02132,0.3903,-0.0632012,Three,0.947684,-0.296993,-0.117008,0.302868,0.952363,0.0357074,0.100829,-0.0692773,0.992489
1714313204375822928,3.87654,-0.8154,-0.51402,0.443648,3.97604,0.379152,-0.0628447,Three,0.947686,-0.29699,-0.116996,0.302863,0.952365,0.0356953,0.100822,-0.0692617,0.992491
1714313204382384697,3.87632,-0.821792,-0.514446,0.384353,3.97779,0.373004,-0.0628366,Three,0.947685,-0.296994,-0.116998,0.302867,0.952364,0.0356894,0.100825,-0.0692571,0.992491
1714313204389146925,3.80185,-0.812364,-0.505047,0.44878,3.90332,0.359734,-0.0616433,Three,0.947686,-0.296986,-0.117003,0.302858,0.952368,0.0356782,0.100834,-0.0692472,0.99249
1714313204396040194,3.80752,-0.819837,-0.506317,0.422337,3.91105,0.354364,-0.061754,Three,0.947679,-0.297003,-0.117019,0.302875,0.952362,0.0356684,0.10085,-0.0692442,0.992489
1714313204402729151,3.79228,-0.822555,-0.504523,0.355421,3.8972,0.347304,-0.0612324,Three,0.94767,-0.297021,-0.117043,0.302895,0.952356,0.0356713,0.100871,-0.0692564,0.992486
1714313204409487247,3.79959,-0.830026,-0.505759,0.11638,3.90649,0.342393,-0.0611778,Three,0.947667,-0.297029,-0.117051,0.302905,0.952353,0.0356772,0.100876,-0.0692653,0.992485
1714313204417075010,3.76861,-0.829299,-0.502345,0.302942,3.87651,0.333822,-0.0608848,Three,0.947665,-0.297028,-0.11707,0.302903,0.952354,0.035659,0.1009,-0.0692534,0.992483
1714313204423830506,3.76652,-0.834753,-0.502498,0.247521,3.87618,0.327935,-0.0608821,Three,0.94767,-0.297014,-0.117065,0.302888,0.952359,0.0356531,0.100899,-0.069245,0.992484
1714313204430721560,3.73827,-0.834505,-0.499435,0.260263,3.84897,0.319696,-0.060741,Three,0.947673,-0.297008,-0.117057,0.302881,0.952361,0.0356508,0.100892,-0.0692396,0.992485
1714313204438088911,3.72565,-0.838208,-0.498803,0.221596,3.83803,0.312439,-0.0611143,Three,0.947667,-0.297025,-0.117062,0.302899,0.952356,0.0356516,0.100895,-0.0692437,0.992485
1714313204445016239,3.7058,-0.839002,-0.497417,0.247166,3.81929,0.305759,-0.0616258,Three,0.947662,-0.297034,-0.11708,0.302911,0.952351,0.0356724,0.100905,-0.0692702,0.992482
1714313204451662881,3.70328,-0.844058,-0.497338,0.253741,3.8184,0.300239,-0.0613338,Three,0.947654,-0.297046,-0.117112,0.302927,0.952345,0.0356924,0.100929,-0.0693005,0.992477
1714313204458320032,3.67375,-0.843494,-0.493644,0.232443,3.78981,0.29201,-0.0606033,Three,0.947648,-0.297056,-0.117135,0.302939,0.952341,0.0356914,0.10095,-0.0693075,0.992474
1714313204464166403,3.67069,-0.847219,-0.492452,0.255848,3.78788,0.287556,-0.0594991,Three,0.947651,-0.297051,-0.117127,0.302933,0.952343,0.0356917,0.100943,-0.069305,0.992475
1714313204469926330,3.66939,-0.851289,-0.492597,0.254931,3.78788,0.283226,-0.0594987,Three,0.947655,-0.297037,-0.117124,0.302919,0.952348,0.035682,0.100944,-0.0692934,0.992476
1714313204476722704,3.65456,-0.854231,-0.490162,0.235147,3.77441,0.275999,-0.0584711,Three,0.94766,-0.297034,-0.117099,0.302914,0.95235,0.0356856,0.100919,-0.0692887,0.992479
1714313204483136996,3.66794,-0.862155,-0.491596,0.231619,3.78961,0.272473,-0.0580147,Three,0.947658,-0.29704,-0.117096,0.302923,0.952346,0.0357159,0.100907,-0.0693176,0.992478
1714313204489779641,3.63638,-0.860249,-0.487745,0.239367,3.75869,0.264921,-0.0574239,Three,0.947651,-0.297052,-0.117121,0.302938,0.95234,0.0357365,0.100923,-0.0693462,0.992474
1714313204496273746,3.64777,-0.868169,-0.489691,0.254517,3.77206,0.260761,-0.05763,Three,0.94765,-0.297052,-0.117127,0.302938,0.95234,0.0357293,0.100932,-0.0693413,0.992474
1714313204503004206,3.63297,-0.869813,-0.488221,0.232407,3.75836,0.254656,-0.0575403,Three,0.947659,-0.297024,-0.117129,0.30291,0.952349,0.0357272,0.100936,-0.0693367,0.992474
1714313204509731260,3.61717,-0.871217,-0.485806,0.235435,3.74352,0.248604,-0.0566645,Three,0.947661,-0.297021,-0.117123,0.302907,0.95235,0.0357287,0.10093,-0.069336,0.992475
1714313204516476221,3.63011,-0.879094,-0.487365,0.225954,3.7583,0.245015,-0.0563429,Three,0.947656,-0.297033,-0.117128,0.302919,0.952346,0.0357343,0.100932,-0.069344,0.992474
1714313204523464205,3.62835,-0.883583,-0.487969,0.250323,3.75804,0.240165,-0.056724,Three,0.947655,-0.297027,-0.117151,0.302918,0.952346,0.0357571,0.100948,-0.0693726,0.99247
1714313204530299863,3.62636,-0.88759,-0.488088,0.242694,3.75735,0.235818,-0.0567226,Three,0.947648,-0.297045,-0.117163,0.302937,0.95234,0.0357538,0.100959,-0.069375,0.992469
1714313204537156858,3.62478,-0.891629,-0.488308,0.242562,3.75708,0.231508,-0.0567183,Three,0.947644,-0.297049,-0.11719,0.302941,0.952339,0.0357455,0.100986,-0.0693757,0.992466
1714313204544061336,3.62303,-0.895588,-0.488415,0.2667,3.75661,0.227216,-0.0567115,Three,0.947642,-0.297052,-0.117194,0.302944,0.952338,0.0357412,0.100991,-0.0693731,0.992466
1714313204551111694,3.61698,-0.898346,-0.48778,0.271741,3.75162,0.222714,-0.0566472,Three,0.947651,-0.297038,-0.117154,0.302927,0.952343,0.0357394,0.100955,-0.0693577,0.99247
1714313204557779884,3.60375,-0.898718,-0.486139,0.191956,3.73901,0.218348,-0.0563108,Three,0.947656,-0.297021,-0.117158,0.302911,0.952348,0.0357423,0.100959,-0.0693599,0.99247
1714313204565205816,3.60461,-0.903351,-0.486524,0.25418,3.74124,0.214249,-0.056209,Three,0.947649,-0.297037,-0.11718,0.30293,0.952342,0.0357562,0.100974,-0.0693816,0.992467
1714313204572195474,3.6049,-0.906696,-0.486689,0.227756,3.74253,0.211136,-0.0560927,Three,0.947648,-0.297035,-0.117186,0.30293,0.952341,0.0357785,0.100974,-0.0694047,0.992465
1714313204579239559,3.60482,-0.910474,-0.48661,0.271457,3.74357,0.207528,-0.0557269,Three,0.947647,-0.297037,-0.117195,0.302933,0.95234,0.0357824,0.100981,-0.0694114,0.992464
1714313204586062467,3.61373,-0.916328,-0.487937,0.266915,3.75391,0.204552,-0.0557372,Three,0.947651,-0.297024,-0.117196,0.302922,0.952343,0.035801,0.100977,-0.0694281,0.992463
1714313204592978529,3.61381,-0.919638,-0.487895,0.243449,3.75497,0.201368,-0.0554799,Three,0.947656,-0.29701,-0.11719,0.302908,0.952347,0.0358077,0.10097,-0.069431,0.992464
1714313204599756662,3.59861,-0.919356,-0.485538,0.243701,3.7402,0.197103,-0.0547252,Three,0.947658,-0.297007,-0.117182,0.302905,0.952348,0.0358101,0.100962,-0.0694308,0.992465
1714313204605458881,3.6097,-0.924794,-0.487189,0.205174,3.75251,0.195298,-0.0549061,Three,0.947653,-0.297027,-0.117173,0.302926,0.952341,0.0358231,0.100948,-0.0694425,0.992465
1714313204611163581,3.61099,-0.927953,-0.486665,0.226878,3.75462,0.19275,-0.0541378,Three,0.947652,-0.297041,-0.117146,0.302937,0.952337,0.035814,0.100924,-0.069427,0.992469
1714313204616825019,3.60162,-0.927854,-0.48561,0.239191,3.74558,0.189992,-0.0540095,Three,0.947655,-0.297028,-0.117154,0.302923,0.952342,0.0358018,0.100936,-0.0694163,0.992468
1714313204623482746,3.59437,-0.929269,-0.484955,0.22085,3.73907,0.186338,-0.0539108,Three,0.947664,-0.296992,-0.117174,0.302888,0.952354,0.0357988,0.100959,-0.0694158,0.992466
1714313204630466246,3.60804,-0.935695,-0.487639,0.277401,3.75424,0.184189,-0.0548011,Three,0.947671,-0.296974,-0.11716,0.30287,0.952359,0.0358029,0.100946,-0.0694135,0.992468
1714313204637362205,3.61577,-0.940865,-0.488825,0.246936,3.76324,0.181547,-0.0547986,Three,0.947671,-0.296969,-0.11717,0.302866,0.95236,0.0358062,0.100955,-0.0694193,0.992466
1714313204644148930,3.59184,-0.937141,-0.485842,0.279997,3.73911,0.177842,-0.054582,Three,0.947682,-0.296942,-0.117151,0.302838,0.952369,0.0358126,0.100937,-0.0694168,0.992468
1714313204651047250,3.59974,-0.941675,-0.486471,0.319465,3.74802,0.175908,-0.0541682,Three,0.947683,-0.296947,-0.117132,0.302844,0.952366,0.0358344,0.100912,-0.0694325,0.99247
1714313204657785547,3.60651,-0.94634,-0.487692,0.218043,3.75596,0.173549,-0.0544141,Three,0.947677,-0.296968,-0.117123,0.302867,0.952358,0.035857,0.100895,-0.0694536,0.99247
1714313204664388444,3.60406,-0.947948,-0.487222,0.240586,3.75406,0.171291,-0.0541289,Three,0.947679,-0.296968,-0.117111,0.302866,0.952359,0.0358547,0.100884,-0.0694477,0.992471
1714313204672183089,3.61638,-0.953727,-0.489086,0.278646,3.76767,0.169533,-0.0543279,Three,0.947672,-0.296988,-0.117112,0.302883,0.952354,0.0358224,0.100894,-0.0694191,0.992472
1714313204679011532,3.62988,-0.959919,-0.491132,0.280761,3.78253,0.167773,-0.0545446,Three,0.947662,-0.297019,-0.117119,0.302912,0.952346,0.0358074,0.100902,-0.06941,0.992472
1714313204685742916,3.59796,-0.953124,-0.48637,0.299716,3.74971,0.16473,-0.0535309,Three,0.947664,-0.297015,-0.117114,0.30291,0.952345,0.0358292,0.100891,-0.0694291,0.992472
1714313204693027468,3.60148,-0.956299,-0.486085,0.252039,3.75396,0.162723,-0.0527827,Three,0.947671,-0.297002,-0.117086,0.302898,0.952348,0.0358586,0.100856,-0.0694472,0.992474
1714313204699798871,3.60569,-0.959569,-0.486208,0.240747,3.75893,0.160868,-0.0523191,Three,0.947674,-0.297001,-0.117069,0.302897,0.952348,0.0358675,0.100838,-0.0694504,0.992476
1714313204706439814,3.61371,-0.963798,-0.487414,0.225589,3.76793,0.159263,-0.0524423,Three,0.947672,-0.29701,-0.117061,0.302905,0.952346,0.035861,0.100831,-0.0694429,0.992477
1714313204714048305,3.59989,-0.961454,-0.485812,0.274253,3.75394,0.157363,-0.0523789,Three,0.947671,-0.297009,-0.117068,0.302903,0.952347,0.0358467,0.100843,-0.0694312,0.992477
1714313204720849483,3.61153,-0.965916,-0.487635,0.288612,3.76651,0.156582,-0.0526968,Three,0.947671,-0.297011,-0.11707,0.302902,0.952348,0.0358244,0.100851,-0.0694104,0.992477
1714313204727737103,3.61135,-0.967673,-0.487636,0.216181,3.76687,0.154904,-0.052701,Three,0.94767,-0.297025,-0.117041,0.302912,0.952346,0.0358039,0.100829,-0.0693834,0.992481
1714313204735051215,3.59844,-0.965626,-0.485762,0.267831,3.7538,0.15306,-0.0523765,Three,0.947668,-0.297039,-0.117017,0.302924,0.952342,0.0357936,0.100808,-0.0693677,0.992485
1714313204741747794,3.62696,-0.974273,-0.489847,0.259535,3.78388,0.153221,-0.0529422,Three,0.947676,-0.297014,-0.117019,0.302899,0.95235,0.0357941,0.100812,-0.0693662,0.992484
1714313204748602442,3.61181,-0.97145,-0.488059,0.267158,3.76848,0.151261,-0.0527243,Three,0.947681,-0.29698,-0.117062,0.302867,0.95236,0.0357917,0.100855,-0.0693733,0.992479
1714313204755465799,3.62629,-0.976173,-0.490238,0.256545,3.78386,0.151055,-0.0529419,Three,0.947678,-0.296973,-0.117102,0.302862,0.952362,0.0357825,0.100897,-0.0693762,0.992475
1714313204762222768,3.63921,-0.980496,-0.492086,0.282732,3.7976,0.150819,-0.0531367,Three,0.947674,-0.296981,-0.117112,0.302871,0.95236,0.0357791,0.100907,-0.0693769,0.992474
1714313204769041548,3.63981,-0.981695,-0.491998,0.268334,3.79852,0.149757,-0.0528732,Three,0.947682,-0.296954,-0.11712,0.302844,0.952368,0.0357779,0.100917,-0.0693751,0.992473
1714313204775798116,3.63899,-0.982097,-0.49195,0.277213,3.79786,0.149199,-0.0528639,Three,0.947676,-0.296971,-0.117124,0.30286,0.952364,0.0357576,0.100925,-0.0693586,0.992473
1714313204782593983,3.65134,-0.986392,-0.493156,0.294198,3.81097,0.148918,-0.0524955,Three,0.947667,-0.296999,-0.11713,0.302886,0.952356,0.0357378,0.100935,-0.0693445,0.992473
1714313204789525378,3.6396,-0.98416,-0.491375,0.260237,3.79898,0.147599,-0.0520612,Three,0.947663,-0.29701,-0.117131,0.302896,0.952354,0.0357236,0.10094,-0.0693325,0.992474
1714313204796412941,3.65377,-0.988814,-0.493413,0.266363,3.81403,0.147372,-0.0522799,Three,0.947663,-0.297006,-0.117143,0.302889,0.952357,0.0356895,0.100962,-0.0693029,0.992474
1714313204803057792,3.68083,-0.996728,-0.496972,0.237481,3.84244,0.147858,-0.0525023,Three,0.947666,-0.296993,-0.11715,0.302876,0.952362,0.0356812,0.100972,-0.0692956,0.992473
1714313204810019151,3.68275,-0.997166,-0.496828,0.273374,3.84437,0.148006,-0.052141,Three,0.947668,-0.296989,-0.117149,0.302872,0.952362,0.0356941,0.100967,-0.0693072,0.992473
1714313204816622740,3.68081,-0.997679,-0.496641,0.28857,3.84267,0.14686,-0.0521174,Three,0.947674,-0.29697,-0.117148,0.302855,0.952367,0.0357096,0.100963,-0.0693198,0.992472
1714313204823389460,3.68111,-0.997899,-0.496508,0.25007,3.843,0.146791,-0.0519714,Three,0.947671,-0.296982,-0.11714,0.302867,0.952363,0.0357158,0.100953,-0.0693248,0.992473
1714313204830144120,3.70991,-1.00635,-0.500413,0.241013,3.87326,0.147385,-0.0523764,Three,0.947667,-0.296997,-0.117135,0.302881,0.952359,0.0357059,0.10095,-0.0693153,0.992474
1714313204837263049,3.70761,-1.00579,-0.499916,0.224661,3.87085,0.147287,-0.0520491,Three,0.94766,-0.297007,-0.117162,0.302892,0.952356,0.0356928,0.100979,-0.0693119,0.992471
1714313204844122398,3.73241,-1.01259,-0.503006,0.208623,3.89674,0.148274,-0.0521219,Three,0.947655,-0.297022,-0.117166,0.302904,0.952353,0.0356662,0.10099,-0.0692893,0.992472
1714313204850772376,3.75713,-1.01928,-0.505722,0.32676,3.92247,0.149297,-0.0518261,Three,0.947654,-0.297021,-0.117174,0.302904,0.952353,0.0356659,0.100997,-0.0692914,0.992471
1714313204857539442,3.78964,-1.02832,-0.510484,0.269559,3.95651,0.150341,-0.0525528,Three,0.947654,-0.297014,-0.117196,0.302898,0.952356,0.0356601,0.101021,-0.0692918,0.992468
1714313204864273332,3.80071,-1.03151,-0.512007,0.327915,3.96814,0.150648,-0.0526895,Three,0.94765,-0.297024,-0.117205,0.302907,0.952353,0.0356457,0.101032,-0.0692818,0.992468
1714313204870973256,3.80921,-1.03368,-0.512857,0.332,3.97693,0.151188,-0.052534,Three,0.947645,-0.297039,-0.117203,0.30292,0.95235,0.0356327,0.101034,-0.0692702,0.992469
1714313204877824454,3.83125,-1.03903,-0.515859,0.36321,3.99976,0.152658,-0.0528394,Three,0.947644,-0.297036,-0.117221,0.302917,0.952351,0.0356147,0.101056,-0.0692581,0.992467
1714313204884702776,3.84316,-1.04191,-0.517518,0.372208,4.0121,0.1534,-0.0529966,Three,0.947647,-0.297019,-0.117241,0.302901,0.952357,0.0356087,0.101079,-0.0692569,0.992465
1714313204891661261,3.85831,-1.04568,-0.519002,0.433645,4.02775,0.154304,-0.0526217,Three,0.947648,-0.297009,-0.117254,0.302892,0.952359,0.0356096,0.101092,-0.0692608,0.992463
1714313204898544188,3.82464,-1.03625,-0.513964,0.509939,3.99245,0.153271,-0.0516107,Three,0.947646,-0.297009,-0.117271,0.302891,0.95236,0.0356,0.101111,-0.0692566,0.992462
1714313204905351339,3.88271,-1.05132,-0.521506,0.49349,4.05284,0.156255,-0.0523192,Three,0.947648,-0.297015,-0.117238,0.302896,0.952358,0.0356098,0.101076,-0.0692564,0.992465
1714313204912206573,3.89748,-1.0547,-0.523505,0.521565,4.06808,0.157425,-0.0525597,Three,0.947649,-0.297012,-0.117241,0.302892,0.95236,0.0355941,0.101084,-0.069242,0.992465
1714313204918894805,3.89375,-1.05306,-0.521933,0.566174,4.06387,0.157943,-0.0514197,Three,0.947645,-0.297017,-0.117258,0.302898,0.952358,0.0355877,0.101102,-0.0692418,0.992464
1714313204924414276,3.94163,-1.06558,-0.527523,0.552719,4.11362,0.160338,-0.0511686,Three,0.947642,-0.297018,-0.11728,0.3029,0.952358,0.0355819,0.101124,-0.069243,0.992461
1714313204931164451,3.87066,-1.04538,-0.517964,0.646203,4.03925,0.158391,-0.0501405,Three,0.947641,-0.29701,-0.117308,0.302894,0.95236,0.0355788,0.101152,-0.0692479,0.992458
1714313204938015352,3.88791,-1.04937,-0.520071,0.665331,4.05703,0.159752,-0.050136,Three,0.947638,-0.297012,-0.117327,0.302898,0.952358,0.0355863,0.101168,-0.0692609,0.992456
1714313204944835430,3.97064,-1.07107,-0.530434,0.647095,4.14309,0.163812,-0.0505943,Three,0.947637,-0.297022,-0.117316,0.302907,0.952355,0.0355898,0.101156,-0.0692621,0.992457
1714313204951623036,3.9323,-1.05975,-0.524826,0.710124,4.10273,0.163204,-0.049778,Three,0.947637,-0.297029,-0.117296,0.302913,0.952353,0.0355972,0.101134,-0.0692637,0.992459
1714313204958682876,3.89022,-1.04767,-0.518789,0.76727,4.05855,0.16227,-0.0489224,Three,0.947631,-0.29705,-0.117287,0.302935,0.952346,0.03561,0.101119,-0.0692754,0.992459
1714313204965514787,3.98618,-1.07296,-0.530791,0.756995,4.1584,0.166874,-0.0494346,Three,0.947629,-0.297063,-0.117273,0.302946,0.952343,0.0355999,0.101109,-0.069263,0.992461
1714313204972271975,3.98103,-1.07083,-0.530022,0.789971,4.15281,0.16728,-0.0493992,Three,0.947637,-0.297043,-0.117257,0.302924,0.95235,0.0355844,0.1011,-0.0692411,0.992464
1714313204980005420,3.90851,-1.05062,-0.51912,0.861126,4.0768,0.16489,-0.047376,Three,0.947643,-0.29703,-0.11724,0.302907,0.952356,0.0355655,0.101091,-0.0692164,0.992467
1714313204986778071,3.955,-1.06234,-0.524906,0.878788,4.12501,0.167588,-0.0476551,Three,0.947645,-0.297028,-0.117229,0.302905,0.952357,0.0355696,0.101079,-0.0692166,0.992468
1714313205031126689,3.87993,-1.41732,-0.533323,-0.286475,4.16031,-0.193482,-0.0390012,Three,0.947643,-0.297033,-0.117237,0.302906,0.952358,0.0355179,0.101102,-0.0691701,0.992469
1714313205037515384,3.85676,-1.40615,-0.53039,-0.263901,4.13468,-0.189737,-0.0393569,Three,0.947645,-0.297042,-0.117201,0.302911,0.952357,0.035517,0.101067,-0.0691591,0.992473
1714313205044152615,3.82755,-1.39238,-0.526756,-0.236238,4.10249,-0.18538,-0.0398561,Three,0.947652,-0.297036,-0.117153,0.3029,0.952361,0.0355013,0.101027,-0.0691285,0.992479
1714313205051218076,3.79084,-1.37543,-0.522375,-0.212598,4.06214,-0.180351,-0.0403682,Three,0.947663,-0.297001,-0.117158,0.302864,0.952373,0.0354807,0.10104,-0.0691066,0.992479
1714313205058076759,3.79038,-1.37142,-0.522304,-0.17175,4.0605,-0.176792,-0.0406951,Three,0.947674,-0.296973,-0.117139,0.302833,0.952383,0.0354748,0.101026,-0.0690921,0.992482
1714313205065056520,3.8152,-1.37626,-0.525777,-0.122232,4.08587,-0.173991,-0.0413554,Three,0.947674,-0.296978,-0.117126,0.302838,0.952382,0.035474,0.101013,-0.0690879,0.992483
1714313205071708976,3.64639,-1.31072,-0.502146,0.842083,3.90366,-0.161769,-0.0394958,Three,0.947668,-0.296998,-0.117123,0.302859,0.952375,0.0354822,0.101006,-0.0690969,0.992483
1714313205078299272,3.79564,-1.36104,-0.524038,-0.0422484,4.06261,-0.16526,-0.0426,Three,0.947665,-0.296999,-0.11714,0.302862,0.952373,0.035491,0.10102,-0.0691108,0.992481
1714313205085003827,3.77311,-1.34836,-0.52042,-0.0159921,4.03706,-0.159957,-0.0421599,Three,0.947671,-0.296981,-0.11714,0.302841,0.952381,0.0354659,0.10103,-0.0690849,0.992482
1714313205091478397,3.75647,-1.33707,-0.518375,0.648017,4.0177,-0.154244,-0.0425675,Three,0.947676,-0.296963,-0.117147,0.302819,0.952389,0.0354274,0.101049,-0.0690482,0.992482
1714313205098423119,3.76758,-1.33644,-0.520455,0.0808996,4.02829,-0.150432,-0.0434489,Three,0.947679,-0.296943,-0.117173,0.302799,0.952397,0.035407,0.101081,-0.0690343,0.99248
1714313205105287622,3.74975,-1.32463,-0.517619,0.123242,4.00755,-0.144479,-0.0432877,Three,0.94768,-0.296945,-0.117164,0.302801,0.952396,0.0354169,0.101069,-0.0690411,0.992481
1714313205111896558,3.7099,-1.30536,-0.512226,0.134275,3.96342,-0.138054,-0.0433521,Three,0.947685,-0.296933,-0.117148,0.302789,0.952399,0.0354318,0.101051,-0.0690494,0.992482
1714313205118796463,3.68453,-1.29041,-0.508695,0.508252,3.93453,-0.131372,-0.0434028,Three,0.947684,-0.296931,-0.117158,0.302789,0.952399,0.0354359,0.101059,-0.0690563,0.992481
1714313205125572460,3.66821,-1.27925,-0.50629,0.203197,3.91547,-0.125637,-0.0434356,Three,0.947687,-0.296922,-0.117159,0.302777,0.952403,0.0354143,0.101067,-0.0690347,0.992482
1714313205132331511,3.63277,-1.26118,-0.501542,0.210575,3.87597,-0.119043,-0.0434616,Three,0.947689,-0.296907,-0.117182,0.302763,0.952408,0.0354045,0.101093,-0.0690308,0.992479
1714313205139157341,3.61373,-1.24864,-0.499108,0.225693,3.85391,-0.112818,-0.0437458,Three,0.947689,-0.296897,-0.117205,0.302754,0.952411,0.0353975,0.101118,-0.0690302,0.992477
1714313205145648813,3.59602,-1.23667,-0.496253,0.252999,3.83324,-0.106725,-0.0435602,Three,0.947694,-0.296885,-0.117197,0.302741,0.952415,0.0353967,0.101111,-0.0690254,0.992478
1714313205152270781,3.58697,-1.22739,-0.494553,0.278429,3.8217,-0.100592,-0.043423,Three,0.947696,-0.296878,-0.117198,0.302734,0.952418,0.0353932,0.101114,-0.0690219,0.992478
1714313205158813810,3.56004,-1.21217,-0.491205,0.292573,3.79127,-0.0941155,-0.043816,Three,0.947693,-0.296882,-0.117214,0.302737,0.952417,0.0353765,0.101134,-0.069011,0.992476
1714313205165623187,3.55846,-1.20535,-0.490791,0.303536,3.7877,-0.0880662,-0.044027,Three,0.947692,-0.296885,-0.117217,0.302739,0.952417,0.0353619,0.101141,-0.0689982,0.992477
1714313205173023498,3.54571,-1.19396,-0.488964,0.320627,3.77202,-0.0810237,-0.044245,Three,0.947691,-0.296883,-0.117228,0.302736,0.952419,0.0353493,0.101156,-0.0689895,0.992476
1714313205180036068,3.53424,-1.18347,-0.486714,0.299089,3.75778,-0.0744569,-0.0437921,Three,0.947691,-0.296872,-0.117255,0.302728,0.952421,0.0353558,0.10118,-0.0690027,0.992472
1714313205187002311,3.24523,-1.08025,-0.449928,-0.0611507,3.44893,-0.0624253,-0.0436081,Three,0.947698,-0.296846,-0.117265,0.302706,0.952427,0.0353877,0.101182,-0.0690337,0.99247
1714313205194066844,3.41057,-1.12872,-0.471829,0.0732368,3.62257,-0.0593595,-0.0453309,Three,0.947703,-0.296836,-0.117247,0.302697,0.952429,0.0354084,0.101159,-0.0690471,0.992471
1714313205201597245,3.54596,-1.16571,-0.486867,0.347741,3.76362,-0.0541591,-0.0440469,Three,0.947705,-0.296833,-0.117237,0.302693,0.95243,0.0354074,0.10115,-0.0690426,0.992473
1714313205311357655,3.90562,-1.17282,-0.520505,0.84346,4.11054,0.0467718,-0.0405603,Three,0.947703,-0.29684,-0.117237,0.302702,0.952427,0.0354298,0.101143,-0.0690648,0.992472
1714313205316683697,3.93672,-1.1778,-0.523571,0.871669,4.14184,0.0513172,-0.0401034,Three,0.947704,-0.296835,-0.11724,0.3027,0.952427,0.0354499,0.101139,-0.0690844,0.992471
1714313205358709093,3.89372,-1.52544,-0.535014,-0.148196,4.20561,-0.293399,-0.0315857,Three,0.947713,-0.29679,-0.117283,0.302665,0.952435,0.0355185,0.101163,-0.0691587,0.992463
1714313205365099828,3.86995,-1.51241,-0.532251,-0.108474,4.17888,-0.288193,-0.0321283,Three,0.947721,-0.296764,-0.117287,0.302639,0.952443,0.0355232,0.101167,-0.0691617,0.992463
1714313205370584798,3.85922,-1.50485,-0.530783,-0.0730478,4.1663,-0.284214,-0.0322001,Three,0.947721,-0.296757,-0.117306,0.302632,0.952445,0.0355162,0.101188,-0.06916,0.992461
1714313205376240418,3.81631,-1.48465,-0.524992,-0.0495107,4.11896,-0.277777,-0.0321725,Three,0.947722,-0.296751,-0.117309,0.302629,0.952446,0.035533,0.101186,-0.0691765,0.99246
