1714327954428687884,3.52225,-0.544011,-0.622446,-0.947802,0.613407,Three
1714327954435519023,3.5709,-0.54636,-0.629949,-0.96929,0.636262,Three
1714327954442288614,3.48697,-0.880231,-0.62975,0.477365,-0.939286,Three
1714327954449223381,3.41203,-0.853637,-0.618652,0.464037,-0.92053,Three
1714327954456151536,3.4137,-0.845669,-0.618751,0.424654,-0.880208,Three
1714327954463243368,3.37942,-0.829198,-0.613751,0.404197,-0.855531,Three
1714327954470172372,3.46189,-0.841281,-0.628895,0.322229,-0.774424,Three
1714327954476915484,3.30433,-0.795076,-0.601316,0.362376,-0.811013,Three
1714327954482782528,3.13053,-0.747051,-0.570291,-0.844761,0.38207,Three
1714327954488511678,3.34699,-0.791788,-0.609135,0.287718,-0.730484,Three
1714327954496206260,3.34634,-0.782613,-0.609344,0.250061,-0.687028,Three
1714327954502668351,3.37623,-0.78171,-0.615075,0.201524,-0.635199,Three
1714327954509429695,3.41739,-0.782816,-0.622093,0.135497,-0.56923,Three
1714327954515926168,3.35965,-0.761572,-0.61242,0.14374,-0.574812,Three
1714327954522639945,3.39151,-0.760471,-0.617808,0.0790894,-0.505698,Three
1714327954529381850,3.3631,-0.745703,-0.613503,0.069194,-0.492279,Three
1714327954536039985,3.35997,-0.736617,-0.612581,0.0338573,-0.454486,Three
1714327954542751544,3.3339,-0.72269,-0.607998,0.0351517,-0.452366,Three
1714327954549617780,3.30491,-0.707746,-0.60293,0.0488117,-0.46172,Three
1714327954556621553,3.33828,-0.706219,-0.608479,-0.0381426,-0.372512,Three
1714327954563438532,3.3661,-0.703429,-0.613443,-0.164258,-0.245597,Three
1714327954570801577,3.32594,-0.685821,-0.60589,-0.0582132,-0.341395,Three
1714327954578005426,3.30039,-0.670828,-0.601459,-0.342895,-0.0518954,Three
1714327954585146788,3.33783,-0.669618,-0.607408,-0.178028,-0.218022,Three
1714327954592318352,3.3397,-0.661006,-0.60756,-0.224717,-0.168854,Three
1714327954599390622,3.31694,-0.647255,-0.603371,-0.267407,-0.122055,Three
1714327954606969567,3.30524,-0.635338,-0.601184,-0.380268,-0.00208433,Three
1714327954614430978,3.31124,-0.627146,-0.602054,-0.0427063,-0.340117,Three
1714327954621472102,3.32551,-0.620768,-0.603453,-0.308352,-0.0694308,Three
1714327954628485536,3.32772,-0.611995,-0.60323,-0.345049,-0.0301736,Three
1714327954635702397,3.30028,-0.597726,-0.59837,-0.416906,0.0438135,Three
1714327954642488245,3.37575,-0.602229,-0.610797,-0.318955,-0.0437065,Three
1714327954649093696,3.39097,-0.596737,-0.613017,-0.361026,0.0010343,Three
1714327954655783015,3.36192,-0.582047,-0.607919,-0.440624,0.0836754,Three
1714327954662698115,3.36121,-0.57254,-0.607266,-0.468334,0.113691,Three
1714327954669725033,3.36874,-0.564269,-0.607212,-0.493161,0.14412,Three
1714327954676815689,3.37658,-0.556395,-0.608011,-0.541162,0.195735,Three
1714327954683764190,3.36145,-0.544724,-0.604162,-0.591138,0.245969,Three
1714327954690606987,3.36878,-0.536911,-0.604876,-0.629037,0.289738,Three
1714327954697595338,3.43739,-0.538885,-0.615266,-0.623432,0.284438,Three
1714327954705275216,3.40909,-0.524558,-0.609531,-0.684994,0.352518,Three
1714327954712140130,3.45794,-0.522978,-0.616784,-0.709027,0.378421,Three
1714327954719047573,3.43975,-0.511703,-0.611803,-0.754138,0.422953,Three
1714327954727338349,3.49235,-0.509408,-0.619645,-0.784525,0.458655,Three
1714327954734300080,3.52825,-0.505774,-0.624778,-0.816087,0.493482,Three
1714327954741169062,3.53758,-0.498976,-0.625022,-0.857495,0.536721,Three
1714327954747798219,3.49635,-0.485511,-0.617224,-0.913978,0.594116,Three
1714327954754832476,3.59629,-0.49152,-0.632636,-0.930495,0.61549,Three
1714327954761918663,3.49945,-0.827237,-0.628982,0.446852,-0.889289,Three
1714327954769261351,3.49329,-0.818539,-0.628418,0.404723,-0.845925,Three
1714327954776557145,3.45479,-0.802139,-0.6219,0.373389,-0.811096,Three
1714327954783551552,3.42005,-0.787234,-0.616572,0.342481,-0.775752,Three
1714327954790738034,3.44573,-0.785434,-0.621592,0.281673,-0.715657,Three
1714327954797483295,3.41755,-0.771738,-0.616859,0.25587,-0.685017,Three
1714327954804740027,3.37864,-0.755209,-0.610287,0.234461,-0.659897,Three
1714327954811503320,3.46587,-0.767084,-0.625582,0.127873,-0.553198,Three
1714327954817811845,3.40693,-0.746939,-0.616187,0.130666,-0.547187,Three
1714327954824123307,3.38591,-0.735518,-0.612723,0.118987,-0.535461,Three
1714327954830881438,3.43654,-0.738803,-0.621333,0.0233542,-0.442378,Three
1714327954837575134,3.40396,-0.724111,-0.615557,0.0103501,-0.425843,Three
1714327954844446668,3.4063,-0.717339,-0.616149,-0.0343921,-0.37762,Three
1714327954851126182,3.42563,-0.713803,-0.61949,-0.139082,-0.269251,Three
1714327954857983925,3.42829,-0.706676,-0.619563,-0.170383,-0.235655,Three
1714327954865096455,3.37437,-0.68819,-0.609943,-0.0820517,-0.319742,Three
1714327954872020835,3.37798,-0.681031,-0.610485,-0.18468,-0.212849,Three
1714327954879130231,3.3836,-0.675147,-0.611408,-0.111379,-0.285444,Three
1714327954885786260,3.37752,-0.666781,-0.609584,-0.15994,-0.228235,Three
1714327954892577034,3.38991,-0.662153,-0.611705,-0.112233,-0.268323,Three
1714327954899364703,3.39854,-0.657031,-0.613627,-0.160557,-0.223814,Three
1714327954906187510,3.40149,-0.650801,-0.613191,-0.205787,-0.173682,Three
1714327954912863389,3.39664,-0.642889,-0.61226,-0.350167,-0.0232056,Three
1714327954919677391,3.39356,-0.636256,-0.611311,-0.356522,-0.0175093,Three
1714327954926777717,3.35085,-0.621107,-0.603236,-0.442901,0.0707705,Three
1714327954933730197,3.34911,-0.614546,-0.602624,-0.465456,0.0949257,Three
1714327954940444179,3.39529,-0.61705,-0.609849,-0.455423,0.0890767,Three
1714327954947424185,3.44451,-0.619165,-0.618228,-0.442776,0.081011,Three
1714327954953088660,3.49215,-0.621668,-0.625604,-0.382074,0.0252458,Three
1714327954959365286,3.44643,-0.607677,-0.617939,-0.497528,0.141259,Three
1714327954966080158,3.44195,-0.601581,-0.616866,-0.53515,0.17761,Three
1714327954973200468,3.43683,-0.594304,-0.615533,-0.554183,0.198423,Three
1714327954980250609,3.48122,-0.595919,-0.622269,-0.572087,0.220504,Three
1714327954986735299,3.49064,-0.591857,-0.622764,-0.609378,0.259971,Three
1714327954993640900,3.43576,-0.576767,-0.612807,-0.667492,0.319842,Three
1714327955000341746,3.43111,-0.570341,-0.611772,-0.705276,0.356714,Three
1714327955007201998,3.52683,-0.580369,-0.626789,-0.694222,0.351886,Three
1714327955013563051,3.56543,-0.581381,-0.632657,-0.718559,0.377872,Three
1714327955020468505,3.56771,-0.576023,-0.632737,-0.745002,0.404692,Three
1714327955027514434,3.51361,-0.561513,-0.622912,-0.813711,0.470551,Three
1714327955035272567,3.4829,-0.550446,-0.616285,-0.865112,0.526827,Three
1714327955041876396,3.52515,-0.55169,-0.622617,-0.889254,0.553026,Three
1714327955048883657,3.53045,-0.547007,-0.623136,-0.926193,0.593985,Three
1714327955055636882,3.57427,-0.548888,-0.62981,-0.948638,0.618876,Three
1714327955062733345,3.62551,-0.55126,-0.637588,-0.977527,0.647186,Three
1714327955069605758,3.47553,-0.873864,-0.628895,0.433213,-0.901149,Three
1714327955076869370,3.39074,-0.844157,-0.614636,0.426215,-0.889744,Three
1714327955083861568,3.38403,-0.834027,-0.614224,0.387357,-0.849977,Three
1714327955090813550,3.43381,-0.837344,-0.622756,0.324124,-0.783254,Three
1714327955097812615,3.34138,-0.806242,-0.607244,0.328576,-0.78122,Three
1714327955104975041,2.83226,-0.674523,-0.515799,-0.957323,0.491397,Three
1714327955112226773,3.36202,-0.791688,-0.612596,0.229596,-0.676281,Three
1714327955118867924,3.36728,-0.783777,-0.6131,0.189688,-0.633868,Three
1714327955125526171,3.32378,-0.764107,-0.605527,0.177139,-0.615423,Three
1714327955132493094,3.32197,-0.753792,-0.605419,0.147285,-0.578305,Three
1714327955139201149,3.3702,-0.754718,-0.61428,0.0584109,-0.487323,Three
1714327955145835123,3.29253,-0.727363,-0.600896,0.0868627,-0.509979,Three
1714327955152418918,3.30689,-0.720742,-0.603563,0.058032,-0.478953,Three
1714327955158833293,3.32667,-0.714679,-0.60646,-0.0244414,-0.396184,Three
1714327955165630207,3.36801,-0.713155,-0.614084,-0.181643,-0.237258,Three
1714327955172252569,3.31394,-0.691878,-0.604475,-0.045368,-0.360696,Three
1714327955178992266,3.31792,-0.681482,-0.604573,-0.208885,-0.196589,Three
1714327955185703796,3.32281,-0.672113,-0.605508,-0.189747,-0.209568,Three
1714327955191702983,3.32791,-0.663445,-0.606156,-0.159392,-0.232864,Three
1714327955197617006,3.32453,-0.653347,-0.605356,-0.168989,-0.218646,Three
1714327955203506699,3.32731,-0.64501,-0.605029,-0.1931,-0.189762,Three
1714327955210014861,3.32272,-0.633684,-0.603538,-0.252127,-0.129237,Three
1714327955217243332,3.34021,-0.625607,-0.605036,-0.259583,-0.11538,Three
1714327955224182755,3.34324,-0.615895,-0.605338,-0.250858,-0.115039,Three
1714327955231162160,3.32971,-0.602335,-0.602442,-0.370856,0.00465231,Three
1714327955237942476,3.35448,-0.596503,-0.606911,-0.387181,0.0310732,Three
1714327955244831905,3.31141,-0.579336,-0.598701,-0.480416,0.125943,Three
1714327955251768951,3.38853,-0.583026,-0.611399,-0.420251,0.0709372,Three
1714327955259849304,3.34958,-0.563952,-0.60371,-0.511867,0.167026,Three
1714327955268283408,3.39181,-0.559424,-0.609771,-0.542848,0.202952,Three
1714327955275210498,3.41854,-0.554666,-0.614132,-0.56831,0.229858,Three
1714327955282016110,3.4353,-0.547927,-0.615745,-0.591914,0.261567,Three
1714327955288130943,3.4258,-0.538573,-0.613709,-0.64029,0.310137,Three
1714327955295198934,3.23309,-0.500705,-0.5784,0.439452,-0.759905,Three
1714327955300804057,3.43158,-0.523775,-0.613084,-0.709439,0.385626,Three
1714327955306478868,3.38959,-0.510326,-0.605293,-0.765019,0.443227,Three
1714327955311974254,3.47432,-0.516926,-0.61864,-0.754107,0.438698,Three
1714327955317503552,3.4759,-0.510756,-0.618485,-0.791883,0.476757,Three
1714327955323068034,3.43774,-0.49912,-0.611385,-0.830398,0.516129,Three
1714327955328627195,3.47488,-0.498776,-0.616304,-0.852801,0.54214,Three
1714327955334334693,3.51746,-0.499022,-0.622786,-0.864217,0.555839,Three
1714327955339902015,3.51603,-0.493346,-0.621532,-0.896645,0.585988,Three
1714327955346694610,3.51105,-0.485927,-0.620136,-0.935328,0.626898,Three
1714327955354219894,3.45319,-0.823866,-0.621702,0.514703,-0.960206,Three
1714327955360683085,3.45176,-0.818874,-0.621921,0.483045,-0.924463,Three
1714327955368170810,3.45157,-0.813021,-0.621757,0.444764,-0.884493,Three
1714327955374864388,3.49904,-0.818993,-0.630022,0.390429,-0.833139,Three
1714327955382079296,3.40735,-0.792236,-0.614961,0.39514,-0.830711,Three
1714327955388881302,3.4464,-0.795976,-0.622419,0.341904,-0.776846,Three
1714327955395842086,3.45768,-0.793282,-0.624686,0.307166,-0.744481,Three
1714327955401748243,3.41264,-0.778328,-0.61704,0.297066,-0.732108,Three
1714327955407350530,3.38074,-0.766518,-0.611678,0.286615,-0.716347,Three
1714327955413966645,3.38203,-0.761708,-0.611689,0.254885,-0.685971,Three
1714327955420847772,3.42789,-0.766727,-0.620212,0.195399,-0.622735,Three
1714327955427813006,3.34539,-0.742953,-0.605795,0.218785,-0.642839,Three
1714327955434752706,3.42793,-0.755877,-0.620289,0.120977,-0.544005,Three
1714327955442232473,3.40018,-0.74366,-0.615589,0.112465,-0.535545,Three
1714327955449172295,3.3492,-0.72743,-0.606957,0.123088,-0.541484,Three
1714327955455924875,3.36606,-0.725725,-0.609585,0.0837465,-0.504331,Three
1714327955464362653,3.36008,-0.717957,-0.608966,0.0580832,-0.473069,Three
1714327955471130256,3.42636,-0.726569,-0.62008,-0.319843,-0.0933224,Three
1714327955478085429,3.42686,-0.72173,-0.620181,-0.121046,-0.295196,Three
1714327955486329841,3.41891,-0.713615,-0.619206,-0.237457,-0.17527,Three
1714327955493318491,3.39629,-0.703959,-0.615086,-0.285918,-0.119328,Three
1714327955500291596,3.34021,-0.687033,-0.605094,-0.389214,-0.0163251,Three
1714327955508291322,3.39369,-0.692324,-0.613989,-0.21229,-0.190187,Three
1714327955515650286,3.39399,-0.687419,-0.613793,-0.115193,-0.281081,Three
1714327955522797262,3.37493,-0.678332,-0.610259,-0.236641,-0.162995,Three
1714327955530243802,3.39356,-0.676421,-0.613895,-0.24329,-0.153216,Three
1714327955537010609,3.3451,-0.662173,-0.604636,-0.375669,-0.0181156,Three
1714327955543956116,3.34745,-0.658609,-0.605511,-0.0170093,-0.371303,Three
1714327955550818039,3.39171,-0.661592,-0.612299,-0.358589,-0.0289235,Three
1714327955557617765,3.3943,-0.657572,-0.612427,-0.354082,-0.0292983,Three
1714327955564636098,3.3863,-0.650879,-0.610695,-0.378507,-0.00642231,Three
1714327955571564198,3.43255,-0.655181,-0.617863,-0.352437,-0.0287246,Three
1714327955578666323,3.43338,-0.649301,-0.617616,-0.351112,-0.026724,Three
1714327955585628979,3.42837,-0.644103,-0.6165,-0.441082,0.0610492,Three
1714327955592395114,3.44322,-0.641695,-0.61956,-0.366346,-0.00413078,Three
1714327955599094533,3.43329,-0.635127,-0.617699,-0.475613,0.100291,Three
1714327955606069839,3.38274,-0.620286,-0.608426,-0.549294,0.175348,Three
1714327955612807484,3.44035,-0.625649,-0.617526,-0.53801,0.167911,Three
1714327955619869741,3.46374,-0.625235,-0.62151,-0.541706,0.171726,Three
1714327955626736460,3.47269,-0.622358,-0.622185,-0.562871,0.199419,Three
1714327955633743889,3.42675,-0.609647,-0.613807,-0.629736,0.263525,Three
1714327955640656367,3.42265,-0.604336,-0.612913,-0.660054,0.294533,Three
1714327955647648096,3.43754,-0.602128,-0.615201,-0.684853,0.32258,Three
1714327955654650447,3.52422,-0.612976,-0.628809,-0.672612,0.3162,Three
1714327955662253127,3.47615,-0.599904,-0.620757,-0.733327,0.373329,Three
1714327955669253031,3.42515,-0.587067,-0.610941,-0.788035,0.427178,Three
