t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714322811663874530,3.97048,-0.23619,-0.513485,-0.394608,4.00328,-0.230593,-0.0691162,Three,0.993957,-0.00182584,-0.109758,0.00442916,0.999715,0.0234796,0.109684,-0.0238238,0.993681
1714322811670442311,3.92901,-0.223557,-0.509234,-0.308861,3.96157,-0.21802,-0.0698126,Three,0.993959,-0.00183318,-0.10974,0.00443604,0.999714,0.023479,0.109666,-0.0238239,0.993683
1714322811677216592,3.9479,-0.212802,-0.51283,-0.168454,3.98072,-0.207263,-0.0715749,Three,0.993959,-0.00183433,-0.10974,0.00443508,0.999715,0.0234597,0.109666,-0.0238047,0.993683
1714322811684355079,3.90981,-0.197543,-0.50846,0.00329514,3.94234,-0.192182,-0.0717294,Three,0.993957,-0.00180673,-0.109751,0.00440624,0.999715,0.0234476,0.109678,-0.0237895,0.993682
1714322811691174340,3.84742,-0.181904,-0.500326,-0.0611312,3.87941,-0.176669,-0.0708516,Three,0.993957,-0.00179688,-0.109754,0.00439689,0.999715,0.0234521,0.10968,-0.023793,0.993682
1714322811697847036,3.81264,-0.167296,-0.495,0.056868,3.84423,-0.16218,-0.0697572,Three,0.993958,-0.00177474,-0.109743,0.00437604,0.999715,0.0234672,0.10967,-0.0238057,0.993683
1714322811704479057,3.78847,-0.153542,-0.491762,-0.0106578,3.81982,-0.148484,-0.0694847,Three,0.993958,-0.00176893,-0.109751,0.00437292,0.999715,0.0234902,0.109678,-0.0238282,0.993682
1714322811711073958,3.82177,-0.141677,-0.495067,0.0223042,3.85326,-0.136532,-0.069352,Three,0.993956,-0.0017744,-0.109763,0.00437913,0.999714,0.023494,0.10969,-0.0238326,0.99368
1714322811717777694,3.85931,-0.130002,-0.499321,-0.0254608,3.89102,-0.12485,-0.0697532,Three,0.993957,-0.00176079,-0.109759,0.00436649,0.999714,0.0235044,0.109686,-0.0238416,0.99368
1714322811724493192,3.91129,-0.118983,-0.50432,-0.122344,3.94321,-0.113774,-0.0692388,Three,0.993956,-0.00174822,-0.109769,0.00435681,0.999714,0.0235291,0.109696,-0.0238651,0.993679
1714322811764176463,4.04398,-0.418513,-0.521202,-0.644488,4.0775,-0.412925,-0.0640077,Three,0.993948,-0.00177526,-0.109837,0.00439146,0.999712,0.0235815,0.109764,-0.0239211,0.99367
1714322811770484596,3.99367,-0.400287,-0.516274,-0.561233,4.02692,-0.394737,-0.0650775,Three,0.993948,-0.00179298,-0.109836,0.00440906,0.999712,0.0235798,0.109762,-0.0239214,0.99367
1714322811776948467,3.98898,-0.384756,-0.51715,-0.453068,4.02234,-0.379206,-0.0668387,Three,0.993948,-0.00180416,-0.109836,0.00441875,0.999713,0.0235657,0.109762,-0.0239084,0.99367
1714322811783722610,3.81986,-0.351044,-0.495765,0.596468,3.85183,-0.345777,-0.0649218,Three,0.993947,-0.00179622,-0.109845,0.00441098,0.999713,0.0235656,0.109772,-0.0239075,0.993669
1714322811790480058,3.9488,-0.3454,-0.51534,-0.237852,3.98213,-0.340013,-0.070412,Three,0.993949,-0.00180064,-0.109829,0.00441751,0.999712,0.0235881,0.109755,-0.0239305,0.993671
1714322811796986083,3.91285,-0.323251,-0.511655,-0.11778,3.94595,-0.317946,-0.0712156,Three,0.993949,-0.00179992,-0.109831,0.00441776,0.999712,0.0235964,0.109757,-0.0239389,0.99367
1714322811804229313,3.83717,-0.295996,-0.502624,-0.0666514,3.86969,-0.290815,-0.0711928,Three,0.993948,-0.00180065,-0.109834,0.00441767,0.999712,0.0235885,0.109759,-0.0239309,0.99367
1714322811811336798,3.77045,-0.269595,-0.493928,-0.0210348,3.80238,-0.264418,-0.0705442,Three,0.993949,-0.00182569,-0.109824,0.00444232,0.999712,0.0235856,0.10975,-0.0239308,0.993671
1714322811817905589,3.7731,-0.249666,-0.494285,0.00341866,3.80501,-0.244523,-0.0711202,Three,0.993951,-0.00181795,-0.109814,0.00443674,0.999711,0.023608,0.109739,-0.0239524,0.993672
1714322811824374610,3.74696,-0.227932,-0.490089,0.0206666,3.77853,-0.222791,-0.0703542,Three,0.993951,-0.00182382,-0.10981,0.00444345,0.999711,0.0236162,0.109735,-0.0239613,0.993672
1714322811830107826,3.76299,-0.210707,-0.491632,0.0675549,3.7946,-0.205514,-0.0704859,Three,0.993949,-0.00182928,-0.109824,0.00444935,0.999711,0.0236166,0.109749,-0.0239623,0.99367
1714322811836538123,3.80787,-0.193203,-0.495408,0.0566262,3.83959,-0.187915,-0.0696619,Three,0.993947,-0.00182621,-0.109842,0.00444656,0.999711,0.0236154,0.109767,-0.0239608,0.993668
1714322811843284571,3.87588,-0.175621,-0.502754,0.099502,3.90796,-0.17025,-0.0699509,Three,0.993948,-0.0018154,-0.109834,0.00443435,0.999712,0.0236051,0.10976,-0.0239493,0.99367
1714322811850184385,3.98442,-0.159249,-0.51511,0.150386,4.01717,-0.153746,-0.0707867,Three,0.99395,-0.00180278,-0.109814,0.00442066,0.999712,0.0236003,0.10974,-0.023943,0.993672
1714322811856978602,3.93625,-0.137021,-0.507269,0.389707,3.9684,-0.13153,-0.0687921,Three,0.99395,-0.00180836,-0.109819,0.00442741,0.999711,0.0236095,0.109745,-0.0239529,0.993671
1714322811863775914,3.41208,-0.103279,-0.434853,-0.644968,3.43938,-0.0983799,-0.0551472,Three,0.993949,-0.00181679,-0.109826,0.0044361,0.999711,0.0236101,0.109751,-0.0239544,0.99367
1714322811877587107,4.2044,-0.456302,-0.536484,-0.688614,4.23871,-0.450146,-0.0608406,Three,0.993952,-0.00182692,-0.109798,0.00444576,0.999711,0.0236114,0.109723,-0.0239568,0.993673
1714322811884285243,4.07928,-0.0708914,-0.514939,0.7902,4.11128,-0.0648528,-0.0624316,Three,0.993953,-0.00183733,-0.109788,0.00445725,0.999711,0.0236227,0.109713,-0.0239692,0.993674
1714322811884285243,4.0776,-0.432869,-0.521636,-0.618897,4.11101,-0.426891,-0.0605947,Three,0.993953,-0.00183733,-0.109788,0.00445725,0.999711,0.0236227,0.109713,-0.0239692,0.993674
1714322811890731568,4.05128,-0.419338,-0.519447,-0.52931,4.08458,-0.413402,-0.0616756,Three,0.993954,-0.00184444,-0.109777,0.00446442,0.999711,0.0236253,0.109702,-0.0239725,0.993675
1714322811897872251,4.03746,-0.403967,-0.519106,-0.417393,4.07077,-0.398157,-0.0632802,Three,0.993956,-0.00182817,-0.109763,0.00444773,0.999711,0.0236255,0.109688,-0.0239709,0.993677
1714322811905061479,3.92365,-0.377617,-0.504953,-0.357008,3.95605,-0.372035,-0.0623814,Three,0.993958,-0.00181638,-0.109749,0.00443676,0.999711,0.0236366,0.109674,-0.0239807,0.993678
1714322811911847782,3.92457,-0.361892,-0.505794,-0.257974,3.95701,-0.356389,-0.0635425,Three,0.993959,-0.00180256,-0.109733,0.0044265,0.99971,0.023673,0.109659,-0.0240157,0.993679
1714322811918521487,3.94082,-0.346593,-0.508187,-0.1153,3.9734,-0.3411,-0.0645885,Three,0.993962,-0.00179808,-0.10971,0.0044241,0.999709,0.0236972,0.109636,-0.0240395,0.993681
1714322811925288786,3.91853,-0.326448,-0.505261,0.192856,3.95089,-0.320969,-0.0646027,Three,0.993962,-0.00180321,-0.109713,0.00442781,0.99971,0.0236834,0.109639,-0.0240262,0.993681
1714322811932306141,3.87301,-0.303762,-0.49918,0.12618,3.90494,-0.298309,-0.0641461,Three,0.993963,-0.00181326,-0.109701,0.0044367,0.99971,0.0236751,0.109626,-0.0240189,0.993683
1714322811939127951,3.84265,-0.282103,-0.494615,0.0357051,3.87423,-0.276647,-0.0635383,Three,0.993965,-0.00182284,-0.109681,0.00444508,0.99971,0.0236681,0.109606,-0.0240128,0.993685
1714322811945955170,3.85463,-0.2634,-0.495762,0.0302421,3.88623,-0.257789,-0.0638393,Three,0.993966,-0.00185752,-0.109676,0.00447993,0.99971,0.0236691,0.1096,-0.0240176,0.993686
1714322811952419012,3.88128,-0.246464,-0.499218,0.156642,3.91308,-0.240715,-0.0647279,Three,0.993965,-0.00188443,-0.109684,0.00450756,0.99971,0.0236724,0.109607,-0.0240239,0.993685
1714322811959154478,3.97291,-0.232498,-0.510216,0.0612596,4.00533,-0.226629,-0.0659886,Three,0.993966,-0.00187743,-0.109674,0.0044996,0.99971,0.0236661,0.109598,-0.0240168,0.993686
1714322811965826397,4.00848,-0.214934,-0.51432,0.229108,4.0411,-0.2091,-0.0665787,Three,0.993966,-0.00185412,-0.109677,0.00447423,0.99971,0.023648,0.109602,-0.023996,0.993686
1714322811972406171,3.96564,-0.194342,-0.507594,0.41438,3.99774,-0.18852,-0.0650636,Three,0.993965,-0.00186021,-0.109684,0.00447781,0.999711,0.0236235,0.109608,-0.0239721,0.993686
1714322811979248876,4.05441,-0.17973,-0.518382,0.485394,4.08713,-0.173717,-0.066434,Three,0.993965,-0.00187274,-0.109678,0.00448781,0.999711,0.0236011,0.109602,-0.0239509,0.993687
1714322811986026778,4.0944,-0.164098,-0.522184,0.589707,4.12727,-0.157983,-0.0661568,Three,0.993964,-0.00187661,-0.109689,0.00449173,0.999711,0.023599,0.109613,-0.0239493,0.993686
1714322811992781210,4.09542,-0.148105,-0.520085,0.700118,4.12802,-0.141889,-0.0644297,Three,0.993966,-0.00188943,-0.109668,0.00450374,0.999711,0.0235955,0.109592,-0.0239471,0.993688
1714322811999318799,4.18179,-0.136641,-0.529369,0.778755,4.21487,-0.130279,-0.0645635,Three,0.993969,-0.00188487,-0.109645,0.00449758,0.999712,0.0235864,0.109569,-0.0239373,0.993691
1714322811999318799,4.14245,-0.50176,-0.527586,-0.61895,4.17626,-0.495428,-0.0583633,Three,0.993969,-0.00188487,-0.109645,0.00449758,0.999712,0.0235864,0.109569,-0.0239373,0.993691
1714322812006147941,4.05252,-0.470843,-0.517827,-0.536731,4.08575,-0.464711,-0.0592267,Three,0.993968,-0.00188017,-0.109655,0.00449062,0.999712,0.0235639,0.109579,-0.0239142,0.99369
1714322812012989316,4.00394,-0.443505,-0.512998,-0.437805,4.03688,-0.437474,-0.0603904,Three,0.993967,-0.00188267,-0.10966,0.00449259,0.999712,0.023558,0.109584,-0.0239085,0.99369
1714322812020266398,3.9915,-0.417239,-0.512565,-0.313182,4.02441,-0.411263,-0.0620239,Three,0.993969,-0.00188296,-0.109641,0.00449318,0.999712,0.0235647,0.109565,-0.0239153,0.993692
1714322812026885068,4.00335,-0.39493,-0.514964,-0.17113,4.03642,-0.388924,-0.0636529,Three,0.99397,-0.00189259,-0.10964,0.00450163,0.999712,0.0235538,0.109564,-0.0239053,0.993692
1714322812033375599,3.92327,-0.362966,-0.505247,-0.0972665,3.95569,-0.35709,-0.0634481,Three,0.993967,-0.00189483,-0.109661,0.00450523,0.999712,0.0235613,0.109585,-0.0239132,0.99369
1714322812039993142,3.8436,-0.33099,-0.495241,-0.0521452,3.87535,-0.325267,-0.0629933,Three,0.993967,-0.00188983,-0.109663,0.00450066,0.999712,0.0235652,0.109587,-0.0239166,0.993689
1714322812046496072,3.82925,-0.305531,-0.493582,0.0297106,3.86085,-0.29987,-0.0635875,Three,0.993969,-0.00188263,-0.109647,0.00449306,0.999712,0.0235655,0.109571,-0.023916,0.993691
1714322812053298679,3.80182,-0.277795,-0.489812,0.0642338,3.83312,-0.272208,-0.0635375,Three,0.99397,-0.00187463,-0.109639,0.00448592,0.999712,0.0235754,0.109563,-0.0239251,0.993692
1714322812059785539,3.79252,-0.25146,-0.488084,0.108808,3.82363,-0.245877,-0.0635181,Three,0.993971,-0.00187658,-0.109625,0.00448938,0.999712,0.023592,0.109549,-0.0239419,0.993693
1714322812066483366,3.81452,-0.227048,-0.490276,0.135029,3.84569,-0.221399,-0.0638843,Three,0.993972,-0.00188326,-0.109621,0.00449682,0.999711,0.0235993,0.109545,-0.02395,0.993693
1714322812073078235,3.82293,-0.202881,-0.490285,0.20226,3.85401,-0.197163,-0.0634802,Three,0.99397,-0.00189302,-0.109639,0.00450817,0.999711,0.0236094,0.109563,-0.0239613,0.993691
1714322812079757852,3.89632,-0.181654,-0.498554,0.245628,3.92783,-0.175818,-0.0641219,Three,0.993969,-0.00188984,-0.109649,0.00450566,0.999711,0.0236133,0.109573,-0.023965,0.99369
1714322812086469539,3.96414,-0.159857,-0.505737,0.331344,3.99598,-0.153903,-0.0644016,Three,0.99397,-0.00188752,-0.109637,0.00450365,0.999711,0.023619,0.10956,-0.0239704,0.993691
1714322812093209013,3.96011,-0.135583,-0.503738,0.466387,3.99172,-0.129551,-0.0634978,Three,0.993972,-0.00190176,-0.109622,0.00451821,0.999711,0.0236245,0.109545,-0.0239774,0.993693
1714322812100105454,3.93818,-0.111503,-0.499864,0.582579,3.96945,-0.105448,-0.0626485,Three,0.993972,-0.00191124,-0.109617,0.00452649,0.999711,0.0236141,0.109541,-0.023968,0.993693
1714322812114174070,4.08577,-0.072276,-0.513888,0.764291,4.11761,-0.065933,-0.0610299,Three,0.993963,-0.00190033,-0.109696,0.00451754,0.999711,0.0236151,0.10962,-0.0239681,0.993685
1714322812114174070,4.1673,-0.441698,-0.531445,-0.584298,4.20128,-0.435295,-0.0606846,Three,0.993963,-0.00190033,-0.109696,0.00451754,0.999711,0.0236151,0.10962,-0.0239681,0.993685
1714322812120699606,4.05262,-0.414653,-0.518532,-0.516527,4.08582,-0.408511,-0.0610431,Three,0.993963,-0.00189017,-0.109704,0.00450739,0.999711,0.0236141,0.109627,-0.023966,0.993684
1714322812127109667,4.0538,-0.398809,-0.520244,-0.408386,4.08715,-0.39271,-0.0629748,Three,0.993962,-0.00188972,-0.109705,0.00451035,0.99971,0.0236447,0.109629,-0.0239967,0.993683
1714322812134166994,4.00281,-0.374851,-0.515931,-0.309218,4.03595,-0.368933,-0.0647492,Three,0.99396,-0.00187811,-0.109729,0.00450155,0.99971,0.0236656,0.109652,-0.0240166,0.99368
1714322812140792929,3.99796,-0.355805,-0.517396,-0.181948,4.03125,-0.349991,-0.066994,Three,0.993954,-0.00186667,-0.109778,0.00449185,0.99971,0.0236712,0.109701,-0.0240212,0.993674
1714322812147932216,3.97505,-0.332657,-0.515809,-0.0258184,4.00827,-0.326917,-0.0683357,Three,0.99395,-0.00186538,-0.109814,0.00449235,0.99971,0.0236794,0.109738,-0.0240295,0.99367
1714322812155135300,3.87273,-0.302527,-0.502259,-0.0639255,3.90502,-0.296919,-0.0668341,Three,0.993951,-0.00186935,-0.109811,0.00449655,0.999709,0.0236819,0.109735,-0.0240324,0.99367
1714322812162436664,3.81852,-0.276276,-0.494326,0.00139455,3.85021,-0.270847,-0.0656274,Three,0.993954,-0.0018406,-0.109785,0.00446911,0.999709,0.0237011,0.109709,-0.0240484,0.993673
1714322812169049993,3.84258,-0.257064,-0.497185,0.0548651,3.8744,-0.251694,-0.0663146,Three,0.993955,-0.00181667,-0.109777,0.00444665,0.999709,0.0237174,0.109702,-0.0240621,0.993673
1714322812175784228,3.83841,-0.23576,-0.495442,0.108698,3.87002,-0.230316,-0.0655059,Three,0.993953,-0.00183124,-0.109789,0.00446218,0.999709,0.0237226,0.109714,-0.0240691,0.993672
1714322812182506706,3.88687,-0.217702,-0.500908,0.0993875,3.91877,-0.212123,-0.0659391,Three,0.99395,-0.00184437,-0.109819,0.00447529,0.999709,0.0237152,0.109743,-0.0240632,0.993669
1714322812189318695,3.9516,-0.200276,-0.507498,0.001797,3.98379,-0.194601,-0.0657028,Three,0.993947,-0.00183566,-0.109844,0.00446698,0.999709,0.0237138,0.109769,-0.0240609,0.993666
1714322812196131904,4.01375,-0.181878,-0.513664,0.255905,4.04621,-0.176094,-0.0654647,Three,0.993948,-0.00183187,-0.10984,0.00446511,0.999708,0.0237323,0.109764,-0.0240791,0.993666
1714322812203282394,4.04737,-0.161552,-0.516042,0.36805,4.07985,-0.15571,-0.0645845,Three,0.993946,-0.00182392,-0.10985,0.00445613,0.999709,0.023721,0.109775,-0.024067,0.993665
1714322812209949641,4.09074,-0.14356,-0.52023,0.48117,4.12338,-0.137724,-0.0643842,Three,0.993946,-0.00180053,-0.109859,0.00443143,0.999709,0.0237086,0.109784,-0.0240519,0.993664
1714322812216320279,4.05875,-0.124831,-0.514911,0.603564,4.09098,-0.11895,-0.0630521,Three,0.993945,-0.00181691,-0.10986,0.00444905,0.999709,0.0237186,0.109785,-0.0240638,0.993664
1714322812222688059,3.94269,-0.105046,-0.499957,0.746396,3.97394,-0.0992487,-0.0613478,Three,0.993943,-0.00183752,-0.109877,0.00446882,0.999709,0.0237062,0.109802,-0.0240536,0.993662
1714322812222688059,4.13901,-0.482403,-0.531812,-0.694789,4.17327,-0.476373,-0.062367,Three,0.993943,-0.00183752,-0.109877,0.00446882,0.999709,0.0237062,0.109802,-0.0240536,0.993662
1714322812229253049,4.10639,-0.458308,-0.528585,-0.596073,4.14044,-0.452409,-0.0632959,Three,0.993943,-0.00182384,-0.109886,0.00445274,0.99971,0.0236833,0.109811,-0.0240291,0.993662
1714322812235708250,4.06035,-0.431364,-0.524122,-0.50253,4.09413,-0.425602,-0.0645625,Three,0.993943,-0.00181634,-0.109886,0.00444522,0.99971,0.0236833,0.109811,-0.0240283,0.993662
1714322812242701515,4.02973,-0.402781,-0.522142,-0.385675,4.06343,-0.397096,-0.0666172,Three,0.993942,-0.00182129,-0.109894,0.00444931,0.99971,0.0236736,0.109819,-0.0240192,0.993661
1714322812249416429,4.00502,-0.374372,-0.520912,-0.26464,4.03868,-0.368815,-0.0687698,Three,0.993941,-0.0018113,-0.109899,0.00443942,0.99971,0.023674,0.109824,-0.0240184,0.993661
1714322812255819121,3.99029,-0.34715,-0.520207,-0.14171,4.0239,-0.341717,-0.0703189,Three,0.993941,-0.00179513,-0.109902,0.00442604,0.999709,0.0236994,0.109828,-0.0240422,0.99366
1714322812262323784,3.92756,-0.314574,-0.513315,-0.0221514,3.96074,-0.309223,-0.0712381,Three,0.993943,-0.00180627,-0.109878,0.00443712,0.999709,0.0237036,0.109803,-0.0240476,0.993662
1714322812268898259,3.86094,-0.281698,-0.505306,-0.00442991,3.89359,-0.276418,-0.0713937,Three,0.993944,-0.00181784,-0.109876,0.00444872,0.999709,0.0237036,0.109801,-0.0240489,0.993663
1714322812275541125,3.79246,-0.249003,-0.496805,0.0299179,3.82454,-0.243834,-0.0712093,Three,0.993943,-0.0018182,-0.109886,0.00445121,0.999709,0.0237207,0.109811,-0.0240661,0.993661
1714322812282347142,3.7473,-0.217071,-0.491397,0.0860299,3.779,-0.211943,-0.0715581,Three,0.993942,-0.00182927,-0.109887,0.00446369,0.999708,0.0237328,0.109811,-0.0240795,0.993661
1714322812288821222,3.74726,-0.189513,-0.49085,0.047562,3.77884,-0.184392,-0.0717043,Three,0.993943,-0.00182623,-0.109881,0.00446096,0.999708,0.023737,0.109806,-0.0240834,0.993661
1714322812295535634,3.79055,-0.162966,-0.49663,0.0558217,3.82246,-0.1578,-0.0733518,Three,0.993944,-0.00182567,-0.109876,0.00446029,0.999708,0.023737,0.109801,-0.0240833,0.993662
1714322812302293199,3.82429,-0.135944,-0.499356,0.0942976,3.85625,-0.130677,-0.0729282,Three,0.993941,-0.00183102,-0.109897,0.0044657,0.999708,0.0237328,0.109821,-0.0240798,0.99366
1714322812309056429,4.00536,-0.114349,-0.521467,0.230251,4.03861,-0.108785,-0.0755313,Three,0.993941,-0.00183552,-0.109898,0.00446844,0.999709,0.0237165,0.109822,-0.0240638,0.99366
1714322812337738665,4.0124,-0.0010844,-0.513239,0.681077,4.0445,0.00474956,-0.0694589,Three,0.993945,-0.00185456,-0.109861,0.00448133,0.99971,0.0236678,0.109785,-0.0240168,0.993665
1714322812337738665,4.16043,-0.367252,-0.531903,-0.701303,4.19435,-0.36109,-0.0629596,Three,0.993945,-0.00185456,-0.109861,0.00448133,0.99971,0.0236678,0.109785,-0.0240168,0.993665
1714322812344054653,4.08334,0.0198417,-0.519411,0.769706,4.11564,0.0258866,-0.0683176,Three,0.993945,-0.00186555,-0.109859,0.00449176,0.99971,0.0236627,0.109783,-0.0240129,0.993666
1714322812344054653,4.07892,-0.344617,-0.523466,-0.624095,4.11237,-0.338582,-0.0640803,Three,0.993945,-0.00186555,-0.109859,0.00449176,0.99971,0.0236627,0.109783,-0.0240129,0.993666
1714322812350212484,4.03178,-0.324202,-0.518101,-0.539644,4.06489,-0.318249,-0.0644071,Three,0.993945,-0.00186745,-0.109861,0.0044937,0.99971,0.0236626,0.109784,-0.024013,0.993665
1714322812356751690,4.01659,-0.304733,-0.517768,-0.436465,4.04972,-0.298855,-0.0661394,Three,0.993943,-0.00186518,-0.109878,0.00449184,0.99971,0.0236626,0.109802,-0.0240128,0.993663
1714322812363780231,3.95858,-0.279788,-0.511254,-0.348592,3.9913,-0.274056,-0.0666125,Three,0.993943,-0.00185718,-0.109882,0.00448621,0.999709,0.0236835,0.109806,-0.024033,0.993662
1714322812370261465,3.93708,-0.258197,-0.508829,-0.254059,3.96962,-0.252545,-0.0671655,Three,0.993945,-0.00184874,-0.109862,0.00447669,0.99971,0.0236788,0.109786,-0.0240272,0.993665
1714322812376936080,3.89544,-0.23437,-0.504457,-0.159441,3.92771,-0.228803,-0.0681004,Three,0.993949,-0.00185072,-0.109828,0.00447678,0.99971,0.023669,0.109752,-0.0240174,0.993669
1714322812383695380,3.8815,-0.211741,-0.503418,-0.0374388,3.91369,-0.206257,-0.06925,Three,0.993952,-0.00184186,-0.109799,0.00447003,0.999709,0.0236948,0.109723,-0.0240423,0.993671
1714322812390341406,3.82182,-0.187076,-0.495414,0.0336195,3.85344,-0.181717,-0.0685388,Three,0.993955,-0.00183198,-0.109773,0.00445919,0.999709,0.0236924,0.109698,-0.0240387,0.993674
1714322812397005090,3.79076,-0.163703,-0.491494,0.012243,3.8221,-0.15839,-0.0686994,Three,0.993957,-0.00183394,-0.109751,0.00445923,0.99971,0.0236799,0.109675,-0.0240262,0.993677
1714322812403847150,3.80549,-0.141432,-0.492844,0.0664383,3.83684,-0.136161,-0.0689658,Three,0.993958,-0.00181599,-0.109749,0.00444167,0.99971,0.0236847,0.109674,-0.024029,0.993677
1714322812410596125,3.85126,-0.120604,-0.498251,0.0626767,3.88289,-0.115304,-0.069801,Three,0.993957,-0.00180539,-0.109753,0.00443156,0.99971,0.0236887,0.109679,-0.024032,0.993677
1714322812447373088,4.01657,-0.00868003,-0.514187,0.668484,4.04875,-0.00328429,-0.0699348,Three,0.99395,-0.00174881,-0.109816,0.00438175,0.999709,0.0237392,0.109742,-0.0240767,0.993668
1714322812455068261,4.052,0.0098353,-0.516272,0.735148,4.08417,0.0152668,-0.0686657,Three,0.993953,-0.00173324,-0.10979,0.00436332,0.999709,0.0237197,0.109717,-0.0240553,0.993672
1714322812455068261,4.07826,-0.355091,-0.524394,-0.694149,4.11179,-0.349631,-0.0650772,Three,0.993953,-0.00173324,-0.10979,0.00436332,0.999709,0.0237197,0.109717,-0.0240553,0.993672
1714322812462939943,4.12192,0.0288176,-0.522982,0.840986,4.15437,0.0343968,-0.0680671,Three,0.993952,-0.00173464,-0.109803,0.00436451,0.999709,0.0237151,0.10973,-0.0240509,0.99367
1714322812462939943,4.03922,-0.325594,-0.521957,-0.575249,4.07267,-0.320249,-0.0675993,Three,0.993952,-0.00173464,-0.109803,0.00436451,0.999709,0.0237151,0.10973,-0.0240509,0.99367
1714322812469568896,4.05394,-0.30253,-0.525324,-0.452268,4.08764,-0.297038,-0.069908,Three,0.993952,-0.00177592,-0.109798,0.00440509,0.999709,0.0237075,0.109724,-0.0240478,0.993671
1714322812476829184,3.92862,-0.265952,-0.510217,-0.378685,3.96136,-0.260527,-0.0695244,Three,0.993952,-0.00181061,-0.1098,0.0044395,0.999709,0.0237029,0.109725,-0.024047,0.993671
1714322812483730869,3.91847,-0.237694,-0.509877,-0.263116,3.95118,-0.232316,-0.0710454,Three,0.993954,-0.0018113,-0.109782,0.00444247,0.999709,0.0237274,0.109707,-0.0240716,0.993672
1714322812490362690,3.90937,-0.209381,-0.508769,-0.0989809,3.94197,-0.203983,-0.071755,Three,0.993958,-0.00182323,-0.109748,0.00445681,0.999708,0.0237561,0.109672,-0.0241017,0.993676
1714322812497357910,3.84013,-0.176246,-0.500017,-0.0453072,3.87212,-0.170924,-0.0715364,Three,0.99396,-0.00183272,-0.109726,0.004467,0.999708,0.0237669,0.10965,-0.0241135,0.993678
1714322812504298998,3.76803,-0.143125,-0.489851,-0.0141626,3.79928,-0.137887,-0.0702088,Three,0.993962,-0.00183464,-0.109708,0.00446752,0.999708,0.0237581,0.109632,-0.0241048,0.99368
1714322812510178785,3.74444,-0.117668,-0.487055,0.0293163,3.77548,-0.112427,-0.070669,Three,0.993963,-0.0018481,-0.109698,0.00448039,0.999708,0.0237542,0.109622,-0.0241023,0.993681
1714322812543912920,3.91955,0.0214805,-0.505086,0.200843,3.95125,0.0270665,-0.072978,Three,0.99397,-0.00185781,-0.10964,0.00449417,0.999707,0.0238035,0.109563,-0.0241527,0.993686
1714322812550323621,3.81678,0.0462538,-0.488985,-0.469542,3.84729,0.0517747,-0.0687798,Three,0.993968,-0.00186302,-0.109654,0.00450084,0.999706,0.0238132,0.109578,-0.0241631,0.993684
1714322812557407966,4.00748,0.0754537,-0.51241,0.504727,4.03935,0.0813518,-0.0717336,Three,0.993964,-0.00188333,-0.109688,0.00452173,0.999706,0.02381,0.109611,-0.0241622,0.993681
1714322812563936040,4.02716,0.0993823,-0.513098,0.615227,4.05895,0.105373,-0.0707588,Three,0.993962,-0.00188956,-0.109707,0.00452846,0.999706,0.0238098,0.10963,-0.0241629,0.993679
1714322812570507887,4.07594,0.122109,-0.516414,0.71246,4.10775,0.128224,-0.0691712,Three,0.99396,-0.00188642,-0.109728,0.00452682,0.999706,0.023819,0.109651,-0.0241719,0.993676
1714322812570507887,4.10065,-0.242872,-0.524914,-0.636341,4.13394,-0.23674,-0.0660856,Three,0.99396,-0.00188642,-0.109728,0.00452682,0.999706,0.023819,0.109651,-0.0241719,0.993676
1714322812576906090,4.20156,0.145405,-0.53017,0.788401,4.23408,0.15182,-0.0696105,Three,0.993959,-0.00190209,-0.109733,0.00454394,0.999706,0.0238302,0.109655,-0.0241849,0.993675
1714322812576906090,4.0959,-0.226121,-0.524969,-0.531196,4.12919,-0.219953,-0.0670433,Three,0.993959,-0.00190209,-0.109733,0.00454394,0.999706,0.0238302,0.109655,-0.0241849,0.993675
1714322812583492501,4.05248,-0.205195,-0.52053,-0.427333,4.08551,-0.199135,-0.0678992,Three,0.993959,-0.00189972,-0.109732,0.00454349,0.999705,0.0238479,0.109654,-0.0242025,0.993675
1714322812590485983,3.99812,-0.181984,-0.51484,-0.327717,4.0308,-0.176043,-0.0687464,Three,0.993959,-0.00189974,-0.109737,0.00454527,0.999705,0.0238629,0.109659,-0.0242175,0.993674
1714322812597189062,3.98872,-0.161197,-0.514205,-0.192933,4.02135,-0.15525,-0.0697504,Three,0.993962,-0.00191014,-0.109713,0.00455332,0.999705,0.0238464,0.109635,-0.024202,0.993677
1714322812603934117,3.90514,-0.136924,-0.504141,-0.117326,3.93713,-0.131164,-0.0696216,Three,0.993965,-0.00190075,-0.109682,0.00454377,0.999705,0.0238523,0.109604,-0.0242067,0.993681
1714322812610745419,3.87391,-0.115241,-0.500938,-0.115997,3.90569,-0.109551,-0.0704166,Three,0.993966,-0.00190189,-0.109674,0.00454731,0.999705,0.0238758,0.109596,-0.0242304,0.993681
1714322812651871986,3.93223,0.0184385,-0.508954,0.160744,3.96429,0.0239923,-0.075014,Three,0.99396,-0.00185746,-0.109726,0.00450322,0.999705,0.0238695,0.10965,-0.0242195,0.993675
