1715195916819578265,2.64584,-0.591848,0.0561021,-0.988646,0.509595,Three
1715195916827607065,2.65001,-0.600364,0.0562126,-0.957123,0.47359,Three
1715195916831621465,2.62383,-0.597933,0.0560246,-0.9544,0.467427,Three
1715195916839650265,2.62588,-0.606518,0.0560638,-0.924376,0.431598,Three
1715195916843664665,2.5968,-0.603042,0.0563883,-0.923965,0.428133,Three
1715195916851693465,2.59963,-0.612221,0.0557967,-0.893087,0.39164,Three
1715195916855707865,2.59602,-0.615684,0.0559354,-0.881028,0.376431,Three
1715195916863736665,2.60755,-0.627345,0.0557217,-0.846141,0.334251,Three
1715195916867751065,2.58556,-0.626126,0.0552978,-0.843866,0.329022,Three
1715195916875779865,2.58762,-0.635471,0.0551922,-0.813356,0.292235,Three
1715195916879794265,2.56277,-0.633675,0.0552226,-0.814125,0.288988,Three
1715195916887823065,2.58857,-0.649063,0.0552265,-0.757137,0.226264,Three
1715195916891837465,2.54649,-0.641588,0.0553696,-0.751508,0.217796,Three
1715195916899866265,2.57468,-0.660038,0.0551563,-0.732769,0.191741,Three
1715195916903880665,2.55136,-0.658309,0.0550506,-0.736739,0.191774,Three
1715195916911909465,2.54825,-0.667127,0.0550157,-0.709503,0.157633,Three
1715195916915923865,2.53466,-0.667689,0.0551409,-0.70374,0.148332,Three
1715195916923952665,2.53094,-0.676089,0.0551646,-0.67877,0.116569,Three
1715195916927967065,2.54679,-0.686076,0.0553358,-0.650705,0.0851985,Three
1715195916935995865,2.52117,-0.688645,0.0552159,-0.643509,0.0703073,Three
1715195916940010265,2.52936,-0.696492,0.0549613,-0.621886,0.0442779,Three
1715195916944024665,2.52033,-0.698986,0.0548997,-0.613738,0.0328065,Three
1715195916952053465,2.51522,-0.707924,0.0540599,-0.587075,-0.00150307,Three
1715195916956067865,2.5048,-0.70974,0.0534998,-0.588007,-0.00471276,Three
1715195916964096665,2.50808,-0.721675,0.0531779,-0.550716,-0.0495804,Three
1715195916968111065,2.50409,-0.72539,0.0529218,-0.539667,-0.0650454,Three
1715195916976139865,2.49457,-0.732822,0.0528735,-0.527209,-0.0846688,Three
1715195916984168665,2.49631,-0.743707,0.0526448,-0.489701,-0.130032,Three
1715195916988183065,2.49352,-0.748429,0.0526943,-0.488391,-0.135001,Three
1715195916996140634,2.47838,-0.75399,0.0527124,-0.470804,-0.160595,Three
1715195917000155034,2.489,-0.762434,0.0531058,-0.446328,-0.188555,Three
1715195917008183834,2.49101,-0.774248,0.052685,-0.401815,-0.241137,Three
1715195917012198234,2.48189,-0.776291,0.0527492,-0.439655,-0.20692,Three
1715195917020227034,2.49552,-0.791698,0.0529372,-0.343704,-0.310504,Three
1715195917024241434,2.4715,-0.788755,0.053102,-0.386769,-0.271803,Three
1715195917032270234,2.47198,-0.79961,0.0524702,-0.359425,-0.306823,Three
1715195917036284634,2.48023,-0.808252,0.0526019,-0.309676,-0.36066,Three
1715195917044313434,2.47717,-0.818062,0.0522459,-0.310997,-0.367142,Three
1715195917048327834,2.46491,-0.819251,0.0523229,-0.295323,-0.386758,Three
1715195917056356634,2.45261,-0.825895,0.0525077,-0.245813,-0.444691,Three
1715195917064385434,2.45554,-0.83809,0.0520731,-0.236475,-0.461539,Three
1715195917068399834,2.46264,-0.845593,0.0522495,-0.277366,-0.424782,Three
1715195917076428634,2.4695,-0.859179,0.052497,-0.240456,-0.469524,Three
1715195917084457434,2.44043,-0.859316,0.0516298,-0.171734,-0.545942,Three
1715195917092486234,2.44994,-0.873975,0.0515897,-0.20748,-0.519254,Three
1715195917100515034,2.43751,-0.880394,0.0511358,-0.147171,-0.586898,Three
1715195917104529434,2.45435,-0.892223,0.0506231,-0.172989,-0.564844,Three
1715195917112558234,2.46849,-0.908798,0.0505089,-0.188969,-0.556782,Three
1715195917120587034,2.44998,-0.912072,0.0508207,-0.123404,-0.629076,Three
1715195917124601434,2.46145,-0.921713,0.050627,-0.119825,-0.63669,Three
1715195917132630234,2.46812,-0.934703,0.0503753,-0.104873,-0.658877,Three
1715195917136644634,2.45403,-0.934311,0.0503649,-0.0806971,-0.686219,Three
1715195917144673434,2.44798,-0.942085,0.0506144,-0.0526356,-0.722438,Three
1715195917148687834,2.45133,-0.948604,0.0508311,-0.0408392,-0.737826,Three
1715195917156716634,2.42901,-0.94982,0.0509196,0.00785719,-0.793322,Three
1715195917160731034,2.4693,-0.971578,0.0509847,-0.0212186,-0.767698,Three
1715195917168759834,2.45224,-0.975172,0.0514606,0.0285295,-0.824985,Three
1715195917172774234,2.44577,-0.977469,0.0522464,0.0446154,-0.845077,Three
1715195917180803034,2.47244,-0.999628,0.0527088,0.04447,-0.852534,Three
1715195917184817434,2.43384,-0.989871,0.0530673,0.0479693,-0.861282,Three
1715195917192846234,2.46305,-1.01191,0.0524588,0.0971872,-0.916438,Three
1715195917200875034,2.46545,-1.02353,0.0523375,0.122759,-0.949205,Three
1715195917204889434,2.48869,-1.03896,0.0516543,0.118901,-0.949414,Three
1715195917212918234,2.47212,-1.04221,0.0514094,0.152928,-0.990823,Three
1715195917216932634,2.46736,-1.04548,0.0511629,0.171105,-1.01196,Three
1715195917224961434,2.49232,-1.06763,0.0511438,0.182695,-1.03194,Three
1715195917228975834,2.52951,-1.08991,0.0513842,0.171958,-1.02473,Three
1715195917237004634,2.57311,-1.12077,0.0517111,0.178785,-1.0389,Three
1715195917241019034,2.62744,-1.15079,0.0514337,0.158283,-1.02319,Three
1715195917277148634,2.91386,-0.911146,0.0484769,-1.03554,0.397699,Three
1715195917281163034,2.8849,-0.905754,0.0487376,-1.03141,0.390387,Three
1715195917289191834,2.79576,-0.884428,0.0487847,-1.03543,0.387985,Three
1715195917293206234,2.74222,-0.870742,0.049306,-1.04342,0.392831,Three
1715195917301235034,2.67038,-0.853947,0.0492584,-1.04438,0.388081,Three
1715195917305249434,2.62492,-0.842259,0.0494149,-1.05567,0.396684,Three
1715195917313278234,2.6632,-0.862944,0.0485421,-1.00667,0.342714,Three
1715195917321307034,2.66077,-0.870086,0.0490099,-0.977305,0.308116,Three
1715195917325321434,2.63741,-0.86609,0.0487838,-0.974699,0.302137,Three
1715195917333350234,2.62797,-0.870764,0.0490016,-0.952394,0.274268,Three
1715195917341379034,2.61616,-0.874449,0.0491045,-0.931549,0.248363,Three
1715195917345393434,2.62319,-0.880884,0.04919,-0.910768,0.224663,Three
1715195917353422234,2.59856,-0.880312,0.0493413,-0.899411,0.208062,Three
1715195917361451034,2.60387,-0.890897,0.0490861,-0.866634,0.168622,Three
1715195917365465434,2.61584,-0.89944,0.0493,-0.838763,0.138511,Three
1715195917373494234,2.61668,-0.908518,0.0487117,-0.806027,0.099934,Three
1715195917377508634,2.60921,-0.91066,0.0485751,-0.794736,0.0853871,Three
1715195917385537434,2.58668,-0.911207,0.0488256,-0.782223,0.0665862,Three
1715195917389551834,2.59941,-0.920236,0.048327,-0.760161,0.0412305,Three
1715195917397580634,2.58016,-0.921988,0.0485336,-0.743931,0.0194319,Three
1715195917401595034,2.56538,-0.921028,0.0482823,-0.742623,0.015523,Three
1715195917409623834,2.56074,-0.928621,0.0479479,-0.715806,-0.0175117,Three
1715195917413638234,2.573,-0.937936,0.0476683,-0.681291,-0.0553851,Three
1715195917421667034,2.57414,-0.948123,0.0475601,-0.644865,-0.0991142,Three
1715195917425681434,2.55125,-0.943868,0.047891,-0.66056,-0.086054,Three
1715195917433710234,2.55714,-0.955779,0.0473379,-0.621239,-0.131667,Three
1715195917437724634,2.54814,-0.956411,0.0478433,-0.614285,-0.141372,Three
1715195917445753434,2.56037,-0.970762,0.0482316,-0.534927,-0.227235,Three
1715195917449767834,2.53104,-0.964038,0.0480811,-0.594226,-0.171548,Three
1715195917457796634,2.53569,-0.975644,0.0482277,-0.575514,-0.196744,Three
1715195917461811034,2.52257,-0.975273,0.0476459,-0.566463,-0.209144,Three
1715195917469839834,2.51874,-0.983009,0.0470688,-0.533912,-0.248617,Three
1715195917473854234,2.53032,-0.992591,0.0471649,-0.495613,-0.289415,Three
1715195917481883034,2.50969,-0.993684,0.0467386,-0.506278,-0.285286,Three
1715195917485897434,2.51047,-0.998761,0.0468529,-0.483121,-0.312643,Three
1715195917489911834,2.52295,-1.00871,0.0464846,-0.463964,-0.333802,Three
1715195917497940634,2.50747,-1.01096,0.047109,-0.486225,-0.317388,Three
1715195917501955034,2.51296,-1.0182,0.046714,-0.440104,-0.367178,Three
1715195917509983834,2.50149,-1.02296,0.0470748,-0.433034,-0.380637,Three
1715195917513998234,2.49075,-1.02263,0.0472422,-0.431718,-0.384801,Three
1715195917522027034,2.49851,-1.03572,0.0467467,-0.417892,-0.40558,Three
1715195917526041434,2.49533,-1.03914,0.0469134,-0.37497,-0.451593,Three
1715195917534070234,2.48206,-1.04279,0.0468392,-0.369416,-0.463425,Three
1715195917538084634,2.49126,-1.05177,0.0467624,-0.378884,-0.457768,Three
1715195917546113434,2.47545,-1.05412,0.0466173,-0.309884,-0.53231,Three
1715195917550127834,2.48735,-1.06436,0.0464181,-0.3264,-0.519602,Three
1715195917554142234,2.48994,-1.07017,0.046158,-0.30515,-0.543867,Three
1715195917562171034,2.47535,-1.07284,0.0460171,-0.274312,-0.580187,Three
1715195917566185434,2.47439,-1.07726,0.0462199,-0.274347,-0.583441,Three
1715195917574214234,2.48456,-1.09144,0.0459748,-0.287618,-0.577564,Three
1715195917578228634,2.49095,-1.09889,0.0457444,-0.282151,-0.585431,Three
1715195917586257434,2.4796,-1.10325,0.0461762,-0.227856,-0.645894,Three
1715195917590271834,2.50448,-1.11961,0.046246,-0.28377,-0.593803,Three
1715195917598300634,2.47936,-1.11706,0.0466705,-0.19366,-0.689371,Three
1715195917602315034,2.49172,-1.12751,0.0468946,-0.201427,-0.684715,Three
1715195917610343834,2.50131,-1.14152,0.0469044,-0.198641,-0.694186,Three
1715195917614358234,2.45699,-1.12533,0.0471911,-0.118967,-0.777012,Three
1715195917622387034,2.48595,-1.14834,0.0471537,-0.132382,-0.76926,Three
1715195917626401434,2.45552,-1.13835,0.0472852,-0.0832056,-0.821898,Three
1715195917634430234,2.49173,-1.16504,0.0474924,-0.104895,-0.806339,Three
1715195917638444634,2.49148,-1.16953,0.0470501,-0.0856797,-0.827623,Three
1715195917646473434,2.4856,-1.17593,0.0468763,-0.0579077,-0.862441,Three
1715195917650487834,2.48856,-1.1818,0.04712,-0.0497601,-0.87335,Three
1715195917658516634,2.49196,-1.19299,0.0476198,-0.0282077,-0.901631,Three
1715195917662531034,2.54272,-1.22351,0.046959,-0.0553503,-0.878054,Three
1715195917670559834,2.5732,-1.24806,0.047548,-0.0615763,-0.877996,Three
1715195917674574234,2.5823,-1.25821,0.0475383,-0.0510349,-0.892628,Three
1715195917710703834,2.65749,-1.34109,0.0492494,0.0444961,-1.01908,Three
1715195917718732634,2.64991,-1.34725,0.0492515,0.0759528,-1.0577,Three
1715195917722747034,2.85412,-1.03281,0.0527361,-1.21136,0.487065,Three
1715195917730775834,2.76708,-1.00867,0.0526084,-1.21028,0.47911,Three
1715195917734790234,2.71124,-0.991865,0.0527318,-1.21242,0.47793,Three
1715195917742819034,2.51971,-1.30375,0.0495685,0.237182,-1.23554,Three
1715195917750847834,2.6742,-0.994899,0.0528713,-1.16855,0.422499,Three
1715195917754862234,2.63297,-0.982685,0.0534583,-1.16844,0.419862,Three
1715195917762891034,2.64345,-0.996526,0.0535273,-1.13432,0.379055,Three
1715195917766905434,2.62323,-0.992872,0.0531327,-1.1267,0.368693,Three
1715195917774934234,2.60467,-0.994631,0.0535585,-1.10761,0.342851,Three
1715195917778948634,2.59954,-0.997465,0.0536089,-1.09502,0.326995,Three
1715195917786977434,2.58496,-1.00129,0.0533054,-1.07082,0.296408,Three
1715195917790991834,2.57945,-1.00408,0.0529506,-1.06297,0.284534,Three
1715195917799020634,2.5713,-1.01078,0.0529674,-1.03442,0.249136,Three
1715195917803035034,2.57275,-1.01667,0.0528932,-1.01933,0.230616,Three
1715195917811063834,2.558,-1.02103,0.0529862,-0.994431,0.198733,Three
1715195917815078234,2.52243,-1.01122,0.0528127,-1.00342,0.204099,Three
1715195917823107034,2.5545,-1.03573,0.0523985,-0.950379,0.143943,Three
1715195917827121434,2.5239,-1.02766,0.0523893,-0.953936,0.144611,Three
1715195917835150234,2.51089,-1.03283,0.0522354,-0.935255,0.118353,Three
1715195917839164634,2.48604,-1.02747,0.052175,-0.937512,0.117176,Three
1715195917847193434,2.43179,-1.01271,0.0518876,-0.89721,0.0700906,Three
1715195917851207834,2.51319,-1.0561,0.0519347,-0.871073,0.0397823,Three
1715195917859236634,2.49706,-1.06034,0.0520067,-0.85397,0.0147776,Three
1715195917863251034,2.49763,-1.0664,0.0519087,-0.833371,-0.00954774,Three
1715195917871279834,2.4767,-1.06855,0.0521149,-0.824103,-0.0267731,Three
1715195917875294234,2.46959,-1.07105,0.0518441,-0.815465,-0.0392762,Three
1715195917883323034,2.47675,-1.08638,0.0517932,-0.778781,-0.0833773,Three
1715195917891351834,2.47837,-1.09895,0.0516725,-0.735944,-0.134478,Three
1715195917895366234,2.42377,-1.07972,0.0516805,-0.789852,-0.0847702,Three
1715195917903395034,2.4413,-1.09999,0.0511962,-0.740183,-0.142052,Three
1715195917911423834,2.44109,-1.11208,0.0508257,-0.703929,-0.186904,Three
1715195917915438234,2.43172,-1.11399,0.0502073,-0.703652,-0.192095,Three
1715195917923467034,2.44236,-1.13144,0.0507256,-0.658053,-0.245859,Three
1715195917931495834,2.42687,-1.13625,0.0510359,-0.64235,-0.269055,Three
1715195917935510234,2.42704,-1.14247,0.0511612,-0.633507,-0.282335,Three
1715195917943539034,2.42605,-1.15405,0.0513147,-0.605852,-0.318413,Three
1715195917947553434,2.4197,-1.15732,0.0513386,-0.604126,-0.324335,Three
1715195917955582234,2.41122,-1.16534,0.0514662,-0.563672,-0.372793,Three
1715195917963611034,2.41523,-1.17997,0.0512684,-0.537835,-0.406974,Three
1715195917967625434,2.40629,-1.1819,0.0511903,-0.548352,-0.400733,Three
1715195917975654234,2.39874,-1.19007,0.0516267,-0.531124,-0.42574,Three
1715195917979668634,2.40568,-1.20002,0.0514028,-0.512144,-0.448882,Three
1715195917987697434,2.39436,-1.20671,0.0510477,-0.511697,-0.457506,Three
1715195917991711834,2.39296,-1.2117,0.0509865,-0.504964,-0.467938,Three
1715195917999740634,2.3884,-1.22247,0.0511187,-0.480935,-0.501599,Three
1715195918007769434,2.39031,-1.23582,0.051145,-0.445151,-0.544786,Three
1715195918011783834,2.38755,-1.24106,0.0506876,-0.446997,-0.546783,Three
1715195918019812634,2.38383,-1.25142,0.0510507,-0.403538,-0.598205,Three
1715195918023827034,2.38461,-1.25785,0.0512471,-0.420885,-0.585306,Three
1715195918031855834,2.37849,-1.26694,0.0509657,-0.388978,-0.625661,Three
1715195918035870234,2.39019,-1.28003,0.0512508,-0.399065,-0.619886,Three
1715195918043899034,2.39456,-1.29519,0.0510768,-0.375654,-0.651526,Three
1715195918047913434,2.37893,-1.29255,0.0510801,-0.342996,-0.688005,Three
1715195918055942234,2.37392,-1.30206,0.0506731,-0.309607,-0.729247,Three
1715195918059956634,2.38152,-1.3125,0.0510183,-0.319615,-0.723599,Three
1715195918067985434,2.39007,-1.33002,0.0511273,-0.297,-0.754221,Three
1715195918071999834,2.37908,-1.3297,0.0511465,-0.278456,-0.776766,Three
1715195918080028634,2.36801,-1.3355,0.0513956,-0.242034,-0.82039,Three
1715195918084043034,2.34866,-1.33062,0.0515671,-0.19677,-0.870279,Three
1715195918092071834,2.37206,-1.35652,0.0516159,-0.202935,-0.871884,Three
1715195918096086234,2.3715,-1.36256,0.0514937,-0.185237,-0.893506,Three
1715195918104115034,2.37293,-1.37547,0.0520187,-0.169051,-0.917531,Three
1715195918108129434,2.36696,-1.37792,0.0520068,-0.152476,-0.937799,Three
1715195918116158234,2.36732,-1.39037,0.0519684,-0.132875,-0.9651,Three
1715195918120172634,2.35917,-1.39134,0.0520216,-0.111503,-0.990219,Three
1715195918128201434,2.37085,-1.41077,0.0519295,-0.0952042,-1.01464,Three
1715195918132215834,2.36772,-1.4147,0.0519711,-0.0776071,-1.03585,Three
1715195918140244634,2.3409,-1.41065,0.0514383,-0.056679,-1.06403,Three
1715195918144259034,2.38219,-1.4415,0.0515006,-0.0534385,-1.0713,Three
1715195918148273434,2.38669,-1.45015,0.0517519,-0.043357,-1.0849,Three
1715195918156302234,2.37953,-1.45713,0.0523368,-0.0107588,-1.12464,Three
1715195918160316634,2.42801,-1.49428,0.0523257,-0.0340756,-1.10496,Three
1715195918168345434,2.4633,-1.52943,0.0531921,-0.0264852,-1.12103,Three
1715195918172359834,2.47445,-1.54283,0.0534115,-0.0195245,-1.13145,Three
1715195918212503834,2.8905,-1.41714,0.0464095,-1.22593,0.286707,Three
1715195918216518234,2.78797,-1.36984,0.0468048,-1.24686,0.303783,Three
1715195918224547034,2.70428,-1.33617,0.0475359,-1.24969,0.300394,Three
1715195918228561434,2.67353,-1.32475,0.0474154,-1.24585,0.293487,Three
1715195918236590234,2.62327,-1.30732,0.0473678,-1.23999,0.282292,Three
1715195918240604634,2.61197,-1.30606,0.0471301,-1.2291,0.268541,Three
1715195918248633434,2.66049,-1.34015,0.0473546,-1.17613,0.210742,Three
1715195918252647834,2.65217,-1.34004,0.0472487,-1.1668,0.199144,Three
1715195918260676634,2.65384,-1.35035,0.0470396,-1.13062,0.157794,Three
1715195918264691034,2.5831,-1.31619,0.0478768,-1.15725,0.182408,Three
1715195918272719834,2.55321,-1.30999,0.0467402,-1.14596,0.164759,Three
1715195918276734234,2.55026,-1.31248,0.0473723,-1.1316,0.147956,Three
1715195918284763034,2.57694,-1.33653,0.0475146,-1.08233,0.0925645,Three
1715195918288777434,2.61352,-1.36108,0.0473953,-1.04312,0.0502296,Three
1715195918296806234,2.57632,-1.35096,0.0475841,-1.03864,0.0393336,Three
1715195918300820634,2.53855,-1.33532,0.0479752,-1.04698,0.0445069,Three
1715195918308849434,2.54827,-1.35095,0.0480852,-1.00943,3.7039e-05,Three
1715195918312863834,2.52479,-1.34308,0.0478808,-1.01161,-0.000648506,Three
1715195918320892634,2.50509,-1.34264,0.0474814,-0.998247,-0.0209159,Three
1715195918324907034,2.47954,-1.33297,0.047857,-1.00526,-0.0172389,Three
1715195918332935834,2.51656,-1.36434,0.0477255,-0.940227,-0.0885938,Three
1715195918336950234,2.50428,-1.36296,0.0478602,-0.932412,-0.0996335,Three
1715195918344979034,2.46197,-1.34889,0.0478713,-0.940131,-0.0980133,Three
1715195918348993434,2.49116,-1.3707,0.0476069,-0.903387,-0.137261,Three
1715195918357022234,2.4951,-1.38407,0.0477039,-0.863823,-0.183868,Three
1715195918361036634,2.46516,-1.37183,0.0474295,-0.877476,-0.173213,Three
1715195918369065434,2.48132,-1.3918,0.0476364,-0.825197,-0.230995,Three
1715195918373079834,2.47258,-1.39173,0.0473734,-0.83108,-0.229313,Three
1715195918381108634,2.4485,-1.38828,0.0474821,-0.814153,-0.251964,Three
1715195918385123034,2.44202,-1.38997,0.0475629,-0.805688,-0.263709,Three
1715195918393151834,2.44552,-1.40313,0.0472547,-0.772684,-0.303283,Three
1715195918397166234,2.43234,-1.40073,0.0474644,-0.790388,-0.289412,Three
1715195918405195034,2.45394,-1.42424,0.0474188,-0.722049,-0.363956,Three
1715195918409209434,2.42281,-1.41118,0.0474718,-0.753399,-0.336072,Three
1715195918417238234,2.43529,-1.42963,0.0472205,-0.689783,-0.406742,Three
1715195918421252634,2.42279,-1.42689,0.0468514,-0.729033,-0.369947,Three
1715195918429281434,2.42571,-1.4392,0.0466542,-0.683338,-0.422402,Three
1715195918433295834,2.42234,-1.44232,0.0469374,-0.653109,-0.454579,Three
1715195918441324634,2.4278,-1.45615,0.0471838,-0.615946,-0.499383,Three
1715195918445339034,2.42332,-1.45832,0.0471018,-0.62386,-0.494489,Three
1715195918453367834,2.422,-1.46724,0.0470153,-0.607743,-0.516343,Three
1715195918457382234,2.41226,-1.46648,0.0468181,-0.567967,-0.559219,Three
1715195918465411034,2.39625,-1.46529,0.0472728,-0.614641,-0.517308,Three
1715195918469425434,2.39538,-1.47005,0.0471743,-0.531721,-0.603299,Three
1715195918477454234,2.39285,-1.47698,0.0474542,-0.537817,-0.602763,Three
1715195918481468634,2.39098,-1.48054,0.0476379,-0.537889,-0.605478,Three
1715195918489497434,2.38575,-1.48533,0.0473387,-0.46537,-0.683143,Three
