t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1713619310616336072,3.72758,-0.109295,0.984482,0.474848,3.84713,0.144494,0.233808,Four,0.977875,-0.0687023,0.197586,0.0766234,0.996523,-0.0327183,-0.194651,0.0471341,0.979739
1713619310623523128,3.7202,-0.112801,0.983318,0.505398,3.83992,0.140397,0.234033,Four,0.977881,-0.0686849,0.197562,0.0766085,0.996524,-0.0327386,-0.194626,0.0471494,0.979744
1713619310632664632,3.76735,-0.118923,0.995788,0.517088,3.88891,0.137382,0.236957,Four,0.977892,-0.0686579,0.197518,0.0765843,0.996525,-0.0327656,-0.194582,0.047168,0.979751
1713619310639486624,3.74335,-0.121514,0.990678,0.554144,3.86461,0.133103,0.236559,Four,0.977896,-0.068652,0.197502,0.0765784,0.996525,-0.0327706,-0.194566,0.0471706,0.979754
1713619310649186688,3.78813,-0.127825,1.00318,0.574088,3.91131,0.129793,0.23964,Four,0.977888,-0.0686406,0.197542,0.0765717,0.996525,-0.0327854,-0.194605,0.0471866,0.979746
1713619310672691247,3.7375,0.224431,0.962856,-0.672544,3.82968,0.477984,0.226858,Five,0.977905,-0.0685717,0.197482,0.0765106,0.996528,-0.0328459,-0.194544,0.0472296,0.979756
1713619310680456851,3.76254,0.220926,0.968903,-0.635039,3.85558,0.476312,0.227707,Five,0.977902,-0.0685975,0.197491,0.0765337,0.996526,-0.0328282,-0.194553,0.0472174,0.979755
1713619310686560506,3.75166,0.216341,0.96579,-0.613368,3.84466,0.470991,0.226421,Five,0.977896,-0.0685893,0.197523,0.0765248,0.996527,-0.0328173,-0.194587,0.0472073,0.979749
1713619310695430235,3.72943,0.209095,0.960117,-0.589683,3.82231,0.462238,0.224786,Five,0.977893,-0.0685848,0.19754,0.076524,0.996527,-0.0328318,-0.194603,0.0472226,0.979745
1713619310702327001,3.72373,0.203856,0.958894,-0.565246,3.81683,0.456729,0.224451,Five,0.97789,-0.0686132,0.197541,0.0765518,0.996525,-0.0328257,-0.194603,0.0472221,0.979745
1713619310711286260,3.74806,0.198912,0.96461,-0.518993,3.84209,0.453546,0.225086,Five,0.97789,-0.0686289,0.197536,0.0765594,0.996526,-0.0327849,-0.1946,0.0471833,0.979747
1713619310718497459,3.72493,0.192577,0.958241,-0.499683,3.81865,0.445629,0.223056,Five,0.977892,-0.0686176,0.197533,0.0765465,0.996527,-0.032779,-0.194598,0.0471747,0.979748
1713619310727119119,3.69161,0.184721,0.949728,-0.478407,3.78494,0.435322,0.220818,Five,0.977895,-0.0685631,0.197534,0.0764924,0.996531,-0.0327859,-0.194601,0.047171,0.979748
1713619310734243235,3.65488,0.177741,0.940274,-0.469705,3.74765,0.425744,0.218369,Five,0.977898,-0.0685294,0.197532,0.0764565,0.996534,-0.0327785,-0.194602,0.0471567,0.979748
1713619310743501923,3.65152,0.170581,0.939407,-0.432104,3.74467,0.418437,0.217988,Five,0.977905,-0.0685471,0.197494,0.0764736,0.996533,-0.0327833,-0.194562,0.0471621,0.979756
1713619310750691306,3.6777,0.166406,0.945567,-0.386667,3.77178,0.416016,0.218782,Five,0.977908,-0.0685327,0.197483,0.076463,0.996533,-0.0328065,-0.19455,0.0471819,0.979757
1713619310759630222,3.64395,0.157887,0.936861,-0.369801,3.73763,0.405262,0.216489,Five,0.977911,-0.0685416,0.197464,0.0764703,0.996532,-0.0328025,-0.194531,0.047178,0.979761
1713619310766927114,3.6396,0.151867,0.935955,-0.339182,3.73359,0.399064,0.216266,Five,0.977914,-0.0685708,0.197438,0.0764984,0.99653,-0.0327998,-0.194504,0.0471791,0.979766
1713619310776109047,3.64709,0.144608,0.938151,-0.293141,3.74183,0.392477,0.216667,Five,0.977913,-0.0686113,0.197429,0.0765418,0.996526,-0.0328131,-0.194492,0.0471999,0.979768
1713619310783216654,3.67396,0.139615,0.944563,-0.224471,3.76971,0.38944,0.217568,Five,0.977915,-0.0686387,0.197412,0.0765748,0.996523,-0.0328427,-0.194472,0.0472341,0.97977
1713619310792290383,3.65208,0.131244,0.938673,-0.198796,3.7477,0.379786,0.215729,Five,0.977915,-0.0686846,0.197395,0.0766183,0.99652,-0.0328309,-0.194453,0.0472299,0.979774
1713619310799446887,3.63124,0.124228,0.933425,-0.165249,3.72676,0.371414,0.214296,Five,0.977914,-0.0686961,0.197398,0.0766293,0.996519,-0.0328267,-0.194456,0.0472282,0.979774
1713619310808507314,3.60543,0.115858,0.927839,-0.142803,3.70102,0.361138,0.213347,Five,0.977912,-0.0686556,0.19742,0.0765857,0.996523,-0.0328088,-0.194481,0.0472037,0.97977
1713619310815626896,3.57186,0.109111,0.91918,-0.149689,3.66694,0.352093,0.211123,Five,0.977915,-0.0686466,0.197406,0.0765753,0.996524,-0.0328067,-0.194468,0.0471987,0.979773
1713619310824602236,3.53922,0.0999922,0.910827,0.231105,3.63399,0.340758,0.208868,Five,0.977916,-0.0686404,0.197403,0.0765688,0.996524,-0.0328061,-0.194465,0.0471965,0.979773
1713619310831710019,3.53047,0.0945182,0.908671,-0.124638,3.6254,0.334647,0.20821,Five,0.977918,-0.068625,0.197399,0.0765536,0.996526,-0.0328095,-0.194462,0.0471966,0.979774
1713619310840241078,3.52048,0.0868278,0.906477,-0.108242,3.61573,0.326269,0.207633,Five,0.977919,-0.0686183,0.1974,0.0765444,0.996527,-0.0327976,-0.194464,0.0471833,0.979774
1713619310847434159,3.48936,0.0799443,0.898539,-0.083542,3.58419,0.317365,0.205559,Five,0.977916,-0.0686394,0.197407,0.0765651,0.996525,-0.0327918,-0.19447,0.0471821,0.979773
1713619310856728854,3.4821,0.0715881,0.896851,0.064727,3.57734,0.308541,0.204824,Five,0.97791,-0.0686399,0.197435,0.0765697,0.996524,-0.0328055,-0.194497,0.0471984,0.979767
1713619310863996332,3.46939,0.065047,0.894235,0.0418956,3.56484,0.301127,0.204356,Five,0.977906,-0.0686376,0.197456,0.0765726,0.996523,-0.0328264,-0.194516,0.0472208,0.979762
1713619310873203618,3.45322,0.0569393,0.890123,-0.0339423,3.54877,0.291963,0.203051,Five,0.977903,-0.0686427,0.197467,0.0765786,0.996523,-0.0328279,-0.194527,0.0472242,0.97976
1713619310880734356,3.45205,0.0509154,0.890106,-0.0375788,3.54804,0.285825,0.203009,Five,0.977906,-0.0686298,0.197458,0.0765638,0.996524,-0.0328223,-0.194519,0.0472153,0.979762
1713619310889842588,3.43985,0.0430527,0.887572,-0.019651,3.53616,0.277014,0.202577,Five,0.977912,-0.0685957,0.197443,0.0765315,0.996526,-0.032838,-0.194505,0.0472233,0.979764
1713619310897260017,3.41398,0.0362341,0.881129,-0.011087,3.51005,0.268432,0.201095,Five,0.977919,-0.0685909,0.197408,0.0765218,0.996528,-0.0328224,-0.194471,0.0472036,0.979772
1713619310906312775,3.41248,0.0281009,0.881525,-0.0138817,3.50921,0.260347,0.201548,Five,0.977925,-0.0686338,0.197364,0.0765571,0.996526,-0.0327908,-0.194427,0.0471765,0.979782
1713619310913521859,3.41116,0.0220868,0.881518,-0.0211838,3.50832,0.254274,0.201497,Five,0.977923,-0.0686411,0.197371,0.0765694,0.996524,-0.0328139,-0.194432,0.047202,0.97978
1713619310922781561,3.40992,0.0139303,0.881531,-0.00703775,3.50766,0.246195,0.201448,Five,0.977924,-0.068684,0.19735,0.076614,0.99652,-0.032823,-0.194409,0.0472182,0.979783
1713619310930181657,3.40592,0.00741647,0.880365,0.000528198,3.50395,0.239474,0.200875,Five,0.977929,-0.0686967,0.197323,0.076626,0.996519,-0.0328252,-0.194381,0.0472208,0.979789
1713619310939130057,3.42141,-0.000255871,0.885148,-0.0117247,3.52058,0.232802,0.202205,Five,0.977931,-0.0686813,0.197319,0.0766129,0.99652,-0.0328396,-0.194376,0.047232,0.979789
1713619310946155350,3.41725,-0.00603431,0.885112,-0.0263663,3.51691,0.226682,0.202577,Five,0.977925,-0.0686671,0.197354,0.0766001,0.996521,-0.032839,-0.194412,0.0472314,0.979782
1713619310955055950,3.44212,-0.0138627,0.892166,-0.015325,3.54316,0.220605,0.204242,Five,0.977921,-0.06868,0.197365,0.076611,0.996521,-0.0328252,-0.194424,0.0472208,0.97978
1713619310962151199,3.43833,-0.019942,0.891515,0.00913317,3.53974,0.214298,0.204044,Five,0.977921,-0.0686851,0.197367,0.0766138,0.996521,-0.0328121,-0.194427,0.0472087,0.97978
1713619310971338462,3.44652,-0.0279162,0.894723,0.00643165,3.54893,0.206925,0.205102,Five,0.977913,-0.0686978,0.197399,0.0766271,0.99652,-0.0328058,-0.194459,0.0472074,0.979774
1713619310978789108,3.46344,-0.0346365,0.899471,0.0194242,3.56688,0.20138,0.206112,Five,0.977911,-0.0687,0.197409,0.0766279,0.99652,-0.0327967,-0.194469,0.0471993,0.979772
1713619310987830103,3.4776,-0.0424837,0.903953,0.0256721,3.58214,0.19447,0.207459,Five,0.977916,-0.0686941,0.197388,0.0766248,0.99652,-0.0328165,-0.194446,0.0472165,0.979776
1713619310995056337,3.47426,-0.0487556,0.903637,0.0868861,3.57924,0.188029,0.20756,Five,0.977917,-0.0687109,0.197373,0.0766435,0.996518,-0.0328279,-0.19443,0.0472303,0.979779
1713619311004114941,3.50553,-0.0569519,0.912609,0.0776447,3.61215,0.182121,0.209957,Five,0.977918,-0.0687544,0.197354,0.0766824,0.996516,-0.0328057,-0.194411,0.0472149,0.979783
1713619311011123292,3.53216,-0.0632898,0.919892,0.052684,3.64007,0.177525,0.211611,Five,0.97792,-0.0687318,0.197354,0.076661,0.996517,-0.0328136,-0.194412,0.0472185,0.979783
1713619311019871320,3.54198,-0.0708342,0.923071,0.105607,3.65082,0.170551,0.212447,Five,0.977921,-0.0687046,0.197359,0.0766392,0.996518,-0.0328419,-0.194415,0.0472422,0.979781
1713619311027461081,3.52981,-0.0770202,0.920779,0.177702,3.63889,0.163499,0.212333,Five,0.977924,-0.0686982,0.197344,0.0766363,0.996517,-0.0328641,-0.194399,0.0472623,0.979783
1713619311036725713,3.57872,-0.0857696,0.934605,0.163947,3.69005,0.158093,0.215854,Five,0.977919,-0.0687019,0.197371,0.0766406,0.996517,-0.0328604,-0.194426,0.0472614,0.979778
1713619311044248247,3.60275,-0.0926611,0.941587,0.166387,3.7154,0.15296,0.217618,Five,0.977912,-0.0687325,0.197393,0.0766678,0.996516,-0.0328345,-0.194448,0.047243,0.979774
1713619311053141936,3.61139,-0.100247,0.94523,0.212356,3.72509,0.145996,0.21918,Five,0.977913,-0.0687474,0.197385,0.076683,0.996515,-0.0328371,-0.194439,0.0472479,0.979776
1713619311060338363,3.60724,-0.105977,0.944889,0.258768,3.72136,0.139972,0.219265,Five,0.977906,-0.0687445,0.197416,0.0766825,0.996515,-0.0328417,-0.19447,0.0472545,0.97977
1713619311068929799,3.63196,-0.113646,0.952015,0.277662,3.74748,0.133846,0.22097,Five,0.977904,-0.0687046,0.197443,0.0766459,0.996517,-0.0328549,-0.194498,0.0472621,0.979764
1713619311076327781,3.63903,-0.119798,0.954744,0.310076,3.75536,0.128215,0.222014,Five,0.977905,-0.0687166,0.197433,0.0766545,0.996517,-0.0328393,-0.194489,0.0472479,0.979766
1713619311085433288,3.63432,-0.126734,0.954838,0.35243,3.75124,0.120963,0.222758,Five,0.977907,-0.0687257,0.197418,0.0766681,0.996515,-0.0328648,-0.194471,0.0472744,0.979768
1713619311092631434,3.63759,-0.132462,0.956162,0.379374,3.75509,0.115427,0.223143,Five,0.977908,-0.0687164,0.197419,0.0766597,0.996515,-0.0328698,-0.194473,0.0472777,0.979768
1713619311101682246,3.71198,-0.142041,0.976721,0.370648,3.83255,0.110928,0.228462,Five,0.977913,-0.0687214,0.197394,0.0766585,0.996516,-0.0328445,-0.194449,0.0472509,0.979774
1713619311108749007,3.63575,-0.144486,0.957407,0.446117,3.75436,0.103325,0.224251,Five,0.977912,-0.0687322,0.197393,0.0766668,0.996516,-0.0328316,-0.194449,0.0472399,0.979774
1713619311117560342,3.69289,-0.15304,0.973544,0.450597,3.81401,0.0985249,0.228638,Five,0.977919,-0.0687008,0.197369,0.0766372,0.996518,-0.0328491,-0.194425,0.0472496,0.979779
1713619311124564526,3.69811,-0.158192,0.975696,0.476624,3.81989,0.093587,0.229516,Five,0.977923,-0.0686661,0.19736,0.0766024,0.99652,-0.0328542,-0.194418,0.0472472,0.97978
1713619311133538139,3.68379,-0.16385,0.972806,0.517323,3.80571,0.0867298,0.229273,Five,0.977931,-0.0686104,0.19734,0.0765474,0.996524,-0.032868,-0.194399,0.0472485,0.979784
1713619311140669604,3.72543,-0.170485,0.985122,0.530784,3.84932,0.0827901,0.232934,Five,0.977934,-0.0685817,0.197338,0.0765182,0.996526,-0.0328691,-0.194399,0.0472438,0.979784
1713619311149659252,3.7056,-0.175675,0.980516,0.568112,3.82938,0.0761082,0.231993,Five,0.977935,-0.0685434,0.197347,0.0764806,0.996529,-0.0328741,-0.194408,0.0472419,0.979782
1713619311156855436,3.71358,-0.180846,0.983479,0.595383,3.83812,0.071545,0.23319,Five,0.977938,-0.0685648,0.197324,0.0765016,0.996527,-0.0328751,-0.194385,0.0472454,0.979787
1713619311187301129,3.73431,0.163582,0.966672,-0.665498,3.83143,0.416963,0.229209,Two,0.977949,-0.0685802,0.197263,0.0765133,0.996527,-0.0328707,-0.194323,0.0472391,0.979799
1713619311195281954,3.73818,0.159805,0.967889,-0.636791,3.83571,0.413576,0.229445,Two,0.977946,-0.0686103,0.197268,0.0765396,0.996525,-0.0328471,-0.194329,0.0472215,0.979799
1713619311201426703,3.70501,0.155291,0.959171,-0.622803,3.80185,0.406904,0.227133,Two,0.977944,-0.0686298,0.197268,0.0765553,0.996525,-0.0328259,-0.19433,0.0472038,0.9798
1713619311210542122,3.70036,0.15063,0.957596,-0.589767,3.79732,0.401894,0.226322,Two,0.977948,-0.0686149,0.197255,0.0765406,0.996526,-0.032832,-0.194317,0.047206,0.979802
1713619311217438126,3.72645,0.148132,0.964025,-0.558847,3.82426,0.401193,0.227553,Two,0.977954,-0.068617,0.197225,0.076542,0.996526,-0.0328353,-0.194286,0.0472073,0.979808
1713619311226274435,3.72277,0.143565,0.962695,-0.527247,3.82072,0.396351,0.226845,Two,0.97796,-0.0686038,0.197199,0.0765263,0.996527,-0.0328302,-0.194262,0.0471975,0.979814
1713619311233346576,3.68404,0.138354,0.952497,-0.518965,3.78118,0.388548,0.224191,Two,0.977963,-0.0686089,0.197182,0.0765287,0.996527,-0.0328203,-0.194246,0.0471872,0.979817
1713619311242183353,3.695,0.134131,0.955605,-0.480332,3.79283,0.384844,0.224871,Two,0.977966,-0.068548,0.197191,0.0764705,0.996531,-0.0328377,-0.194256,0.0471935,0.979815
1713619311249239910,3.68674,0.130075,0.953647,-0.455408,3.78464,0.380162,0.224365,Two,0.977967,-0.0685301,0.197193,0.0764573,0.996531,-0.0328628,-0.194257,0.0472155,0.979814
1713619311258066791,3.69347,0.125312,0.95511,-0.416648,3.79184,0.375911,0.22427,Two,0.977966,-0.0685381,0.197193,0.0764671,0.99653,-0.0328711,-0.194256,0.0472256,0.979814
1713619311265476222,3.62942,0.118733,0.938199,-0.423591,3.72631,0.365049,0.219873,Two,0.977967,-0.0685484,0.197182,0.0764758,0.99653,-0.0328648,-0.194245,0.0472203,0.979816
1713619311274521380,3.64884,0.114255,0.943591,-0.382398,3.74665,0.362026,0.221315,Two,0.977972,-0.0685843,0.197145,0.0765071,0.996528,-0.0328475,-0.194207,0.0472069,0.979824
1713619311281977375,3.68967,0.110953,0.953562,-0.312951,3.78876,0.361673,0.223017,Two,0.97797,-0.068622,0.197142,0.0765446,0.996525,-0.0328435,-0.194203,0.0472101,0.979825
1713619311290499674,3.69455,0.105933,0.955016,-0.261506,3.79417,0.356925,0.223316,Two,0.977975,-0.0686039,0.197126,0.076526,0.996526,-0.0328464,-0.194188,0.0472082,0.979828
1713619311297417581,3.68341,0.101601,0.952256,-0.245886,3.78304,0.351731,0.222666,Two,0.977982,-0.0685749,0.197101,0.0764978,0.996528,-0.0328594,-0.194163,0.0472137,0.979832
1713619311306508782,3.5985,0.0935122,0.930286,-0.26833,3.69621,0.337941,0.21726,Two,0.977982,-0.068586,0.197095,0.0765042,0.996528,-0.0328365,-0.194158,0.0471921,0.979834
1713619311313662570,3.64462,0.0906226,0.941861,-0.19407,3.74378,0.338301,0.219547,Two,0.977983,-0.0686101,0.197085,0.0765247,0.996527,-0.0328182,-0.194149,0.0471775,0.979837
1713619311322941382,3.66106,0.0851255,0.946756,-0.109621,3.7612,0.334022,0.220825,Two,0.977977,-0.0686356,0.197102,0.0765485,0.996526,-0.0328028,-0.194166,0.0471683,0.979834
1713619311330184360,3.65064,0.0802154,0.94433,-0.0846727,3.75088,0.328354,0.220202,Two,0.977977,-0.0686197,0.197111,0.0765323,0.996527,-0.0328008,-0.194176,0.0471638,0.979832
1713619311338976475,3.60522,0.0738226,0.932743,-0.115942,3.70461,0.318876,0.217249,Two,0.977971,-0.0686152,0.197142,0.076529,0.996528,-0.0327994,-0.194207,0.047164,0.979826
1713619311346396479,3.59437,0.0687826,0.930282,-0.0618864,3.69387,0.313182,0.216614,Two,0.977964,-0.0686357,0.197168,0.0765533,0.996526,-0.0328104,-0.194231,0.0471813,0.97982
1713619311355454451,3.57449,0.0632454,0.925205,-0.0152407,3.67381,0.306174,0.21517,Two,0.977963,-0.0685988,0.197187,0.0765192,0.996528,-0.0328234,-0.19425,0.0471887,0.979816
1713619311362644829,3.54716,0.0584118,0.918601,-0.0790062,3.64612,0.299518,0.213806,Two,0.977964,-0.0686083,0.197179,0.0765269,0.996527,-0.0328154,-0.194243,0.0471818,0.979818
1713619311371655437,3.54193,0.0521139,0.917471,-0.0430126,3.64119,0.293085,0.213518,Two,0.977965,-0.0686654,0.197153,0.076579,0.996524,-0.0327913,-0.194216,0.0471665,0.979824
1713619311378990679,3.51703,0.0469956,0.911175,0.0620987,3.61595,0.286314,0.211943,Two,0.977965,-0.0686727,0.197152,0.0765834,0.996524,-0.0327761,-0.194216,0.0471525,0.979825
1713619311387972729,3.50369,0.0415143,0.90813,-0.0175537,3.60268,0.279906,0.211281,Two,0.977965,-0.068666,0.197155,0.076577,0.996525,-0.0327771,-0.194219,0.0471524,0.979824
1713619311395167612,3.48973,0.0364957,0.904674,0.0525839,3.58869,0.273917,0.210339,Two,0.977964,-0.0686568,0.197163,0.076569,0.996525,-0.0327827,-0.194228,0.0471569,0.979822
1713619311403984372,3.50128,0.0312513,0.907835,-0.0358895,3.60097,0.269509,0.210918,Two,0.977961,-0.0686666,0.197171,0.0765789,0.996525,-0.0327797,-0.194235,0.0471564,0.979821
1713619311411095521,3.49405,0.0264405,0.906571,-0.022804,3.59399,0.264198,0.210769,Two,0.977957,-0.068664,0.197195,0.0765763,0.996525,-0.0327743,-0.194259,0.0471523,0.979816
1713619311420222168,3.46868,0.0206975,0.900056,-0.0100902,3.56829,0.256736,0.208997,Two,0.977955,-0.0686604,0.197207,0.0765727,0.996525,-0.0327716,-0.194271,0.0471498,0.979814
1713619311427972747,3.48414,0.0160889,0.904561,-0.0406479,3.58461,0.253182,0.21021,Two,0.977955,-0.0686622,0.197202,0.0765765,0.996525,-0.0327826,-0.194266,0.047161,0.979815
1713619311437199074,3.48068,0.0100172,0.904188,-0.0358779,3.58157,0.24688,0.210299,Two,0.977959,-0.0686629,0.197183,0.0765747,0.996525,-0.0327747,-0.194248,0.0471515,0.979819
1713619311444764539,3.4825,0.00560251,0.904833,-0.0112735,3.58377,0.242575,0.210408,Two,0.977962,-0.0686561,0.197172,0.0765646,0.996526,-0.0327616,-0.194237,0.047136,0.979821
1713619311453997609,3.48716,-0.000303001,0.906696,-0.0253524,3.58911,0.236976,0.211006,Two,0.97796,-0.0686521,0.197183,0.0765591,0.996527,-0.0327517,-0.194249,0.047126,0.97982
1713619311460817454,3.49089,-0.00453382,0.90788,-0.00448719,3.59329,0.233014,0.211228,Two,0.977959,-0.0686539,0.197186,0.0765617,0.996527,-0.0327545,-0.194253,0.0471295,0.979819
1713619311470015322,3.50176,-0.0103298,0.911219,0.0102308,3.60497,0.227909,0.212141,Two,0.977962,-0.0686396,0.197178,0.0765452,0.996528,-0.0327472,-0.194246,0.0471186,0.979821
1713619311477476223,3.51235,-0.0151917,0.914179,-0.0369219,3.61625,0.223798,0.212738,Two,0.977961,-0.068644,0.197182,0.0765473,0.996528,-0.0327338,-0.194251,0.0471061,0.97982
1713619311486597326,3.52664,-0.0209451,0.918791,-0.0581478,3.63152,0.219108,0.214105,Two,0.977953,-0.068669,0.19721,0.0765683,0.996528,-0.0327043,-0.19428,0.0470833,0.979816
1713619311494007131,3.54693,-0.0258728,0.924653,0.0181597,3.65285,0.215612,0.215753,Two,0.977957,-0.0686836,0.197189,0.0765792,0.996527,-0.0326897,-0.194259,0.0470696,0.97982
1713619311502934260,3.55791,-0.0316205,0.927626,-0.0641459,3.66456,0.210734,0.216361,Two,0.97796,-0.0687131,0.197163,0.0766043,0.996526,-0.032671,-0.194233,0.0470544,0.979826
1713619311510160684,3.57728,-0.0360548,0.933107,-0.0455114,3.68489,0.207544,0.217815,Two,0.977965,-0.0686922,0.197147,0.0765788,0.996529,-0.0326541,-0.194219,0.0470318,0.97983
1713619311519179327,3.59877,-0.0416564,0.939509,-0.0905645,3.70756,0.203231,0.219645,Two,0.977968,-0.0686462,0.197146,0.0765314,0.996532,-0.0326514,-0.194221,0.0470199,0.97983
1713619311526633683,3.62104,-0.0468215,0.945726,0.0718928,3.73092,0.199583,0.221181,Two,0.977969,-0.0686455,0.197142,0.0765288,0.996533,-0.0326431,-0.194218,0.047011,0.979831
1713619311535851467,3.61917,-0.0519438,0.9461,-0.191551,3.72952,0.194284,0.221678,Two,0.97797,-0.0686357,0.19714,0.0765219,0.996533,-0.0326589,-0.194215,0.047025,0.979831
1713619311543260625,3.6158,-0.0564371,0.945542,-0.243445,3.72642,0.189594,0.221542,Two,0.977968,-0.0686422,0.197148,0.076527,0.996533,-0.0326493,-0.194224,0.0470171,0.97983
1713619311551970414,3.68996,-0.0633962,0.965366,0.148153,3.80333,0.187713,0.226281,Two,0.977969,-0.0686502,0.197138,0.0765362,0.996532,-0.032657,-0.194212,0.0470257,0.979832
1713619311559198712,3.7005,-0.0677,0.968533,-0.228478,3.81456,0.184157,0.227187,Two,0.977971,-0.0686601,0.197126,0.076551,0.99653,-0.0326842,-0.194197,0.0470544,0.979833
1713619311568275856,3.6803,-0.0725014,0.963721,-0.30808,3.79418,0.177867,0.226236,Two,0.977977,-0.0686301,0.197107,0.0765196,0.996532,-0.0326839,-0.19418,0.0470466,0.979837
1713619311575145637,3.67702,-0.0763263,0.963799,-0.348131,3.79125,0.17382,0.226824,Two,0.977979,-0.0686351,0.197093,0.0765217,0.996532,-0.0326727,-0.194167,0.0470351,0.97984
1713619311584051586,3.69961,-0.0820024,0.970518,-0.37918,3.81504,0.16977,0.228933,Two,0.977987,-0.0686627,0.197048,0.0765471,0.996531,-0.0326701,-0.194121,0.0470344,0.979849
1713619311591211704,3.72442,-0.0869414,0.976883,-0.389464,3.84088,0.166668,0.230251,Two,0.97799,-0.068698,0.197016,0.0765807,0.996528,-0.0326659,-0.194088,0.0470346,0.979856
1713619311600160572,3.7243,-0.0919147,0.977781,-0.441585,3.84129,0.161561,0.230961,Two,0.977995,-0.0686686,0.197004,0.0765494,0.996531,-0.032662,-0.194078,0.0470238,0.979858
1713619311606910966,3.7304,-0.0966604,0.980056,0.389029,3.84803,0.157134,0.231845,Two,0.978,-0.0686462,0.196988,0.0765275,0.996532,-0.0326707,-0.194062,0.0470269,0.979861
1713619311615903779,3.69773,-0.100693,0.972186,0.443186,3.81479,0.150905,0.230415,Two,0.978005,-0.0686578,0.196955,0.0765415,0.99653,-0.0326899,-0.194027,0.0470461,0.979867
1713619311623070449,3.75656,-0.106183,0.988299,0.439728,3.87588,0.149323,0.234598,Two,0.978011,-0.0686362,0.196937,0.0765198,0.996532,-0.0326962,-0.19401,0.0470469,0.979871
1713619311632287997,3.73059,-0.110185,0.982433,0.490199,3.8496,0.143421,0.233739,Two,0.978015,-0.068605,0.196926,0.0764858,0.996535,-0.0326873,-0.194001,0.0470308,0.979873
1713619311639567550,3.74307,-0.113325,0.986,-0.608823,3.86273,0.141078,0.234639,Two,0.978015,-0.0685903,0.196932,0.0764686,0.996536,-0.0326745,-0.194008,0.0470152,0.979873
1713619311648453458,3.78474,-0.120226,0.997786,0.532729,3.90627,0.136999,0.237768,Two,0.978015,-0.0685872,0.196933,0.0764582,0.996538,-0.0326375,-0.194013,0.0469771,0.979873
1713619311655697594,3.77997,-0.123694,0.997339,0.562403,3.90176,0.133186,0.238055,Two,0.978013,-0.0685843,0.196942,0.0764541,0.996539,-0.0326298,-0.194023,0.0469695,0.979872
1713619311708817826,3.82876,0.213289,0.982304,-0.523646,3.92338,0.473492,0.229545,Three,0.978,-0.0686536,0.196985,0.0765336,0.996532,-0.0326641,-0.194059,0.0470214,0.979862
1713619311715122601,3.7158,0.202757,0.952867,-0.540339,3.80783,0.455384,0.222071,Three,0.977997,-0.0686694,0.196995,0.076542,0.996533,-0.0326226,-0.194072,0.0469832,0.979862
1713619311722971747,3.75217,0.199026,0.962262,-0.499255,3.84549,0.454255,0.22398,Three,0.977992,-0.068696,0.197008,0.0765616,0.996532,-0.0325818,-0.194087,0.046948,0.97986
1713619311730216171,3.75233,0.193727,0.962541,-0.468895,3.84606,0.449114,0.223971,Three,0.977989,-0.0687321,0.197012,0.0766012,0.996529,-0.0325946,-0.194088,0.0469686,0.979859
1713619311739257251,3.72742,0.185908,0.956266,-0.443198,3.82099,0.439651,0.222201,Three,0.977984,-0.0687386,0.197033,0.0766044,0.996529,-0.0325727,-0.19411,0.0469492,0.979856
1713619311746744711,3.73028,0.180594,0.956519,-0.409273,3.82423,0.434495,0.221458,Three,0.977976,-0.0687176,0.19708,0.0765862,0.996531,-0.032577,-0.194158,0.0469531,0.979846
1713619311755741701,3.72248,0.173271,0.95479,-0.372436,3.81675,0.426719,0.22098,Three,0.977977,-0.068734,0.197068,0.0766,0.99653,-0.0325653,-0.194146,0.0469435,0.979849
1713619311762785489,3.72538,0.167784,0.955581,-0.339954,3.82011,0.421509,0.221058,Three,0.977982,-0.0687517,0.197037,0.0766166,0.996529,-0.0325655,-0.194114,0.0469448,0.979855
1713619311771569521,3.64812,0.157655,0.935592,-0.346087,3.74131,0.406113,0.215974,Three,0.977983,-0.0687419,0.19704,0.0766042,0.99653,-0.0325531,-0.194119,0.0469305,0.979855
1713619311778703607,3.6592,0.152284,0.938292,-0.304209,3.75304,0.401665,0.216134,Three,0.977975,-0.0687786,0.197063,0.0766407,0.996528,-0.0325425,-0.19414,0.0469288,0.979851
1713619311787759951,3.69749,0.1467,0.948416,-0.23671,3.79284,0.398812,0.218401,Three,0.977976,-0.0688062,0.197051,0.076663,0.996527,-0.032516,-0.194129,0.0469064,0.979854
1713619311795054586,3.63493,0.138408,0.932087,-0.251083,3.72902,0.38623,0.21419,Three,0.977979,-0.0687922,0.197041,0.0766487,0.996528,-0.0325183,-0.19412,0.0469051,0.979856
1713619311804312463,3.59497,0.12946,0.921934,-0.238004,3.68856,0.374509,0.211589,Three,0.977981,-0.0687733,0.197039,0.0766314,0.996529,-0.032529,-0.194117,0.046912,0.979856
1713619311811842300,3.61392,0.123753,0.927385,-0.168291,3.70856,0.370107,0.212964,Three,0.977979,-0.0687759,0.197044,0.0766334,0.996529,-0.0325247,-0.194123,0.0469086,0.979855
1713619311820840362,3.60274,0.116126,0.924618,-0.132118,3.69761,0.361715,0.21203,Three,0.977978,-0.0687695,0.197055,0.076631,0.996528,-0.0325426,-0.194133,0.0469265,0.979852
