t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714313115052759623,3.91869,-0.622692,-0.514149,0.804627,3.95676,0.589693,-0.0675638,Three,0.946463,-0.300341,-0.118331,0.306335,0.951251,0.0357896,0.101814,-0.0701225,0.992329
1714313115059646603,3.97254,-0.634266,-0.522283,0.757623,4.01216,0.594913,-0.0692364,Three,0.946459,-0.300345,-0.118357,0.30634,0.95125,0.0357825,0.10184,-0.070124,0.992326
1714313115067113149,3.97215,-0.637988,-0.522509,0.72514,4.01293,0.591279,-0.0692924,Three,0.946458,-0.300354,-0.118339,0.306344,0.951249,0.03575,0.101832,-0.0700884,0.992329
1714313115073669586,3.86202,-0.623751,-0.508974,0.744012,3.90281,0.571637,-0.0681471,Three,0.946455,-0.300372,-0.118319,0.306359,0.951245,0.0357363,0.101816,-0.070071,0.992332
1714313115080555516,3.9256,-0.637955,-0.517633,0.685913,3.96828,0.577202,-0.0693851,Three,0.946465,-0.300352,-0.118291,0.306338,0.951251,0.0357447,0.101788,-0.0700682,0.992335
1714313115088140082,3.94611,-0.646359,-0.521055,0.641159,3.99062,0.575411,-0.0701299,Three,0.946463,-0.300362,-0.118282,0.306346,0.95125,0.0357213,0.101786,-0.070044,0.992337
1714313115094868617,3.95605,-0.652741,-0.522634,0.606655,4.00213,0.572359,-0.0702972,Three,0.946462,-0.30037,-0.118267,0.306352,0.951248,0.035721,0.101772,-0.07004,0.992339
1714313115101554624,3.95495,-0.657551,-0.522699,0.5667,4.00254,0.567425,-0.0701768,Three,0.946464,-0.300366,-0.11826,0.30635,0.951248,0.03574,0.101759,-0.0700555,0.992339
1714313115109205910,3.94172,-0.661344,-0.521459,0.541677,3.991,0.559874,-0.0700956,Three,0.946461,-0.300384,-0.118244,0.306367,0.951242,0.0357437,0.101742,-0.0700561,0.992341
1714313115116467761,3.53012,-0.598261,-0.46455,-0.373539,3.57574,0.495897,-0.05986,Three,0.946452,-0.300405,-0.11826,0.306388,0.951236,0.0357337,0.101759,-0.0700538,0.992339
1714313115123400623,3.8811,-0.663062,-0.51468,0.505542,3.93334,0.539983,-0.0693431,Three,0.946454,-0.300399,-0.118259,0.30638,0.951239,0.035711,0.101765,-0.0700309,0.99234
1714313115130307141,3.88033,-0.668737,-0.51509,0.465634,3.93439,0.534101,-0.0693703,Three,0.94647,-0.300342,-0.118273,0.306325,0.951256,0.035725,0.101778,-0.0700426,0.992338
1714313115137063947,3.8475,-0.668996,-0.511037,0.453645,3.90291,0.523949,-0.0686245,Three,0.946468,-0.300343,-0.118286,0.306328,0.951255,0.0357319,0.101788,-0.0700534,0.992336
1714313115143737902,3.84431,-0.674491,-0.511144,0.413098,3.90154,0.517819,-0.06864,Three,0.946461,-0.300362,-0.118296,0.306348,0.951248,0.0357419,0.101794,-0.0700682,0.992335
1714313115150363006,3.82903,-0.677778,-0.509476,0.380854,3.88787,0.510065,-0.0683133,Three,0.946461,-0.300361,-0.118299,0.30635,0.951247,0.0357687,0.101788,-0.0700946,0.992334
1714313115156956428,3.8264,-0.683317,-0.509509,0.325889,3.88706,0.503986,-0.0683704,Three,0.946465,-0.300362,-0.118262,0.306349,0.951247,0.0357708,0.101752,-0.0700852,0.992338
1714313115163708776,3.78143,-0.681277,-0.504127,0.342814,3.84323,0.492393,-0.0678609,Three,0.946464,-0.300377,-0.118232,0.306361,0.951243,0.0357623,0.101726,-0.0700695,0.992342
1714313115170525520,3.77829,-0.686775,-0.504416,0.291125,3.84195,0.486157,-0.0680866,Three,0.946468,-0.300368,-0.118229,0.30635,0.951247,0.0357472,0.101728,-0.070053,0.992343
1714313115177264298,3.74834,-0.686927,-0.501178,0.285027,3.81327,0.476926,-0.0678247,Three,0.946467,-0.30036,-0.118252,0.306345,0.951249,0.0357559,0.101747,-0.0700676,0.99234
1714313115184039368,3.7205,-0.687963,-0.498577,0.276305,3.78693,0.467477,-0.0678902,Three,0.946466,-0.300351,-0.118282,0.306339,0.95125,0.0357672,0.101773,-0.070087,0.992336
1714313115190708645,3.68502,-0.686962,-0.493973,0.263729,3.75251,0.457637,-0.0670289,Three,0.946474,-0.300329,-0.118273,0.306316,0.951258,0.0357585,0.101769,-0.0700734,0.992337
1714313115196249162,3.67787,-0.690253,-0.493005,0.238701,3.74663,0.45232,-0.0666329,Three,0.946479,-0.300323,-0.118255,0.306308,0.95126,0.0357613,0.101752,-0.0700699,0.992339
1714313115201903711,3.65748,-0.691202,-0.490625,0.269817,3.72731,0.445402,-0.0662774,Three,0.946467,-0.30036,-0.118257,0.306345,0.951249,0.0357538,0.101753,-0.0700671,0.992339
1714313115207330687,3.62704,-0.690286,-0.487131,0.273282,3.6978,0.437122,-0.0660166,Three,0.946464,-0.300374,-0.118247,0.306359,0.951244,0.0357672,0.101738,-0.0700785,0.99234
1714313115213126625,3.63409,-0.696407,-0.488421,0.248742,3.70648,0.433332,-0.0661743,Three,0.946471,-0.300352,-0.118239,0.306337,0.951251,0.0357615,0.101734,-0.0700681,0.992341
1714313115218521823,3.62051,-0.698787,-0.486869,0.2509,3.69415,0.426977,-0.0659652,Three,0.946473,-0.300358,-0.118207,0.30634,0.95125,0.0357565,0.101705,-0.0700542,0.992345
1714313115224212458,3.5921,-0.698193,-0.483632,0.228409,3.6667,0.418983,-0.0657219,Three,0.946472,-0.300367,-0.118199,0.30635,0.951247,0.0357724,0.101692,-0.0700679,0.992345
1714313115229962370,3.60866,-0.705907,-0.48633,0.19791,3.68502,0.416529,-0.0661666,Three,0.946479,-0.300342,-0.118202,0.306327,0.951254,0.0357861,0.101692,-0.0700791,0.992345
1714313115235652214,3.56384,-0.702568,-0.480877,0.203975,3.64096,0.406129,-0.0655108,Three,0.946482,-0.300331,-0.118211,0.306316,0.951257,0.0357863,0.101701,-0.070081,0.992343
1714313115241388064,3.58896,-0.712302,-0.484356,0.211552,3.66806,0.404444,-0.0657357,Three,0.946481,-0.300333,-0.118209,0.306318,0.951256,0.035793,0.101698,-0.0700871,0.992343
1714313115247269223,3.56013,-0.712477,-0.480701,0.200794,3.64039,0.395655,-0.0649788,Three,0.946473,-0.300352,-0.118223,0.306337,0.95125,0.0357814,0.101713,-0.0700822,0.992342
1714313115254071455,3.5578,-0.718384,-0.480717,0.197063,3.63996,0.389364,-0.0647063,Three,0.946467,-0.30036,-0.118252,0.306346,0.951248,0.0357647,0.101744,-0.070076,0.992339
1714313115261074523,3.55507,-0.724121,-0.480574,0.200812,3.63909,0.383032,-0.0644337,Three,0.946471,-0.300349,-0.118253,0.306335,0.951252,0.035769,0.101746,-0.0700795,0.992339
1714313115268249427,3.5385,-0.727953,-0.478801,0.174036,3.62434,0.374457,-0.0641692,Three,0.946466,-0.300372,-0.118232,0.306356,0.951245,0.0357622,0.101726,-0.070069,0.992342
1714313115275388027,3.53544,-0.734638,-0.478646,0.176703,3.62343,0.367118,-0.0638894,Three,0.946471,-0.300361,-0.118224,0.306345,0.951248,0.0357712,0.101717,-0.0700739,0.992342
1714313115283096872,3.505,-0.736074,-0.474544,0.214658,3.59457,0.356529,-0.0628626,Three,0.946476,-0.300349,-0.118212,0.306335,0.951251,0.0357885,0.1017,-0.0700855,0.992343
1714313115290306829,3.53777,-0.750652,-0.479441,0.232789,3.63055,0.352485,-0.0633917,Three,0.94648,-0.30034,-0.118204,0.306324,0.951255,0.0357794,0.101697,-0.0700732,0.992344
1714313115297503580,3.53739,-0.75836,-0.479552,0.173014,3.63252,0.344948,-0.06304,Three,0.946488,-0.300318,-0.118194,0.306302,0.951261,0.035792,0.101684,-0.0700797,0.992345
1714313115305107463,3.53439,-0.766257,-0.479732,0.16022,3.63208,0.336547,-0.0630174,Three,0.946486,-0.300328,-0.118182,0.306313,0.951258,0.0358001,0.101669,-0.0700849,0.992346
1714313115312106647,3.54245,-0.775556,-0.481486,0.191963,3.64271,0.330087,-0.0631783,Three,0.946485,-0.300321,-0.11821,0.306306,0.95126,0.0357906,0.1017,-0.0700837,0.992343
1714313115319155917,3.54074,-0.782942,-0.481248,0.174434,3.64328,0.322507,-0.0624528,Three,0.946484,-0.300308,-0.11825,0.306297,0.951263,0.0357938,0.101738,-0.0700979,0.992339
1714313115327230823,3.55688,-0.795919,-0.484121,0.160034,3.6628,0.315044,-0.0627684,Three,0.946481,-0.300319,-0.118247,0.306309,0.951258,0.0358109,0.101729,-0.0701146,0.992338
1714313115334526374,3.56537,-0.806259,-0.485673,0.155587,3.67411,0.307835,-0.0626921,Three,0.946473,-0.30034,-0.118255,0.30633,0.951252,0.0357996,0.101738,-0.0701084,0.992338
1714313115341606142,3.58301,-0.818404,-0.488103,0.150199,3.69474,0.301601,-0.0624845,Three,0.946474,-0.300341,-0.118249,0.306332,0.951251,0.035814,0.101728,-0.0701203,0.992338
1714313115348627554,3.59235,-0.828881,-0.489586,0.158603,3.7069,0.294484,-0.0624068,Three,0.946474,-0.300355,-0.118213,0.306342,0.951248,0.03581,0.101694,-0.0701068,0.992342
1714313115355545900,3.61022,-0.841036,-0.492424,0.15883,3.7278,0.288335,-0.0625536,Three,0.946471,-0.300364,-0.118212,0.306351,0.951245,0.0358038,0.101695,-0.0701018,0.992343
1714313115362244119,3.62067,-0.851443,-0.493719,0.161263,3.74096,0.281608,-0.0619682,Three,0.946467,-0.300368,-0.118235,0.306358,0.951242,0.035817,0.101712,-0.0701218,0.992339
1714313115369115495,3.63302,-0.862291,-0.495674,0.125639,3.75615,0.274919,-0.0619604,Three,0.946476,-0.300348,-0.118216,0.306337,0.951249,0.0358196,0.101694,-0.0701162,0.992342
1714313115375714557,3.64553,-0.873026,-0.497691,0.353953,3.77145,0.268479,-0.0620579,Three,0.946478,-0.300353,-0.118183,0.306338,0.951249,0.0358066,0.101667,-0.0700942,0.992346
1714313115382548451,3.64766,-0.882103,-0.497923,0.05361,3.77621,0.260572,-0.0615208,Three,0.946474,-0.300376,-0.118161,0.306358,0.951243,0.0357894,0.101649,-0.0700731,0.992349
1714313115389182613,3.70847,-0.90487,-0.505665,0.110567,3.84151,0.257379,-0.0614613,Three,0.946466,-0.300404,-0.118152,0.306385,0.951235,0.0357862,0.10164,-0.0700705,0.99235
1714313115395614901,3.72518,-0.916695,-0.5082,0.090819,3.86118,0.251129,-0.0614853,Three,0.946469,-0.300397,-0.118143,0.306377,0.951237,0.0357856,0.101632,-0.0700663,0.992352
1714313115402262647,3.71058,-0.920392,-0.506645,0.441545,3.8483,0.243075,-0.0611891,Three,0.946479,-0.300368,-0.118137,0.306349,0.951246,0.0357994,0.101624,-0.0700745,0.992352
1714313115408877035,3.7415,-0.936514,-0.510351,0.0218053,3.88284,0.237107,-0.0605351,Three,0.946475,-0.300374,-0.118153,0.306357,0.951243,0.0358098,0.101636,-0.0700901,0.992349
1714313115415779052,3.73919,-0.944274,-0.510672,-0.0229373,3.88301,0.229111,-0.0604843,Three,0.946465,-0.300399,-0.11817,0.306383,0.951235,0.0358084,0.10165,-0.0700967,0.992348
1714313115422501688,3.76967,-0.960011,-0.514578,-0.0301368,3.91705,0.22335,-0.060113,Three,0.946463,-0.3004,-0.118182,0.306387,0.951233,0.0358186,0.101659,-0.0701104,0.992346
1714313115428263625,3.80674,-0.976191,-0.519382,-0.0315635,3.95756,0.219171,-0.0600298,Three,0.946462,-0.300408,-0.118169,0.306394,0.951231,0.0358232,0.101645,-0.0701117,0.992347
1714313115433966528,3.76075,-0.971057,-0.513146,-0.095357,3.91176,0.210142,-0.0589511,Three,0.946468,-0.300398,-0.11815,0.306383,0.951234,0.0358283,0.101626,-0.0701095,0.992349
1714313115439515260,3.77272,-0.980455,-0.514824,-0.114242,3.92612,0.204734,-0.0586536,Three,0.946472,-0.300378,-0.118171,0.306365,0.95124,0.0358306,0.101647,-0.0701162,0.992347
1714313115445306539,3.38839,-0.886092,-0.459021,0.83468,3.52743,0.178692,-0.0488633,Three,0.946474,-0.30036,-0.118198,0.306349,0.951245,0.0358335,0.101672,-0.0701254,0.992343
1714313115451063565,3.75104,-0.988312,-0.511591,-0.18413,3.90758,0.190779,-0.0569972,Three,0.946466,-0.300387,-0.118198,0.306376,0.951236,0.0358338,0.10167,-0.0701283,0.992343
1714313115457716502,3.81137,-1.01186,-0.519804,-0.176181,3.97271,0.186686,-0.0573605,Three,0.946457,-0.300415,-0.118199,0.306404,0.951227,0.0358305,0.10167,-0.0701287,0.992343
1714313115464525893,3.84113,-1.02752,-0.524101,-0.191352,4.0061,0.180666,-0.0574386,Three,0.946461,-0.300394,-0.118213,0.306382,0.951234,0.0358206,0.101688,-0.0701213,0.992342
1714313115471209354,3.80063,-1.02439,-0.518835,-0.24335,3.96621,0.1714,-0.0565705,Three,0.946464,-0.300387,-0.118207,0.306374,0.951238,0.0358058,0.101688,-0.0701046,0.992343
1714313115478098340,3.82092,-1.03747,-0.521037,-0.261927,3.9896,0.165049,-0.0558543,Three,0.94647,-0.300378,-0.118188,0.306365,0.95124,0.0358181,0.101666,-0.0701094,0.992345
1714313115485112401,3.8483,-1.05274,-0.524569,-0.279653,4.02051,0.158876,-0.0555252,Three,0.946463,-0.3004,-0.118184,0.306387,0.951233,0.0358244,0.101659,-0.0701165,0.992345
1714313115491619116,3.8444,-1.05897,-0.524598,-0.307665,4.0187,0.151783,-0.0554764,Three,0.94646,-0.300406,-0.118193,0.306393,0.951231,0.035814,0.10167,-0.07011,0.992345
1714313115498696201,3.86054,-1.07082,-0.526345,-0.330716,4.03774,0.145315,-0.0547289,Three,0.946466,-0.300388,-0.118195,0.306375,0.951237,0.0358168,0.101672,-0.0701113,0.992344
1714313115512183294,3.88405,-1.09167,-0.529235,-0.377671,4.0666,0.132577,-0.0537862,Three,0.946467,-0.300387,-0.118185,0.306375,0.951237,0.0358262,0.10166,-0.0701171,0.992345
1714313115560115705,3.94825,-0.769836,-0.519674,0.803604,4.02956,0.45872,-0.0603676,Three,0.946469,-0.300385,-0.118175,0.30637,0.951239,0.0358078,0.101657,-0.0700964,0.992347
1714313115564431492,3.98368,-0.780601,-0.524607,0.768743,4.06691,0.459174,-0.0608486,Three,0.946466,-0.300388,-0.118189,0.306373,0.951238,0.0358028,0.101671,-0.0700961,0.992345
1714313115571080690,3.97099,-0.784027,-0.523192,0.748171,4.05575,0.452105,-0.0605508,Three,0.946466,-0.300396,-0.118175,0.306379,0.951236,0.0357941,0.10166,-0.0700842,0.992347
1714313115578535779,3.9425,-0.784808,-0.520244,0.729305,4.02869,0.442604,-0.060499,Three,0.946477,-0.300364,-0.118164,0.306346,0.951247,0.0357875,0.101654,-0.0700711,0.992349
1714313115585535273,3.96886,-0.796151,-0.525025,0.685566,4.05761,0.439718,-0.0617727,Three,0.946477,-0.300364,-0.118164,0.306346,0.951247,0.035787,0.101654,-0.0700706,0.992349
1714313115593149687,3.96032,-0.801491,-0.52443,0.655998,4.05107,0.432006,-0.0616022,Three,0.946478,-0.300354,-0.118181,0.306337,0.95125,0.0357905,0.10167,-0.0700783,0.992347
1714313115599950195,3.96195,-0.808333,-0.525109,0.617072,4.05474,0.426029,-0.0616624,Three,0.946475,-0.300367,-0.118173,0.306349,0.951246,0.0357813,0.101664,-0.0700685,0.992348
1714313115606803738,3.95711,-0.813838,-0.524973,0.588974,4.0518,0.419293,-0.0616451,Three,0.946476,-0.300363,-0.118173,0.306347,0.951246,0.0358059,0.101657,-0.0700913,0.992347
1714313115613708231,3.96305,-0.821623,-0.526262,0.550123,4.0599,0.413682,-0.0617902,Three,0.946475,-0.300369,-0.118171,0.306354,0.951244,0.035817,0.101651,-0.0701019,0.992347
1714313115620393657,3.92852,-0.82066,-0.522497,0.535548,4.0265,0.404117,-0.0615626,Three,0.946476,-0.300358,-0.118188,0.306345,0.951246,0.0358208,0.101666,-0.0701096,0.992345
1714313115627264823,3.88376,-0.817928,-0.517425,0.538827,3.98271,0.393238,-0.0611578,Three,0.946469,-0.300369,-0.118216,0.306357,0.951243,0.0358137,0.101695,-0.0701128,0.992342
1714313115633980109,3.88405,-0.82429,-0.517972,0.501517,3.98496,0.387228,-0.0611744,Three,0.94647,-0.300361,-0.118227,0.306349,0.951246,0.0358001,0.10171,-0.0701023,0.992341
1714313115640762282,3.87981,-0.830047,-0.517843,0.471826,3.98266,0.380434,-0.0611693,Three,0.946474,-0.300358,-0.118203,0.306343,0.951248,0.0357997,0.101687,-0.0700941,0.992344
1714313115647556113,3.86852,-0.834245,-0.516802,0.423511,3.9731,0.373137,-0.0610242,Three,0.946466,-0.300386,-0.118196,0.306372,0.951238,0.0358051,0.101677,-0.0701002,0.992345
1714313115654269104,3.87542,-0.842217,-0.517986,0.070975,3.98216,0.367732,-0.0609194,Three,0.946457,-0.300411,-0.118203,0.306399,0.951229,0.035817,0.101679,-0.0701166,0.992343
1714313115660929833,3.83928,-0.840139,-0.513557,0.364006,3.94681,0.358789,-0.06037,Three,0.946458,-0.30041,-0.118198,0.306399,0.951229,0.0358286,0.10167,-0.0701259,0.992343
1714313115667607156,3.85246,-0.848867,-0.515727,0.270904,3.96216,0.354377,-0.0605802,Three,0.946464,-0.300394,-0.118195,0.306382,0.951234,0.035827,0.101669,-0.0701217,0.992344
1714313115674259671,3.81354,-0.846155,-0.51092,0.270473,3.92394,0.345241,-0.0599851,Three,0.946462,-0.300403,-0.118187,0.306389,0.951232,0.0358123,0.101665,-0.0701062,0.992345
1714313115680929194,3.77352,-0.843546,-0.506874,0.124701,3.8848,0.335631,-0.0603076,Three,0.946462,-0.300411,-0.118165,0.306396,0.95123,0.0358127,0.101644,-0.0701006,0.992348
1714313115687801968,3.75939,-0.846416,-0.505908,0.246224,3.87217,0.328612,-0.0605453,Three,0.946461,-0.300412,-0.118174,0.306396,0.95123,0.0358044,0.101655,-0.0700956,0.992347
1714313115694310211,3.72823,-0.84522,-0.503116,0.295387,3.842,0.320247,-0.0609103,Three,0.946462,-0.300396,-0.118203,0.306381,0.951236,0.0357958,0.101686,-0.0700946,0.992344
1714313115700861594,3.70228,-0.845618,-0.499421,0.182231,3.81712,0.312018,-0.0598005,Three,0.946463,-0.300387,-0.118217,0.306374,0.951238,0.0358028,0.101698,-0.0701048,0.992342
1714313115707358751,3.73158,-0.858313,-0.503696,0.265082,3.84918,0.308711,-0.0601932,Three,0.946468,-0.300374,-0.118214,0.306364,0.95124,0.035831,0.101687,-0.0701293,0.992342
1714313115714138389,3.68374,-0.853752,-0.497391,0.197589,3.80179,0.298538,-0.0592779,Three,0.946478,-0.300357,-0.118173,0.306346,0.951245,0.035852,0.101643,-0.0701351,0.992346
1714313115721031310,3.65533,-0.853712,-0.493151,0.242922,3.77438,0.290012,-0.0579419,Three,0.946479,-0.300353,-0.118176,0.30634,0.951248,0.035824,0.101655,-0.0701087,0.992346
1714313115727701980,3.6536,-0.859907,-0.493012,0.243391,3.7746,0.283541,-0.0575224,Three,0.946483,-0.300338,-0.11818,0.306323,0.951254,0.0358033,0.101666,-0.0700884,0.992347
1714313115734442049,3.63697,-0.862805,-0.490985,0.245719,3.7595,0.275692,-0.0570297,Three,0.94649,-0.300321,-0.11817,0.306305,0.95126,0.0358007,0.101659,-0.0700812,0.992348
1714313115741080066,3.6202,-0.865715,-0.489025,0.257188,3.74426,0.267902,-0.0565294,Three,0.946484,-0.300332,-0.118187,0.306317,0.951256,0.0358099,0.101671,-0.0700961,0.992345
1714313115747936453,3.6197,-0.872348,-0.489366,0.188703,3.74581,0.261473,-0.0564229,Three,0.946479,-0.300343,-0.118197,0.306332,0.95125,0.0358324,0.101673,-0.0701223,0.992343
1714313115754476822,3.62833,-0.881222,-0.490437,0.202607,3.75678,0.255612,-0.0560459,Three,0.946483,-0.300338,-0.118183,0.306329,0.95125,0.0358623,0.101651,-0.0701458,0.992344
1714313115760032336,3.62494,-0.886436,-0.490434,0.221012,3.75513,0.249578,-0.0559983,Three,0.946485,-0.300329,-0.118189,0.30632,0.951253,0.0358605,0.101657,-0.070145,0.992343
1714313115765636590,3.60563,-0.88745,-0.487841,0.269168,3.73686,0.242796,-0.0552185,Three,0.946482,-0.300328,-0.118214,0.30632,0.951253,0.0358534,0.101684,-0.0701461,0.992341
1714313115771361018,3.60827,-0.894097,-0.488584,0.261426,3.74145,0.237247,-0.0551445,Three,0.946481,-0.300324,-0.118234,0.306316,0.951255,0.03584,0.101707,-0.0701388,0.992339
1714313115777073325,3.6182,-0.902958,-0.490279,0.199471,3.7537,0.231805,-0.0551976,Three,0.946481,-0.300326,-0.118232,0.306315,0.951256,0.0358175,0.101712,-0.0701168,0.99234
1714313115782748055,3.60597,-0.905532,-0.489198,0.233756,3.74277,0.225676,-0.0552926,Three,0.946481,-0.300335,-0.118204,0.306323,0.951254,0.0358163,0.101685,-0.0701081,0.992343
1714313115788421314,3.5946,-0.908454,-0.488345,0.255218,3.73278,0.219502,-0.0555447,Three,0.946481,-0.300352,-0.118166,0.306336,0.95125,0.0358099,0.101649,-0.0700918,0.992348
1714313115794189459,3.60947,-0.918472,-0.49044,0.195908,3.75011,0.21442,-0.0554055,Three,0.946483,-0.300344,-0.118168,0.30633,0.951251,0.0358285,0.101646,-0.0701094,0.992347
1714313115800133395,3.60907,-0.924137,-0.490592,0.214775,3.75146,0.208868,-0.0551404,Three,0.946484,-0.300334,-0.118183,0.306322,0.951253,0.0358417,0.101658,-0.0701258,0.992345
1714313115805747452,3.6019,-0.927869,-0.489576,0.218962,3.74567,0.20317,-0.0545678,Three,0.946482,-0.300337,-0.118192,0.306327,0.951251,0.0358494,0.101664,-0.0701363,0.992343
1714313115811578653,3.62207,-0.938943,-0.492437,0.21473,3.76843,0.198718,-0.0546016,Three,0.946482,-0.300338,-0.118187,0.306328,0.951251,0.0358516,0.101657,-0.0701368,0.992344
1714313115817380069,3.61423,-0.942434,-0.491985,0.208898,3.762,0.193,-0.0547568,Three,0.946484,-0.300337,-0.118173,0.306326,0.951251,0.0358558,0.101644,-0.0701365,0.992345
1714313115823114385,3.62671,-0.951322,-0.493541,0.211868,3.77666,0.188405,-0.0544716,Three,0.946479,-0.300361,-0.118157,0.306348,0.951245,0.0358422,0.101631,-0.0701211,0.992348
1714313115828719665,3.63708,-0.959397,-0.49521,0.193771,3.7891,0.18385,-0.0546465,Three,0.946482,-0.300365,-0.11812,0.306348,0.951245,0.0358268,0.1016,-0.0700953,0.992353
1714313115835689877,3.64723,-0.968645,-0.49661,0.199378,3.80164,0.178077,-0.0545672,Three,0.94649,-0.300361,-0.118064,0.306339,0.951248,0.0358202,0.101549,-0.0700712,0.99236
1714313115843115159,3.66495,-0.980496,-0.499215,0.189316,3.82228,0.172213,-0.0545937,Three,0.946486,-0.300381,-0.118047,0.306358,0.951242,0.0358244,0.10153,-0.0700719,0.992362
1714313115850027648,3.67735,-0.990418,-0.500843,0.188601,3.83719,0.166453,-0.0542492,Three,0.946491,-0.300365,-0.118048,0.306343,0.951247,0.0358262,0.101532,-0.0700722,0.992361
1714313115856726686,3.69626,-1.00178,-0.503136,0.179057,3.85878,0.161288,-0.0537727,Three,0.946496,-0.300346,-0.118056,0.306324,0.951253,0.0358223,0.101542,-0.070069,0.992361
1714313115863916157,3.69986,-1.00968,-0.503294,0.146061,3.86457,0.15489,-0.0530299,Three,0.946495,-0.300353,-0.118051,0.30633,0.951251,0.0358233,0.101537,-0.0700692,0.992361
1714313115870089229,3.73387,-1.02507,-0.507446,0.167156,3.90188,0.150518,-0.0526289,Three,0.946495,-0.300353,-0.118049,0.306332,0.95125,0.0358387,0.10153,-0.0700834,0.992361
1714313115875738499,3.75321,-1.03596,-0.510457,0.164308,3.9238,0.145986,-0.0528907,Three,0.946494,-0.300354,-0.11805,0.306334,0.951249,0.0358484,0.101527,-0.070093,0.99236
1714313115881483498,3.74711,-1.03987,-0.509255,0.109769,3.91907,0.140433,-0.0520482,Three,0.946495,-0.300354,-0.118048,0.306335,0.951248,0.0358587,0.101523,-0.0701025,0.99236
1714313115887143075,3.76141,-1.04953,-0.51058,0.0914139,3.93566,0.135598,-0.0512456,Three,0.946494,-0.300358,-0.118046,0.306339,0.951247,0.0358633,0.101519,-0.0701064,0.99236
1714313115892788722,3.79064,-1.06336,-0.514693,0.101811,3.96796,0.131327,-0.0513835,Three,0.946487,-0.300377,-0.118048,0.306358,0.95124,0.0358642,0.10152,-0.0701101,0.99236
1714313115898505589,3.80131,-1.07211,-0.516512,0.0773045,3.9809,0.126232,-0.0514961,Three,0.946486,-0.300383,-0.118048,0.306365,0.951238,0.0358661,0.101518,-0.0701124,0.99236
1714313115904288989,3.80956,-1.0802,-0.517987,0.0406813,3.99132,0.120935,-0.0515848,Three,0.946492,-0.300365,-0.11804,0.306347,0.951244,0.0358771,0.101509,-0.0701185,0.992361
1714313115910857453,3.82244,-1.09016,-0.519714,0.0229302,4.0067,0.11527,-0.0512297,Three,0.946496,-0.300347,-0.118055,0.306331,0.951248,0.0358851,0.101522,-0.0701291,0.992358
1714313115917586382,3.80696,-1.09258,-0.518006,-0.0316598,3.99258,0.108368,-0.0508125,Three,0.946486,-0.300365,-0.118087,0.306351,0.951242,0.0358807,0.101552,-0.0701366,0.992355
1714313115924484659,3.83474,-1.10735,-0.522014,-0.041801,4.02378,0.102726,-0.0509085,Three,0.946482,-0.300375,-0.118093,0.306361,0.951239,0.0358798,0.101557,-0.0701387,0.992354
1714313115931100979,3.82883,-1.11191,-0.521545,-0.0775322,4.0195,0.096478,-0.0507299,Three,0.946492,-0.300346,-0.118091,0.306332,0.951248,0.0358859,0.101555,-0.0701407,0.992354
1714313115937669162,3.82538,-1.1173,-0.52152,-0.108816,4.01785,0.0903092,-0.0506572,Three,0.94649,-0.300349,-0.118096,0.306337,0.951246,0.0358957,0.101557,-0.0701521,0.992353
1714313115944111095,3.87599,-1.13822,-0.528477,-0.108889,4.07286,0.085695,-0.0509142,Three,0.946487,-0.300357,-0.118106,0.306345,0.951243,0.0358949,0.101566,-0.0701552,0.992352
1714313115950071173,3.87866,-1.14481,-0.528563,-0.133952,4.07737,0.0802624,-0.0504106,Three,0.946489,-0.300363,-0.118071,0.306349,0.951243,0.0358917,0.101533,-0.0701419,0.992356
1714313115955644434,3.88873,-1.15305,-0.529691,-0.153053,4.08951,0.075499,-0.0499934,Three,0.946488,-0.300371,-0.118056,0.306356,0.95124,0.0358929,0.101518,-0.0701393,0.992358
1714313115961175278,3.86173,-1.15024,-0.526138,-0.192671,4.0627,0.0700795,-0.0493384,Three,0.946482,-0.300383,-0.118073,0.30637,0.951235,0.035905,0.101529,-0.0701574,0.992356
1714313115966656854,3.90174,-1.16734,-0.531779,-0.193569,4.10636,0.0660053,-0.0496808,Three,0.946472,-0.300415,-0.118072,0.306402,0.951225,0.0358918,0.101531,-0.0701481,0.992356
1714313115972241147,3.87258,-1.16364,-0.527211,-0.228651,4.07711,0.06076,-0.0484516,Three,0.946474,-0.300418,-0.118052,0.306404,0.951224,0.0359032,0.101508,-0.070153,0.992358
1714313116036538550,3.96682,-0.868063,-0.524605,0.834262,4.07723,0.37063,-0.0567333,Three,0.946486,-0.300352,-0.118125,0.306346,0.951242,0.0359325,0.101573,-0.0701967,0.992348
1714313116042419174,3.96413,-0.873615,-0.524806,0.811146,4.07638,0.364483,-0.0567615,Three,0.946487,-0.300343,-0.118139,0.306339,0.951243,0.0359482,0.101582,-0.0702152,0.992346
1714313116048308844,3.93214,-0.872777,-0.521272,0.798358,4.04543,0.355599,-0.0565791,Three,0.946488,-0.300341,-0.118136,0.306338,0.951244,0.0359484,0.101579,-0.0702141,0.992347
1714313116055048963,3.9202,-0.877474,-0.520232,0.775211,4.03542,0.347588,-0.0564754,Three,0.946483,-0.30036,-0.118123,0.306353,0.95124,0.035927,0.101572,-0.0701917,0.992349
