t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714325888106903618,3.76445,-0.62664,-0.504832,0.118406,3.83918,-0.274722,-0.0616954,Three,0.98919,-0.0926018,-0.113703,0.0960911,0.995044,0.0255889,0.11077,-0.0362381,0.993185
1714325888113770335,3.76129,-0.629765,-0.504562,0.230392,3.83632,-0.27822,-0.0615432,Three,0.989189,-0.0925764,-0.113735,0.0960651,0.995046,0.0255742,0.110804,-0.0362237,0.993182
1714325888120721484,3.73188,-0.628685,-0.50106,0.227341,3.80672,-0.279889,-0.0613322,Three,0.989188,-0.0925737,-0.113745,0.09606,0.995048,0.0255492,0.110816,-0.0361992,0.993181
1714325888126884317,3.751,-0.635604,-0.503813,0.202838,3.8266,-0.284941,-0.0616563,Three,0.989185,-0.0925903,-0.113756,0.0960766,0.995046,0.025545,0.110827,-0.036198,0.99318
1714325888132600517,3.72222,-0.634016,-0.500756,0.192907,3.79763,-0.286054,-0.0617292,Three,0.989181,-0.0925878,-0.113792,0.0960761,0.995046,0.0255506,0.110863,-0.0362068,0.993176
1714325888138590335,3.71984,-0.637415,-0.500394,0.21215,3.79555,-0.28968,-0.061429,Three,0.989179,-0.09258,-0.113816,0.0960655,0.995048,0.0255187,0.110889,-0.0361763,0.993174
1714325888144492534,3.73488,-0.643521,-0.502489,0.212012,3.81123,-0.294423,-0.0616854,Three,0.989182,-0.092565,-0.1138,0.0960479,0.99505,0.0255015,0.110876,-0.0361559,0.993176
1714325888150203455,3.72171,-0.644895,-0.501006,0.193751,3.79816,-0.296967,-0.0617494,Three,0.989185,-0.0925789,-0.113768,0.0960595,0.995049,0.0254904,0.110845,-0.0361432,0.99318
1714325888155860119,3.73429,-0.650127,-0.502806,0.216273,3.81129,-0.30097,-0.061966,Three,0.989184,-0.09259,-0.113765,0.0960701,0.995048,0.0254869,0.110842,-0.0361406,0.993181
1714325888162238102,3.75144,-0.657355,-0.505341,0.152224,3.82922,-0.306569,-0.0622594,Three,0.989182,-0.092592,-0.11378,0.0960737,0.995048,0.0254959,0.110856,-0.0361514,0.993179
1714325888169330663,3.74761,-0.661174,-0.504986,0.124483,3.82574,-0.310702,-0.0622018,Three,0.989182,-0.0925992,-0.113777,0.0960828,0.995046,0.025514,0.110851,-0.03617,0.993179
1714325888176493340,3.74234,-0.66474,-0.504345,0.104031,3.82079,-0.314688,-0.0621117,Three,0.989183,-0.0926142,-0.113751,0.0960995,0.995044,0.0255364,0.110823,-0.0361916,0.993181
1714325888183522861,3.74957,-0.670406,-0.505503,0.116917,3.8286,-0.319611,-0.0623008,Three,0.989183,-0.0926279,-0.113739,0.0961143,0.995042,0.0255494,0.110808,-0.0362049,0.993182
1714325888190423467,3.74739,-0.673938,-0.505615,0.131571,3.82678,-0.323356,-0.0625239,Three,0.989184,-0.0926231,-0.113739,0.0961099,0.995043,0.0255527,0.110808,-0.0362077,0.993182
1714325888197395353,3.76211,-0.680949,-0.508006,0.140763,3.84227,-0.329046,-0.0630404,Three,0.989186,-0.0926061,-0.113731,0.096094,0.995044,0.0255666,0.110799,-0.036219,0.993183
1714325888204608953,3.77356,-0.687643,-0.509681,0.116634,3.8544,-0.334695,-0.0632212,Three,0.989188,-0.092595,-0.113721,0.0960847,0.995044,0.0255861,0.110789,-0.0362364,0.993183
1714325888211367009,3.7802,-0.692936,-0.510534,0.109765,3.86155,-0.339374,-0.0630644,Three,0.989187,-0.0925871,-0.11374,0.0960792,0.995044,0.0256029,0.110805,-0.036254,0.993181
1714325888218152304,3.79422,-0.699587,-0.512655,0.0836072,3.87628,-0.34473,-0.0633423,Three,0.989187,-0.0925792,-0.113748,0.0960723,0.995045,0.0256088,0.110813,-0.0362599,0.99318
1714325888224841962,3.7944,-0.703672,-0.512607,0.0473306,3.87682,-0.348801,-0.063294,Three,0.989192,-0.0925744,-0.113704,0.0960665,0.995045,0.0256149,0.110769,-0.0362612,0.993184
1714325888231504014,3.80222,-0.709315,-0.513778,0.033804,3.88521,-0.353686,-0.0634611,Three,0.989194,-0.0925772,-0.113685,0.096069,0.995045,0.0256185,0.11075,-0.0362633,0.993187
1714325888238544553,3.8324,-0.719045,-0.517859,0.0412506,3.91643,-0.360579,-0.0636508,Three,0.98919,-0.0925744,-0.113728,0.0960668,0.995045,0.0256098,0.110794,-0.0362585,0.993182
1714325888245456801,3.81997,-0.720813,-0.516133,-0.0172563,3.90409,-0.363588,-0.0632363,Three,0.989192,-0.0925489,-0.113731,0.0960419,0.995048,0.0256159,0.110797,-0.0362619,0.993181
1714325888252210496,3.83957,-0.728416,-0.518369,-0.0251422,3.92444,-0.369375,-0.0630254,Three,0.989193,-0.0925369,-0.113726,0.0960296,0.995049,0.025615,0.110793,-0.0362593,0.993182
1714325888259744102,3.83502,-0.731882,-0.517915,-0.0720956,3.92021,-0.37324,-0.0628843,Three,0.989191,-0.0925379,-0.113746,0.0960285,0.99505,0.0255899,0.110815,-0.0362361,0.99318
1714325888266620099,3.82735,-0.734362,-0.516458,-0.103219,3.91267,-0.376499,-0.0622583,Three,0.989195,-0.0925145,-0.113733,0.0960014,0.995053,0.0255621,0.110806,-0.0362044,0.993182
1714325888273272654,3.85651,-0.743544,-0.520207,-0.108543,3.9428,-0.382851,-0.0624514,Three,0.989193,-0.0925353,-0.113726,0.0960209,0.995051,0.0255517,0.110799,-0.0361957,0.993184
1714325888279937667,3.92305,-0.760078,-0.52891,-0.0825659,4.01114,-0.393075,-0.0630666,Three,0.98919,-0.0925498,-0.113742,0.0960348,0.99505,0.02554,0.110815,-0.0361871,0.993182
1714325888286530360,3.88279,-0.755962,-0.523527,-0.147946,3.97033,-0.392739,-0.0623158,Three,0.98919,-0.0925418,-0.113746,0.0960255,0.995051,0.025528,0.110821,-0.0361746,0.993182
1714325888293419218,3.83734,-0.750687,-0.517191,-0.212387,3.92416,-0.391648,-0.0612769,Three,0.98919,-0.0925534,-0.113741,0.0960362,0.995051,0.0255207,0.110816,-0.036168,0.993183
1714325888299985571,3.86835,-0.759069,-0.521355,0.581321,3.95609,-0.397128,-0.0617135,Three,0.989192,-0.0925508,-0.113729,0.0960344,0.99505,0.0255324,0.110803,-0.0361783,0.993184
1714325888306695059,3.907,-0.770792,-0.526323,-0.215446,3.99596,-0.405287,-0.0619905,Three,0.989195,-0.0925318,-0.113715,0.096017,0.995052,0.0255515,0.110788,-0.0361939,0.993185
1714325888313725192,3.89431,-0.771834,-0.524596,-0.249577,3.98332,-0.407425,-0.0616576,Three,0.989194,-0.09255,-0.113713,0.0960332,0.995051,0.0255333,0.110787,-0.0361776,0.993185
1714325888320396211,3.90427,-0.777169,-0.525577,-0.273831,3.99378,-0.411699,-0.0613445,Three,0.989191,-0.0925757,-0.113714,0.0960568,0.995049,0.025513,0.110789,-0.0361602,0.993186
1714325888327221901,3.77024,-0.752662,-0.50665,0.734088,3.85679,-0.399612,-0.0582587,Three,0.989188,-0.0925993,-0.11372,0.0960804,0.995047,0.0255096,0.110795,-0.0361601,0.993185
1714325888334504722,3.85936,-0.773722,-0.519524,0.720628,3.94838,-0.4122,-0.060471,Three,0.989187,-0.0926334,-0.113706,0.0961135,0.995044,0.0255036,0.11078,-0.0361565,0.993187
1714325888341014468,3.87546,-0.780879,-0.521116,-0.363873,3.96515,-0.417746,-0.060116,Three,0.989188,-0.0926514,-0.113682,0.0961279,0.995043,0.0254782,0.110758,-0.0361307,0.99319
1714325888347472657,3.90057,-0.788696,-0.524257,-0.37681,3.99107,-0.423122,-0.0601688,Three,0.989186,-0.0926682,-0.113684,0.0961435,0.995042,0.0254662,0.110761,-0.0361208,0.99319
1714325888354088212,3.90649,-0.792855,-0.525033,-0.398632,3.99742,-0.42657,-0.0600959,Three,0.989181,-0.0927029,-0.113694,0.0961785,0.995038,0.0254635,0.11077,-0.036123,0.993189
1714325888360897001,3.90674,-0.795469,-0.525135,-0.423822,3.99792,-0.429176,-0.0600085,Three,0.98918,-0.0926961,-0.113709,0.0961742,0.995038,0.0254813,0.110783,-0.0361414,0.993187
1714325888367561735,3.94183,-0.805048,-0.529671,-0.435587,4.03403,-0.435467,-0.0602014,Three,0.989179,-0.0926909,-0.113728,0.0961702,0.995039,0.0254864,0.110801,-0.0361478,0.993185
1714325888374221175,3.96991,-0.81321,-0.532856,-0.452991,4.06293,-0.440954,-0.0599432,Three,0.989178,-0.0926943,-0.113731,0.0961736,0.995038,0.0254853,0.110805,-0.0361474,0.993185
1714325888380748513,3.94486,-0.810342,-0.529231,-0.483919,4.03746,-0.440472,-0.0591961,Three,0.989178,-0.0926806,-0.113738,0.0961599,0.99504,0.0254835,0.110812,-0.0361448,0.993184
1714325888388556015,3.9756,-0.819369,-0.533238,-0.501135,4.06917,-0.446576,-0.0593945,Three,0.989177,-0.092686,-0.11375,0.0961656,0.995039,0.0254817,0.110824,-0.0361447,0.993183
1714325888395169253,3.97454,-0.821263,-0.532746,-0.524806,4.06825,-0.448472,-0.0589555,Three,0.989175,-0.0927052,-0.11375,0.0961848,0.995037,0.0254806,0.110824,-0.0361458,0.993183
1714325888401925083,4.00492,-0.829489,-0.536419,-0.54102,4.09948,-0.453798,-0.0589219,Three,0.989174,-0.0927126,-0.113754,0.096193,0.995036,0.0254854,0.110827,-0.0361518,0.993182
1714325888408425779,4.03102,-0.836818,-0.539798,-0.559374,4.12636,-0.458729,-0.0590956,Three,0.989174,-0.0926972,-0.113759,0.0961781,0.995038,0.0254898,0.110832,-0.0361551,0.993181
1714325888453161688,4.02321,-0.475704,-0.529831,0.722149,4.08402,-0.0996826,-0.0633562,Three,0.989176,-0.0927531,-0.113704,0.0962297,0.995033,0.025466,0.110777,-0.036132,0.993188
1714325888465510751,3.92948,-0.467653,-0.518612,0.730906,3.98929,-0.10051,-0.0628223,Three,0.989176,-0.0927263,-0.113719,0.0962038,0.995036,0.0254707,0.110793,-0.0361352,0.993186
1714325888471899472,3.96329,-0.47287,-0.523362,0.688693,4.02376,-0.102494,-0.0636054,Three,0.989175,-0.0927448,-0.11372,0.0962212,0.995034,0.02546,0.110794,-0.0361266,0.993187
1714325888477465155,3.96841,-0.474555,-0.524096,0.65866,4.02906,-0.103629,-0.063753,Three,0.989174,-0.0927621,-0.113709,0.0962381,0.995033,0.025459,0.110782,-0.0361265,0.993188
1714325888485164985,3.92222,-0.470802,-0.519072,0.648359,3.98246,-0.104081,-0.0638647,Three,0.989167,-0.0927931,-0.113747,0.0962696,0.99503,0.0254488,0.11082,-0.0361235,0.993184
1714325888493049628,3.91838,-0.472234,-0.518606,0.610327,3.97874,-0.105865,-0.0638424,Three,0.989169,-0.0927942,-0.11373,0.0962739,0.995029,0.0254835,0.1108,-0.0361567,0.993185
1714325888499889350,3.92351,-0.474325,-0.519851,0.578269,3.98414,-0.10753,-0.0645326,Three,0.989173,-0.0927838,-0.113705,0.096265,0.995029,0.0255053,0.110773,-0.0361749,0.993187
1714325888506674530,3.90738,-0.474126,-0.518279,0.54835,3.968,-0.108775,-0.0647644,Three,0.989171,-0.092801,-0.113705,0.0962812,0.995028,0.0254959,0.110774,-0.0361675,0.993187
1714325888513450024,3.86862,-0.471235,-0.51308,0.54897,3.92879,-0.109495,-0.0638865,Three,0.989168,-0.0928008,-0.113734,0.0962824,0.995027,0.0254987,0.110802,-0.036173,0.993184
1714325888520897118,3.82637,-0.467846,-0.507855,0.547261,3.8861,-0.11012,-0.063455,Three,0.989168,-0.0927844,-0.113745,0.0962668,0.995029,0.0255033,0.110813,-0.0361769,0.993183
1714325888527698426,3.82479,-0.469645,-0.508199,0.530581,3.88475,-0.112023,-0.0639589,Three,0.989168,-0.0927973,-0.113732,0.0962797,0.995027,0.0255077,0.110799,-0.0361815,0.993184
1714325888534642444,3.81855,-0.471416,-0.507373,0.513861,3.87863,-0.114332,-0.0638759,Three,0.989171,-0.0928066,-0.113704,0.0962878,0.995027,0.025505,0.110771,-0.0361771,0.993187
1714325888541242010,3.88789,-0.481656,-0.516531,0.423322,3.94922,-0.118111,-0.0650035,Three,0.989174,-0.0927986,-0.113683,0.0962769,0.995028,0.0254867,0.110753,-0.0361558,0.99319
1714325888547899936,3.8675,-0.480558,-0.514394,0.38585,3.92871,-0.118922,-0.0651757,Three,0.989173,-0.0928,-0.113684,0.0962783,0.995028,0.0254857,0.110754,-0.0361551,0.99319
1714325888554821765,3.80284,-0.474692,-0.506437,0.40899,3.86329,-0.119089,-0.0646292,Three,0.989172,-0.0928047,-0.113689,0.096283,0.995028,0.0254839,0.110758,-0.0361543,0.99319
1714325888561643468,3.78382,-0.473679,-0.503925,0.38004,3.8441,-0.119901,-0.0643156,Three,0.989175,-0.0927915,-0.113679,0.0962691,0.995029,0.025482,0.110749,-0.03615,0.993191
1714325888568507833,3.86768,-0.487906,-0.515726,0.341026,3.92972,-0.126306,-0.0661337,Three,0.989173,-0.092785,-0.113704,0.0962637,0.99503,0.0254836,0.110774,-0.0361532,0.993188
1714325888575444467,3.88273,-0.491638,-0.517989,0.291781,3.9452,-0.128621,-0.0664389,Three,0.989168,-0.0927853,-0.11374,0.0962638,0.99503,0.0254701,0.110811,-0.0361433,0.993184
1714325888582015362,3.87901,-0.493149,-0.518108,0.271463,3.94168,-0.130487,-0.0669168,Three,0.989168,-0.0927845,-0.11374,0.09626,0.995031,0.0254429,0.110814,-0.036116,0.993185
1714325888588915646,3.88245,-0.496185,-0.51871,0.204075,3.94543,-0.13316,-0.0669693,Three,0.989166,-0.092792,-0.113754,0.0962675,0.99503,0.0254381,0.110828,-0.0361133,0.993183
1714325888595658969,3.84229,-0.493168,-0.51381,0.269362,3.90488,-0.133788,-0.0665593,Three,0.98916,-0.0928203,-0.11378,0.0962995,0.995027,0.0254616,0.110851,-0.0361426,0.99318
1714325888602287279,3.8206,-0.492439,-0.510989,0.234237,3.88303,-0.135029,-0.066193,Three,0.989159,-0.0928335,-0.113779,0.0963147,0.995025,0.0254793,0.110847,-0.0361617,0.993179
1714325888609309273,3.82018,-0.494594,-0.511032,0.221323,3.88282,-0.137165,-0.0661958,Three,0.989158,-0.0928461,-0.113782,0.0963251,0.995024,0.0254579,0.110852,-0.036142,0.993179
1714325888616351621,3.83365,-0.498846,-0.512735,0.0880274,3.89674,-0.140054,-0.0662187,Three,0.989155,-0.0928674,-0.11379,0.0963419,0.995024,0.025414,0.110863,-0.036101,0.99318
1714325888623080952,3.80669,-0.497494,-0.509402,0.149659,3.86957,-0.141217,-0.0660297,Three,0.989157,-0.0928688,-0.113769,0.0963397,0.995025,0.0253881,0.110845,-0.0360733,0.993183
1714325888630749014,3.80656,-0.499679,-0.50972,0.15344,3.86968,-0.143432,-0.0663189,Three,0.989159,-0.0928634,-0.11376,0.096332,0.995026,0.0253707,0.110838,-0.0360543,0.993184
1714325888637693362,3.7737,-0.498119,-0.505411,0.172893,3.83654,-0.144924,-0.0657579,Three,0.989159,-0.0928667,-0.113755,0.0963356,0.995025,0.0253751,0.110832,-0.0360587,0.993185
1714325888644774150,3.75934,-0.498255,-0.503806,0.164078,3.82217,-0.146303,-0.0657813,Three,0.989157,-0.0928929,-0.113747,0.096362,0.995023,0.0253773,0.110824,-0.0360631,0.993186
1714325888652617331,3.77502,-0.502902,-0.50627,0.157711,3.8384,-0.149404,-0.06634,Three,0.989156,-0.0929122,-0.113744,0.0963798,0.995021,0.0253649,0.110821,-0.0360525,0.993186
1714325888659367115,3.76026,-0.502926,-0.503975,0.115608,3.82354,-0.150774,-0.0657075,Three,0.989156,-0.0929171,-0.11374,0.0963849,0.995021,0.0253666,0.110817,-0.0360544,0.993187
1714325888666272190,3.75967,-0.50504,-0.504019,0.107571,3.82315,-0.152955,-0.065701,Three,0.989155,-0.0929116,-0.11375,0.0963799,0.995021,0.0253686,0.110827,-0.0360567,0.993185
1714325888672968918,3.75937,-0.507218,-0.50415,0.112395,3.82308,-0.155139,-0.0657131,Three,0.989153,-0.092915,-0.113769,0.0963843,0.995021,0.0253712,0.110845,-0.0360616,0.993183
1714325888679905907,3.75469,-0.508792,-0.503979,0.0752088,3.81858,-0.157181,-0.065901,Three,0.989151,-0.0929063,-0.113796,0.0963763,0.995022,0.0253686,0.110873,-0.0360606,0.99318
1714325888686914799,3.76015,-0.511999,-0.504919,0.0433128,3.82438,-0.159923,-0.0660181,Three,0.989149,-0.0928915,-0.113822,0.0963604,0.995024,0.0253517,0.1109,-0.0360445,0.993178
1714325888693750915,3.75024,-0.512869,-0.503822,0.0170222,3.81453,-0.161724,-0.0658452,Three,0.989145,-0.0928875,-0.113861,0.0963565,0.995024,0.0253396,0.110941,-0.0360358,0.993173
1714325888700599786,3.77751,-0.518392,-0.507955,0.0481727,3.8425,-0.164772,-0.0666168,Three,0.989144,-0.0928669,-0.113889,0.0963374,0.995026,0.025345,0.110969,-0.0360416,0.99317
1714325888707626206,3.77987,-0.520703,-0.508082,0.206155,3.84505,-0.166926,-0.0664379,Three,0.989147,-0.0928473,-0.113877,0.0963191,0.995027,0.0253623,0.110956,-0.0360556,0.993171
1714325888714207686,3.78782,-0.52405,-0.508977,0.157914,3.85333,-0.169547,-0.0663135,Three,0.989147,-0.0928384,-0.11388,0.0963101,0.995028,0.0253605,0.110959,-0.0360531,0.993171
1714325888720897911,3.80732,-0.528406,-0.511676,0.217085,3.87333,-0.172021,-0.0666387,Three,0.989145,-0.092851,-0.11389,0.0963213,0.995028,0.0253438,0.11097,-0.0360387,0.99317
1714325888727539173,3.80473,-0.530337,-0.511686,0.224182,3.87095,-0.174133,-0.0668853,Three,0.989144,-0.0928663,-0.113885,0.096337,0.995026,0.0253485,0.110965,-0.0360447,0.99317
1714325888733915449,3.81091,-0.533068,-0.512281,0.0225498,3.87739,-0.176292,-0.0666694,Three,0.989144,-0.0928606,-0.11389,0.0963324,0.995026,0.0253566,0.110969,-0.0360527,0.99317
1714325888740559370,3.80943,-0.534947,-0.51194,0.00650766,3.87606,-0.178336,-0.0663608,Three,0.989143,-0.0928496,-0.113907,0.096322,0.995027,0.0253579,0.110986,-0.0360543,0.993168
1714325888747223257,3.83183,-0.539686,-0.515437,0.265388,3.89905,-0.181003,-0.0670977,Three,0.989141,-0.0928438,-0.113927,0.0963178,0.995027,0.0253649,0.111006,-0.0360627,0.993165
1714325888753900126,3.80448,-0.538184,-0.511423,-0.0645081,3.8714,-0.182049,-0.066267,Three,0.989143,-0.0928422,-0.11391,0.0963157,0.995028,0.0253667,0.110989,-0.0360626,0.993167
1714325888760713168,3.82461,-0.542403,-0.514142,0.352892,3.89201,-0.184393,-0.0667022,Three,0.989147,-0.0928393,-0.113879,0.096311,0.995028,0.0253609,0.110958,-0.0360535,0.993171
1714325888767824665,3.84698,-0.54761,-0.516755,0.358791,3.91491,-0.187586,-0.0665455,Three,0.989147,-0.0928136,-0.113899,0.0962867,0.99503,0.0253684,0.110979,-0.0360601,0.993168
1714325888774686859,3.88191,-0.555105,-0.521638,-0.0665936,3.95071,-0.191839,-0.067291,Three,0.989149,-0.0928047,-0.113889,0.096276,0.995032,0.0253563,0.11097,-0.0360459,0.99317
1714325888781786790,3.87242,-0.555417,-0.520058,-0.119923,3.94118,-0.193126,-0.0666769,Three,0.989149,-0.0927775,-0.113911,0.0962479,0.995035,0.0253415,0.110994,-0.0360302,0.993168
1714325888788880520,3.87834,-0.558407,-0.521024,-0.137952,3.94742,-0.195522,-0.0667437,Three,0.989145,-0.0927849,-0.113944,0.0962554,0.995034,0.0253318,0.111027,-0.0360245,0.993164
1714325888795894694,3.83902,-0.554728,-0.516094,-0.194919,3.90763,-0.195471,-0.0663126,Three,0.989143,-0.0927972,-0.113952,0.0962678,0.995033,0.0253291,0.111036,-0.0360241,0.993163
1714325888802662228,3.86835,-0.560657,-0.519851,-0.198927,3.93761,-0.198664,-0.0665401,Three,0.989142,-0.0927918,-0.11396,0.0962637,0.995033,0.0253387,0.111043,-0.0360339,0.993162
1714325888809229020,3.90316,-0.567325,-0.524294,-0.201384,3.97317,-0.202059,-0.0668654,Three,0.989143,-0.0927923,-0.113956,0.0962645,0.995033,0.0253425,0.111038,-0.0360372,0.993163
1714325888815877220,3.90835,-0.569927,-0.524943,-0.224784,3.97862,-0.204105,-0.0669478,Three,0.989144,-0.0928079,-0.113929,0.0962783,0.995032,0.025334,0.111012,-0.0360279,0.993166
1714325888822793609,3.91324,-0.572474,-0.52503,-0.252482,3.9837,-0.206151,-0.0665243,Three,0.989147,-0.0928142,-0.113898,0.096284,0.995031,0.0253387,0.11098,-0.0360303,0.993169
1714325888829717402,3.91572,-0.574482,-0.525483,-0.281544,3.98641,-0.207825,-0.0665394,Three,0.989143,-0.092837,-0.113921,0.0963064,0.995029,0.0253264,0.111003,-0.0360228,0.993167
1714325888836349054,3.88297,-0.571228,-0.521043,-0.323356,3.9532,-0.207643,-0.0657739,Three,0.98914,-0.0928325,-0.113949,0.0963011,0.99503,0.0253107,0.111033,-0.0360092,0.993164
1714325888843094685,3.87703,-0.571622,-0.519695,-0.349262,3.9472,-0.208749,-0.0650734,Three,0.989144,-0.0927882,-0.113949,0.0962582,0.995034,0.025326,0.111033,-0.0360196,0.993164
1714325888850560657,3.87784,-0.573058,-0.519839,-0.372693,3.94815,-0.210156,-0.0650975,Three,0.989146,-0.0927757,-0.113942,0.0962487,0.995034,0.0253552,0.111023,-0.0360467,0.993164
1714325888857299862,3.95481,-0.585791,-0.530141,-0.363109,4.02664,-0.215638,-0.0663069,Three,0.989145,-0.0927861,-0.113945,0.0962622,0.995032,0.0253811,0.111024,-0.0360742,0.993163
1714325888863908860,3.91808,-0.581641,-0.524979,-0.405097,3.98933,-0.214937,-0.0654225,Three,0.989146,-0.0927805,-0.113941,0.0962569,0.995033,0.0253856,0.11102,-0.0360777,0.993163
1714325888870611616,3.90922,-0.581575,-0.523861,-0.431757,3.98043,-0.215707,-0.0652985,Three,0.989146,-0.0927774,-0.113941,0.0962536,0.995033,0.0253832,0.11102,-0.0360749,0.993163
1714325888877123423,3.92861,-0.585522,-0.525815,-0.448799,4.00021,-0.21783,-0.0648533,Three,0.989144,-0.0927738,-0.113963,0.096251,0.995033,0.0253863,0.111042,-0.0360797,0.993161
1714325888883705012,3.88475,-0.57992,-0.519348,-0.487409,3.95556,-0.216319,-0.0633447,Three,0.989139,-0.0927708,-0.114003,0.0962491,0.995034,0.0253829,0.111082,-0.0360799,0.993156
1714325888890297624,3.91772,-0.585703,-0.523617,-0.495169,3.98921,-0.218979,-0.0636872,Three,0.989138,-0.0927776,-0.114009,0.0962561,0.995033,0.0253818,0.111088,-0.0360802,0.993155
1714325888896909273,3.92378,-0.587543,-0.524289,-0.516937,3.99544,-0.220222,-0.0637096,Three,0.98914,-0.092784,-0.113987,0.0962608,0.995033,0.0253734,0.111066,-0.0360703,0.993158
1714325888903802047,3.95463,-0.59297,-0.528251,-0.532479,4.02692,-0.222678,-0.0639801,Three,0.989137,-0.0928019,-0.113997,0.0962789,0.995031,0.0253717,0.111076,-0.0360716,0.993157
1714325888910734542,4.00144,-0.600888,-0.534196,-0.54344,4.07464,-0.226113,-0.0643644,Three,0.989134,-0.0928233,-0.114006,0.0963019,0.995028,0.0253819,0.111083,-0.0360851,0.993156
1714325888917326765,4.03073,-0.239332,-0.52837,0.835095,4.06939,0.136542,-0.0684377,Three,0.989138,-0.0928065,-0.11399,0.0962858,0.99503,0.0253943,0.111066,-0.0360941,0.993157
1714325888917326765,4.00738,-0.60239,-0.534669,-0.562728,4.0807,-0.22712,-0.0641837,Three,0.989138,-0.0928065,-0.11399,0.0962858,0.99503,0.0253943,0.111066,-0.0360941,0.993157
1714325888924191304,3.99735,-0.238834,-0.524206,0.816267,4.03586,0.133798,-0.0680986,Three,0.989143,-0.0927747,-0.113972,0.0962547,0.995032,0.0254084,0.111048,-0.0361028,0.993159
1714325888924191304,3.98751,-0.599999,-0.532192,-0.594678,4.06054,-0.226724,-0.0640838,Three,0.989143,-0.0927747,-0.113972,0.0962547,0.995032,0.0254084,0.111048,-0.0361028,0.993159
1714325888930876913,3.92656,-0.236167,-0.515665,0.812457,3.96461,0.129862,-0.06747,Three,0.98914,-0.0927758,-0.113997,0.0962562,0.995032,0.0254035,0.111074,-0.0361006,0.993156
1714325888930876913,3.97776,-0.598992,-0.529968,-0.621342,4.05054,-0.226596,-0.0628908,Three,0.98914,-0.0927758,-0.113997,0.0962562,0.995032,0.0254035,0.111074,-0.0361006,0.993156
1714325888938593079,3.92703,-0.238208,-0.516505,0.786752,3.96536,0.127893,-0.0680059,Three,0.989134,-0.0927836,-0.114041,0.0962646,0.995032,0.0253944,0.111118,-0.0360965,0.993151
1714325888945644070,3.9363,-0.240677,-0.519329,0.75692,3.97508,0.126207,-0.0696763,Three,0.989135,-0.0927712,-0.114044,0.0962536,0.995033,0.0254059,0.111121,-0.036107,0.993151
1714325888952478524,3.95438,-0.243712,-0.521719,0.726415,3.99352,0.124743,-0.0700127,Three,0.98914,-0.0927411,-0.114024,0.0962237,0.995035,0.0254156,0.111101,-0.0361114,0.993153
1714325888958996349,3.95418,-0.245681,-0.522284,0.70214,3.99358,0.122671,-0.0705448,Three,0.989142,-0.0927214,-0.114018,0.0962042,0.995037,0.0254211,0.111095,-0.0361141,0.993153
1714325888965616462,3.92099,-0.245759,-0.518358,0.685716,3.96031,0.119459,-0.070319,Three,0.989143,-0.092711,-0.114021,0.0961937,0.995038,0.0254192,0.111098,-0.0361113,0.993153
1714325888972237190,3.91052,-0.247137,-0.518003,0.669516,3.95004,0.117078,-0.0711039,Three,0.989144,-0.0927079,-0.114014,0.0961865,0.99504,0.0253861,0.111094,-0.0360771,0.993155
1714325888978860102,3.94016,-0.251623,-0.521869,0.628075,3.98021,0.115315,-0.0715138,Three,0.989146,-0.0926948,-0.114007,0.0961717,0.995041,0.0253731,0.111089,-0.0360619,0.993156
1714325888985400588,3.90049,-0.251266,-0.516906,0.619178,3.94037,0.111972,-0.0710451,Three,0.989147,-0.0926933,-0.113997,0.0961711,0.995041,0.0253849,0.111078,-0.0360726,0.993157
1714325888992625497,3.87304,-0.252324,-0.513716,0.601237,3.91296,0.108382,-0.0708625,Three,0.989146,-0.0926985,-0.114004,0.0961782,0.99504,0.0253994,0.111084,-0.0360884,0.993156
1714325888999093196,3.83925,-0.252579,-0.509759,0.597427,3.87911,0.104935,-0.0705983,Three,0.989145,-0.0926866,-0.114024,0.0961674,0.995041,0.0254027,0.111104,-0.0360923,0.993153
1714325889005674176,3.87812,-0.257789,-0.515344,0.551533,3.91868,0.10326,-0.0716193,Three,0.989147,-0.092664,-0.114027,0.0961426,0.995044,0.0253831,0.11111,-0.0360705,0.993153
1714325889012254048,3.27731,-0.220738,-0.431765,-0.63098,3.31143,0.0844484,-0.0567143,Three,0.989148,-0.0926526,-0.114024,0.0961305,0.995045,0.0253786,0.111108,-0.0360644,0.993154
1714325889018750594,3.89555,-0.264272,-0.518556,0.486594,3.93689,0.098349,-0.0727114,Three,0.98915,-0.0926507,-0.114008,0.0961273,0.995046,0.0253722,0.111093,-0.0360562,0.993156
1714325889025615918,3.85,-0.263949,-0.513076,0.49231,3.89118,0.0943962,-0.0723508,Three,0.989151,-0.0926417,-0.114005,0.0961172,0.995047,0.0253635,0.111091,-0.0360462,0.993156
1714325889032609864,3.84784,-0.266927,-0.513109,0.460053,3.88933,0.0911296,-0.0724595,Three,0.989152,-0.0926172,-0.114019,0.0960944,0.995049,0.0253759,0.111104,-0.0360572,0.993154
1714325889039407829,3.83385,-0.268751,-0.511876,0.441755,3.87552,0.0878846,-0.0727174,Three,0.989155,-0.0925869,-0.11402,0.0960625,0.995052,0.0253636,0.111107,-0.0360416,0.993155
