t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1.71201E+18,5.46561,-0.166535,-0.00714042,0.0817846,5.34578,0.126483,0.717296,Five,0.987499,-0.0536088,-0.148229,0.0535615,0.998555,-0.00431343,0.148246,-0.00367985,0.988944
1.71201E+18,5.47369,-0.16987,-0.00775617,-0.153493,5.35402,0.123603,0.717945,Five,0.987498,-0.053612,-0.148238,0.0535643,0.998555,-0.00431718,0.148255,-0.00367703,0.988942
1.71201E+18,5.46829,-0.174217,-0.00712032,-0.157579,5.34883,0.118949,0.717811,Five,0.987497,-0.053608,-0.148241,0.0535604,0.998555,-0.00431635,0.148259,-0.00367749,0.988942
1.71201E+18,5.48467,-0.179498,-0.00739955,0.0652241,5.36534,0.114577,0.719923,Five,0.987499,-0.0536114,-0.148231,0.0535646,0.998555,-0.00431045,0.148248,-0.00368336,0.988943
1.71201E+18,5.39049,-0.179544,-0.00560762,-0.13875,5.27211,0.109399,0.707515,Five,0.987506,-0.0535949,-0.14819,0.0535497,0.998556,-0.00429735,0.148207,-0.0036919,0.98895
1.71201E+18,5.4581,-0.184581,-0.00663044,0.0179225,5.33931,0.107828,0.716426,Five,0.98751,-0.053562,-0.14817,0.0535194,0.998558,-0.00427755,0.148185,-0.00370583,0.988953
1.71201E+18,5.4081,-0.186808,-0.00590501,0.0319451,5.28994,0.10289,0.709796,Five,0.987509,-0.0535541,-0.14818,0.0535128,0.998558,-0.00426841,0.148195,-0.00371443,0.988951
1.71201E+18,5.415,-0.191445,-0.00595164,0.00792864,5.29702,0.0985514,0.710744,Five,0.987511,-0.0535403,-0.148171,0.0534985,0.998559,-0.00427011,0.148186,-0.00371016,0.988952
1.71201E+18,5.41412,-0.195759,-0.00585339,-0.0820246,5.29636,0.0941212,0.710759,Five,0.987511,-0.0535251,-0.148177,0.0534848,0.99856,-0.00426009,0.148192,-0.00371835,0.988952
1.71201E+18,5.41981,-0.200669,-0.00595579,-0.0310527,5.30227,0.0896808,0.711444,Five,0.987512,-0.0535538,-0.148164,0.0535139,0.998558,-0.0042585,0.148178,-0.00372349,0.988954
1.71201E+18,5.33145,-0.200826,-0.00446443,-0.0516096,5.2148,0.0849015,0.699814,Five,0.987511,-0.0535759,-0.148161,0.0535348,0.998557,-0.00426803,0.148176,-0.00371705,0.988954
1.71201E+18,5.33109,-0.205227,-0.00447491,-0.0530975,5.21468,0.0804749,0.699795,Five,0.98751,-0.0535703,-0.148167,0.0535326,0.998557,-0.00424522,0.14818,-0.00373955,0.988953
1.71201E+18,5.28892,-0.206345,-0.00393423,-0.0317379,5.173,0.0770697,0.694203,Five,0.987507,-0.0535648,-0.148189,0.053527,0.998557,-0.00424576,0.148203,-0.0037394,0.98895
1.71201E+18,5.33147,-0.211872,-0.00481809,-0.0374692,5.21542,0.0738307,0.699779,Five,0.987504,-0.0535685,-0.148212,0.0535267,0.998557,-0.00427344,0.148227,-0.00371325,0.988946
1.71201E+18,5.37389,-0.217497,-0.00538608,-0.0203734,5.2577,0.0705134,0.705561,Five,0.987502,-0.0535754,-0.148218,0.0535316,0.998557,-0.00428741,0.148234,-0.00370052,0.988945
1.71201E+18,5.36847,-0.221745,-0.00469257,0.00597374,5.25247,0.0659651,0.705412,Five,0.987504,-0.0535755,-0.148209,0.0535292,0.998557,-0.0043038,0.148226,-0.0036835,0.988947
1.71201E+18,5.41762,-0.227773,-0.00504629,-0.0186267,5.30137,0.0626661,0.712441,Five,0.987501,-0.0535951,-0.148222,0.0535453,0.998556,-0.00432895,0.14824,-0.00366175,0.988945
1.71201E+18,5.37186,-0.229938,-0.00483197,-0.0121141,5.25626,0.0582176,0.705918,Five,0.987498,-0.0536294,-0.148229,0.0535758,0.998554,-0.00435698,0.148248,-0.00363898,0.988943
1.71201E+18,5.32331,-0.231697,-0.00465672,-0.0969567,5.20839,0.0538895,0.698828,Five,0.9875,-0.0536359,-0.148215,0.0535816,0.998554,-0.00436198,0.148235,-0.00363417,0.988945
1.71201E+18,5.36084,-0.237212,-0.00405171,0.0206954,5.24565,0.0502842,0.705055,Five,0.987499,-0.0536141,-0.148224,0.0535616,0.998555,-0.00434836,0.148243,-0.00364513,0.988944
1.71201E+18,5.36541,-0.240725,-0.0035583,0.00679917,5.25028,0.0469963,0.706231,Five,0.9875,-0.05361,-0.148224,0.0535575,0.998555,-0.00434831,0.148243,-0.00364453,0.988944
1.71201E+18,5.36729,-0.244211,-0.00353749,-0.00189075,5.25233,0.0436787,0.706505,Five,0.9875,-0.0536231,-0.148216,0.0535691,0.998555,-0.0043593,0.148236,-0.00363502,0.988945
1.71201E+18,5.40037,-0.249614,-0.00404944,0.0303201,5.28536,0.0400023,0.710944,Five,0.9875,-0.0536111,-0.148221,0.053559,0.998555,-0.00434581,0.14824,-0.00364706,0.988945
1.71201E+18,5.4126,-0.254582,-0.00484594,-0.0116892,5.29781,0.0356334,0.712058,Five,0.987499,-0.0535945,-0.148234,0.0535468,0.998556,-0.0043158,0.148251,-0.0036756,0.988943
1.71201E+18,5.401,-0.257368,-0.00549048,-0.119873,5.28657,0.0322869,0.709875,Five,0.987494,-0.053604,-0.148264,0.0535566,0.998555,-0.00431497,0.148281,-0.00367952,0.988938
1.71201E+18,5.45897,-0.263634,-0.00520787,0.0829814,5.34411,0.0290673,0.718839,Five,0.987493,-0.0535881,-0.148276,0.0535446,0.998556,-0.00428802,0.148292,-0.00370501,0.988937
1.71201E+18,5.36385,-0.261912,-0.00361627,0.140772,5.24986,0.0257207,0.706168,Five,0.987496,-0.0535939,-0.148252,0.0535509,0.998556,-0.00428437,0.148267,-0.00370821,0.98894
1.71201E+18,5.44026,-0.268911,-0.00534433,0.0355961,5.32595,0.0227934,0.715835,Five,0.987496,-0.0535875,-0.148255,0.053544,0.998556,-0.00428751,0.148271,-0.00370429,0.98894
1.71201E+18,5.54571,-0.27747,-0.0071183,-0.00262126,5.43078,0.0198154,0.729917,Five,0.987492,-0.0535715,-0.148286,0.0535286,0.998557,-0.00428284,0.148302,-0.00370828,0.988935
1.71201E+18,5.48249,-0.278555,-0.00504112,0.093901,5.36809,0.0152397,0.722683,Five,0.987491,-0.0535553,-0.148301,0.0535107,0.998558,-0.00429402,0.148317,-0.00369539,0.988933
1.71201E+18,5.4638,-0.280825,-0.00585403,0.165223,5.34988,0.0119092,0.719055,Five,0.987493,-0.0535466,-0.14829,0.0534983,0.998559,-0.00431732,0.148308,-0.00366996,0.988934
1.71201E+18,5.48617,-0.286348,-0.00561725,0.149384,5.37224,0.00751366,0.722616,Five,0.987494,-0.0535336,-0.148288,0.0534845,0.998559,-0.00432135,0.148306,-0.00366382,0.988935
1.71201E+18,5.48881,-0.28915,-0.00577146,0.181386,5.375,0.00470535,0.722979,Five,0.987493,-0.0535049,-0.148309,0.0534568,0.998561,-0.00431315,0.148326,-0.00366893,0.988932
1.71201E+18,5.48158,-0.292092,-0.00578345,0.188415,5.36799,0.00121643,0.722055,Five,0.98749,-0.0534745,-0.148336,0.0534268,0.998562,-0.0043087,0.148354,-0.00367035,0.988928
1.71201E+18,5.60243,-0.302484,-0.00710858,0.122393,5.48807,-0.00277733,0.738781,Five,0.987489,-0.0534608,-0.148349,0.0534127,0.998563,-0.00431086,0.148366,-0.0036668,0.988926
1.71201E+18,5.6576,-0.309577,-0.0078413,0.12481,5.54306,-0.00681064,0.74617,Five,0.987491,-0.0534758,-0.148332,0.0534303,0.998562,-0.00429397,0.148348,-0.00368515,0.988928
1.71201E+18,5.61995,-0.311774,-0.00720998,0.192326,5.50591,-0.010956,0.741172,Five,0.987492,-0.0534828,-0.148324,0.0534416,0.998562,-0.00426626,0.148338,-0.00371375,0.98893
1.71201E+18,5.72474,-0.32128,-0.00876643,0.185245,5.61013,-0.0147813,0.7552,Five,0.987491,-0.0534919,-0.148321,0.0534521,0.998561,-0.00425734,0.148336,-0.00372399,0.98893
1.71201E+18,5.77326,-0.327446,-0.0094394,0.156219,5.65848,-0.0183671,0.761694,Five,0.987493,-0.0534877,-0.148311,0.0534477,0.998562,-0.00425792,0.148325,-0.00372221,0.988932
1.71201E+18,5.6662,-0.325331,-0.00773307,0.255114,5.55239,-0.0221247,0.747489,Five,0.987495,-0.0534637,-0.14831,0.0534231,0.998563,-0.00426012,0.148325,-0.00371634,0.988932
1.71201E+18,5.73106,-0.332166,-0.00894234,0.24453,5.61696,-0.0255643,0.756119,Five,0.987491,-0.0534499,-0.148342,0.0534083,0.998564,-0.00426696,0.148357,-0.00370909,0.988927
1.71201E+18,5.79454,-0.339835,-0.00933752,0.250577,5.68011,-0.0298829,0.765212,Five,0.98749,-0.0534389,-0.148348,0.0533993,0.998564,-0.00425266,0.148362,-0.00372223,0.988926
1.71201E+18,5.71211,-0.338937,-0.0090277,0.328355,5.59863,-0.0334496,0.753215,Five,0.987493,-0.0534301,-0.148336,0.0533888,0.998565,-0.0042634,0.148351,-0.00370938,0.988928
1.71201E+18,5.71501,-0.341963,-0.00853905,0.356626,5.60158,-0.0364129,0.754154,Five,0.987493,-0.0534149,-0.148338,0.0533722,0.998566,-0.00427135,0.148354,-0.00369921,0.988927
1.71201E+18,5.77505,-0.3489,-0.00959143,0.343678,5.66138,-0.0400514,0.762087,Five,0.987491,-0.053428,-0.148345,0.053386,0.998565,-0.00426749,0.14836,-0.00370546,0.988926
1.71201E+18,5.84121,-0.356242,-0.0102064,0.36504,5.72718,-0.0438599,0.771517,Five,0.987486,-0.0534262,-0.148379,0.053384,0.998565,-0.00426956,0.148394,-0.00370492,0.988921
1.71201E+18,5.86513,-0.360685,-0.0111651,0.370802,5.75116,-0.0469836,0.774192,Five,0.987485,-0.0534322,-0.148388,0.0533895,0.998565,-0.0042736,0.148404,-0.00370227,0.98892
1.71201E+18,5.73157,-0.355754,-0.00887604,0.445315,5.61869,-0.0491141,0.756465,Five,0.987488,-0.0534471,-0.148362,0.0534044,0.998564,-0.00427448,0.148377,-0.00370218,0.988924
1.71201E+18,5.74684,-0.359327,-0.00952642,0.451049,5.63409,-0.0518405,0.757976,Five,0.987491,-0.0534514,-0.14834,0.0534085,0.998564,-0.00427588,0.148356,-0.00370023,0.988927
1.71201E+18,5.90858,-0.372123,-0.0114127,0.415897,5.79477,-0.0559223,0.780101,Five,0.987492,-0.0534596,-0.148332,0.0534168,0.998563,-0.00427479,0.148347,-0.00370208,0.988928
1.71201E+18,5.83338,-0.369933,-0.00970096,0.476872,5.72013,-0.057639,0.770682,Five,0.987489,-0.0534809,-0.14834,0.0534374,0.998562,-0.00428214,0.148356,-0.00369835,0.988927
1.71201E+18,5.90273,-0.377431,-0.0113344,0.459914,5.78926,-0.0614116,0.779392,Five,0.987489,-0.0534813,-0.148342,0.0534377,0.998562,-0.00428254,0.148358,-0.00369809,0.988927
1.71201E+18,5.82276,-0.374844,-0.00954199,0.513647,5.7099,-0.0632072,0.769185,Five,0.987493,-0.0534644,-0.148324,0.0534208,0.998563,-0.00428037,0.148339,-0.00369674,0.98893
1.71201E+18,5.91188,-0.384123,-0.0112132,0.505551,5.79867,-0.0677079,0.78065,Five,0.987496,-0.0534656,-0.148301,0.0534205,0.998563,-0.00429012,0.148317,-0.00368582,0.988933
1.71201E+18,5.8969,-0.389782,-0.0108225,0.573649,5.78415,-0.0741277,0.778673,Five,0.987499,-0.0534763,-0.148274,0.0534259,0.998562,-0.00432601,0.148292,-0.00364973,0.988937
1.71201E+18,6.09067,-0.017864,-0.0142921,-0.669384,5.95611,0.307606,0.802674,Five,0.987498,-0.0534761,-0.148282,0.0534231,0.998563,-0.00434324,0.148301,-0.00363274,0.988936
1.71201E+18,6.14304,-0.0220154,-0.0125418,-0.646919,6.0078,0.30614,0.812201,Five,0.987499,-0.0534584,-0.148284,0.0534051,0.998563,-0.00434406,0.148303,-0.00362937,0.988935
1.71201E+18,5.84314,-0.0247276,-0.00939246,-0.679747,5.71133,0.287304,0.77085,Five,0.9875,-0.0534424,-0.148284,0.0533883,0.998564,-0.004348,0.148304,-0.00362298,0.988935
1.71201E+18,5.86392,-0.0289046,-0.00967199,-0.651547,5.73211,0.284218,0.77367,Five,0.9875,-0.0534375,-0.148284,0.0533839,0.998565,-0.00434387,0.148304,-0.00362643,0.988935
1.71201E+18,5.95337,-0.0335565,-0.0103687,-0.610262,5.82078,0.284497,0.786309,Five,0.987498,-0.0534609,-0.148292,0.0534084,0.998563,-0.00433862,0.148311,-0.00363567,0.988934
1.71201E+18,5.84159,-0.0367444,-0.00930446,-0.606581,5.71041,0.275349,0.770742,Five,0.987499,-0.0534615,-0.148284,0.0534102,0.998563,-0.00433084,0.148302,-0.00364316,0.988935
1.71201E+18,5.85542,-0.0410753,-0.00935251,-0.582495,5.72434,0.271763,0.77261,Five,0.987503,-0.0534602,-0.148258,0.0534101,0.998563,-0.00432169,0.148276,-0.00365079,0.988939
1.71201E+18,5.85475,-0.0455507,-0.00920191,-0.557522,5.7239,0.267389,0.772614,Five,0.987503,-0.0534826,-0.148247,0.0534326,0.998562,-0.00432276,0.148265,-0.00365252,0.988941
1.71201E+18,5.85156,-0.0497805,-0.0092292,-0.528351,5.72097,0.263039,0.772144,Five,0.987502,-0.0534917,-0.148249,0.0534401,0.998562,-0.00433398,0.148268,-0.00364266,0.98894
1.71201E+18,5.86524,-0.0541146,-0.00948795,-0.500064,5.73474,0.259427,0.773998,Five,0.987501,-0.0534914,-0.14826,0.0534373,0.998562,-0.00435112,0.148279,-0.00362587,0.988939
1.71201E+18,5.92253,-0.0592048,-0.0104823,-0.458941,5.79172,0.2574,0.781652,Five,0.987498,-0.0534903,-0.148281,0.0534356,0.998562,-0.00435608,0.1483,-0.00362183,0.988936
1.71201E+18,5.81202,-0.0623475,-0.00885133,-0.469096,5.6825,0.248424,0.766935,Five,0.987496,-0.0535019,-0.148289,0.0534485,0.998561,-0.00434822,0.148309,-0.00363199,0.988934
1.71201E+18,5.89537,-0.0687222,-0.0100804,0.380664,5.76534,0.246516,0.778033,Five,0.987498,-0.0534987,-0.148278,0.053448,0.998561,-0.00432975,0.148296,-0.00364955,0.988936
1.71201E+18,5.74197,-0.0705039,-0.00714662,-0.447433,5.61353,0.236425,0.758195,Five,0.987499,-0.05348,-0.148279,0.0534305,0.998562,-0.00432049,0.148297,-0.00365613,0.988936
1.71201E+18,5.87167,-0.0767449,-0.00967833,0.339862,5.74233,0.237019,0.774916,Five,0.9875,-0.0534571,-0.148274,0.0534111,0.998563,-0.00429495,0.148291,-0.00367822,0.988937
1.71201E+18,5.68656,-0.0783355,-0.00688011,-0.407885,5.5592,0.225496,0.750237,Five,0.987501,-0.0534487,-0.148274,0.0534048,0.998564,-0.00428032,0.14829,-0.00369175,0.988937
1.71201E+18,5.49479,-0.07923,-0.00333557,-0.409415,5.36936,0.214367,0.725177,Five,0.987504,-0.0534525,-0.148251,0.0534086,0.998564,-0.00427989,0.148267,-0.00369146,0.988941
1.71201E+18,5.67607,-0.0880973,-0.00578839,-0.353058,5.54924,0.215195,0.749479,Five,0.987509,-0.053449,-0.148219,0.0534069,0.998564,-0.00426661,0.148234,-0.0037026,0.988945
1.71201E+18,5.82573,-0.095562,-0.00859849,-0.237849,5.69785,0.215644,0.768957,Five,0.987509,-0.0534287,-0.148227,0.0533894,0.998565,-0.0042466,0.148242,-0.00372021,0.988944
1.71201E+18,5.84964,-0.100875,-0.00908146,-0.218922,5.7218,0.211677,0.772181,Five,0.987505,-0.0534384,-0.148251,0.0533997,0.998564,-0.00424439,0.148265,-0.0037252,0.988941
1.71201E+18,5.70682,-0.103559,-0.00712893,0.213551,5.5806,0.201389,0.753048,Five,0.987502,-0.0534437,-0.148269,0.0534045,0.998564,-0.00424827,0.148283,-0.00372303,0.988938
1.71201E+18,5.648,-0.107389,-0.00554768,-0.256636,5.52249,0.194249,0.745903,Five,0.987504,-0.0534117,-0.148269,0.0533747,0.998566,-0.00423132,0.148282,-0.00373536,0.988938
1.71201E+18,5.57112,-0.110633,-0.00450586,0.204011,5.4466,0.186728,0.735536,Five,0.987506,-0.0533781,-0.148268,0.0533435,0.998567,-0.00421236,0.14828,-0.0037494,0.988938
1.71201E+18,5.60171,-0.116202,-0.00482174,-0.167631,5.47715,0.182833,0.73974,Five,0.987506,-0.0533813,-0.148261,0.0533496,0.998567,-0.00419379,0.148273,-0.00376829,0.988939
1.71201E+18,5.59613,-0.120727,-0.00467296,-0.175076,5.47187,0.178018,0.739023,Five,0.987508,-0.0533828,-0.148251,0.0533497,0.998567,-0.00420265,0.148263,-0.00375901,0.988941
1.71201E+18,5.49918,-0.12405,-0.00274977,0.178169,5.37602,0.169487,0.726563,Five,0.987508,-0.053379,-0.148251,0.0533439,0.998567,-0.00421597,0.148264,-0.00374498,0.988941
1.71201E+18,5.46912,-0.128859,-0.00284478,-0.159193,5.3466,0.163153,0.722104,Five,0.987505,-0.0533927,-0.148264,0.0533568,0.998567,-0.00422214,0.148277,-0.00374151,0.988939
1.71201E+18,5.53191,-0.136698,-0.00387974,-0.133369,5.40916,0.158725,0.730543,Five,0.987502,-0.0534014,-0.148286,0.0533651,0.998566,-0.00422643,0.148299,-0.00373969,0.988935
1.71201E+18,5.44075,-0.140036,-0.00258272,0.118572,5.31912,0.150551,0.718318,Five,0.987501,-0.053407,-0.148286,0.0533706,0.998566,-0.00422763,0.148299,-0.00373932,0.988935
1.71201E+18,5.46083,-0.14577,-0.00270763,-0.172568,5.33929,0.145943,0.721102,Five,0.987503,-0.0534182,-0.148269,0.0533786,0.998565,-0.00424923,0.148283,-0.00371824,0.988938
1.71201E+18,5.3859,-0.149425,-0.00112795,-0.148798,5.26524,0.138318,0.711658,Five,0.987501,-0.0534242,-0.148286,0.0533845,0.998565,-0.00425083,0.1483,-0.00371845,0.988935
1.71201E+18,5.39438,-0.154025,-0.00132941,-0.134747,5.27388,0.134056,0.712822,Five,0.987499,-0.0534023,-0.148302,0.053362,0.998566,-0.00425338,0.148316,-0.00371347,0.988933
1.71201E+18,5.39261,-0.158394,-0.00118765,-0.138489,5.27236,0.129545,0.712613,Five,0.987503,-0.0533897,-0.148283,0.0533522,0.998567,-0.00423351,0.148297,-0.00373063,0.988936
1.71201E+18,5.32076,-0.161906,-8.10E-05,-0.106777,5.20143,0.122259,0.703028,Five,0.987503,-0.0534,-0.148276,0.053363,0.998566,-0.00423065,0.14829,-0.00373469,0.988937
1.71201E+18,5.31841,-0.166303,-0.000183131,-0.112793,5.19934,0.117801,0.702743,Five,0.987499,-0.053408,-0.148304,0.053374,0.998566,-0.0042122,0.148317,-0.00375605,0.988933
1.71201E+18,5.31462,-0.170825,0.000464484,0.0598226,5.19577,0.113171,0.702701,Five,0.987502,-0.0534248,-0.148279,0.053391,0.998565,-0.0042112,0.148291,-0.00375818,0.988937
1.71201E+18,5.32215,-0.175425,0.000577571,-0.106387,5.20344,0.109052,0.70385,Five,0.987504,-0.0534359,-0.148261,0.0534047,0.998564,-0.00419461,0.148272,-0.00377563,0.988939
1.71201E+18,5.31932,-0.179923,0.000560298,0.0458537,5.2009,0.104465,0.70339,Five,0.987504,-0.0534485,-0.148253,0.0534151,0.998564,-0.00420958,0.148265,-0.00376197,0.988941
1.71201E+18,5.3304,-0.184711,-0.000149279,-0.00204477,5.21219,0.100305,0.704356,Five,0.987504,-0.0534537,-0.148254,0.05342,0.998563,-0.00421238,0.148266,-0.00376,0.98894
1.71201E+18,5.33246,-0.189232,0.000389614,-0.0598267,5.21437,0.0959646,0.70532,Five,0.9875,-0.0534648,-0.148275,0.0534325,0.998563,-0.00420439,0.148286,-0.00377085,0.988937
1.71201E+18,5.33357,-0.193836,-0.000130012,-0.0341618,5.2158,0.0915442,0.704949,Five,0.9875,-0.0534854,-0.148267,0.0534541,0.998561,-0.00419893,0.148279,-0.00377906,0.988938
1.71201E+18,5.24841,-0.196322,0.00114537,-0.0424821,5.13164,0.0846293,0.693578,Five,0.987499,-0.0535088,-0.148265,0.0534779,0.99856,-0.00419801,0.148276,-0.00378336,0.988939
1.71201E+18,5.24805,-0.200675,0.00115554,-0.03245,5.13152,0.0802633,0.69356,Five,0.987499,-0.0535078,-0.148266,0.0534778,0.99856,-0.00419201,0.148277,-0.00378935,0.988939
1.71201E+18,5.24735,-0.205024,0.00160367,-0.0373081,5.13098,0.0759017,0.694036,Five,0.987495,-0.0535149,-0.148289,0.0534818,0.99856,-0.00421373,0.148301,-0.00376972,0.988935
1.71201E+18,5.28928,-0.211582,0.00094323,-0.0470437,5.17282,0.0715901,0.69969,Five,0.987493,-0.0535153,-0.148301,0.0534802,0.99856,-0.00422729,0.148314,-0.00375675,0.988933
1.71201E+18,5.33049,-0.218144,0.000265046,-0.0565495,5.21397,0.0671978,0.705138,Five,0.987494,-0.0535069,-0.148298,0.0534714,0.99856,-0.00422906,0.14831,-0.00375351,0.988934
1.71201E+18,5.32796,-0.222408,0.000335733,-0.0720892,5.21169,0.0627582,0.704828,Five,0.987495,-0.0534992,-0.148294,0.0534628,0.998561,-0.00423451,0.148307,-0.00374664,0.988934
1.71201E+18,5.3298,-0.229127,0.000327466,-0.0596681,5.21387,0.0561364,0.705121,Five,0.987495,-0.0534989,-0.148294,0.0534607,0.998561,-0.00424598,0.148308,-0.00373503,0.988934
1.71201E+18,5.28767,-0.232408,0.000943971,-0.0366308,5.17234,0.0507226,0.699617,Five,0.987491,-0.0535218,-0.148317,0.0534828,0.99856,-0.00425419,0.148331,-0.00373144,0.988931
1.71201E+18,5.23959,-0.235287,0.0015101,-0.00158081,5.1249,0.0453341,0.693202,Five,0.987486,-0.0535345,-0.148345,0.0534944,0.998559,-0.00426365,0.148359,-0.00372531,0.988927
1.71201E+18,5.31052,-0.243924,0.000444585,0.0356215,5.19556,0.0404177,0.702754,Five,0.987485,-0.0535177,-0.148354,0.0534773,0.99856,-0.00426404,0.148369,-0.0037229,0.988925
1.71201E+18,5.32502,-0.248773,0.00119216,-0.0705497,5.21002,0.0362137,0.705703,Five,0.987485,-0.0534909,-0.148362,0.0534522,0.998561,-0.0042505,0.148376,-0.00373298,0.988924
1.71201E+18,5.37098,-0.256992,0.00062779,-0.0427153,5.25592,0.0303561,0.712031,Five,0.987485,-0.0534713,-0.148369,0.0534319,0.998562,-0.00425403,0.148383,-0.00372686,0.988923
1.71201E+18,5.34703,-0.260655,0.000995355,-0.0292133,5.23241,0.0254898,0.708832,Five,0.987485,-0.0534864,-0.148365,0.0534454,0.998562,-0.00426566,0.148379,-0.00371713,0.988924
1.71201E+18,5.29462,-0.263652,0.00220902,-0.11587,5.18065,0.0197882,0.702219,Five,0.987486,-0.0535044,-0.148356,0.0534638,0.998561,-0.00426442,0.14837,-0.0037206,0.988925
1.71201E+18,5.3498,-0.271637,0.00144647,-0.131161,5.23568,0.0147734,0.709695,Five,0.987485,-0.0535043,-0.148358,0.0534648,0.998561,-0.00425745,0.148372,-0.00372776,0.988925
1.71201E+18,5.34163,-0.277307,0.00116618,0.0886485,5.22796,0.00865559,0.708229,Five,0.987486,-0.0534986,-0.148358,0.0534609,0.998561,-0.00424462,0.148372,-0.00373986,0.988925
1.71201E+18,5.37229,-0.283593,0.00121084,0.0652069,5.25855,0.00406573,0.712938,Five,0.987483,-0.0535052,-0.148376,0.0534698,0.998561,-0.00423066,0.148388,-0.00375591,0.988922
1.71201E+18,5.38377,-0.289319,0.000977218,0.10664,5.27021,-0.000989761,0.714518,Five,0.98748,-0.0535155,-0.148392,0.0534786,0.99856,-0.00424126,0.148405,-0.00374762,0.98892
1.71201E+18,5.35778,-0.293533,0.0012367,0.159018,5.24474,-0.00656517,0.71091,Five,0.98748,-0.0535215,-0.148387,0.053483,0.99856,-0.00425238,0.148401,-0.00373705,0.98892
1.71201E+18,5.44501,-0.303575,7.33E-05,0.0851261,5.33157,-0.0117273,0.722832,Five,0.987476,-0.0535552,-0.148404,0.0535188,0.998558,-0.00424171,0.148417,-0.0037538,0.988918
1.71201E+18,5.49465,-0.311593,-0.00064571,0.0797448,5.38112,-0.0169674,0.729544,Five,0.987474,-0.0535722,-0.148408,0.0535381,0.998557,-0.00422752,0.14842,-0.00377091,0.988917
1.71201E+18,5.51218,-0.317778,-0.000855647,0.112123,5.3988,-0.0222022,0.731941,Five,0.987475,-0.0535701,-0.148404,0.0535385,0.998557,-0.00421052,0.148416,-0.00378756,0.988918
1.71201E+18,5.47083,-0.320194,-0.000375231,0.158935,5.35802,-0.0267773,0.726293,Five,0.987474,-0.05358,-0.148405,0.0535482,0.998556,-0.00421301,0.148417,-0.00378658,0.988918
1.71201E+18,5.49547,-0.32706,-0.000760904,0.189606,5.38276,-0.0322929,0.729684,Five,0.987471,-0.0535832,-0.148421,0.0535518,0.998556,-0.0042108,0.148433,-0.00379019,0.988915
1.71201E+18,5.54678,-0.335491,-0.00131458,0.19251,5.43398,-0.0378739,0.736699,Five,0.987473,-0.0536005,-0.148406,0.0535675,0.998555,-0.00422221,0.148418,-0.00378042,0.988918
1.71201E+18,5.60762,-0.344522,-0.00208489,0.189542,5.49466,-0.0436329,0.744931,Five,0.987475,-0.0535996,-0.148393,0.053567,0.998555,-0.0042193,0.148405,-0.00378254,0.988919
1.71201E+18,5.48342,-0.341515,-0.000290865,0.261387,5.37161,-0.0472454,0.728176,Five,0.987477,-0.053604,-0.148378,0.0535751,0.998555,-0.00419416,0.148388,-0.00380772,0.988922
1.71201E+18,5.47613,-0.346028,-3.69E-05,0.298677,5.36463,-0.0521702,0.72729,Five,0.987479,-0.0535967,-0.148364,0.0535702,0.998555,-0.00417717,0.148374,-0.00382303,0.988924
1.71201E+18,5.48352,-0.350918,-0.000238318,0.334323,5.3722,-0.0566866,0.728287,Five,0.987477,-0.0535904,-0.148379,0.0535648,0.998556,-0.00417123,0.148388,-0.00382889,0.988922
1.71201E+18,5.5219,-0.358037,-0.000942979,0.338008,5.41057,-0.061622,0.733419,Five,0.987473,-0.0536145,-0.148398,0.0535855,0.998554,-0.00419693,0.148409,-0.00380764,0.988919
1.71201E+18,5.51906,-0.363824,-0.000615139,0.314941,5.40803,-0.0674354,0.733384,Five,0.987471,-0.0536382,-0.148405,0.0536069,0.998553,-0.00421407,0.148417,-0.00379428,0.988918
1.71201E+18,5.57251,-0.371022,-0.0016228,0.348334,5.46133,-0.0717318,0.740457,Five,0.987468,-0.0536437,-0.148425,0.0536108,0.998553,-0.00422525,0.148437,-0.0037849,0.988915
1.71201E+18,5.60325,-0.376922,-0.00227055,0.372204,5.49207,-0.0759994,0.744613,Five,0.987462,-0.0536396,-0.148463,0.053606,0.998553,-0.00423048,0.148475,-0.00378107,0.988909
1.71201E+18,5.55777,-0.378632,-0.00174332,0.402588,5.44715,-0.0801172,0.738542,Five,0.987458,-0.0536443,-0.148491,0.0536113,0.998553,-0.00422779,0.148502,-0.003786,0.988905
1.71201E+18,5.5348,-0.381069,-0.00139601,0.441284,5.42454,-0.0838296,0.735477,Five,0.987458,-0.0536379,-0.14849,0.0536031,0.998553,-0.00423886,0.148502,-0.00377381,0.988905
1.71201E+18,5.70425,-0.397055,-0.00321588,0.40653,5.59299,-0.0908353,0.758883,Five,0.98746,-0.0536173,-0.148487,0.0535797,0.998555,-0.00425655,0.1485,-0.0037527,0.988905
1.71201E+18,5.65978,-0.398674,-0.00354862,0.437717,5.54922,-0.094809,0.751904,Five,0.987461,-0.0536255,-0.148478,0.053584,0.998554,-0.00428303,0.148493,-0.00372672,0.988906
1.71201E+18,5.64354,-0.402011,-0.00316661,0.470245,5.53333,-0.099012,0.749817,Five,0.987462,-0.0536268,-0.148466,0.053584,0.998554,-0.00429089,0.148482,-0.00371834,0.988908
