t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714313245669541371,3.62101,-1.03382,-0.492551,0.264958,3.7964,0.0884094,-0.050963,Three,0.948143,-0.29543,-0.117241,0.301274,0.952883,0.0353212,0.101282,-0.0688113,0.992475
1714313245676245865,3.47126,-1.00186,-0.474292,0.554257,3.64283,0.0744704,-0.0502303,Three,0.948137,-0.295451,-0.117236,0.301296,0.952876,0.0353274,0.101274,-0.0688179,0.992476
1714313245683028766,3.52986,-1.03008,-0.482713,0.462111,3.70772,0.0650573,-0.0507259,Three,0.948128,-0.295482,-0.117233,0.301326,0.952867,0.0353184,0.101271,-0.0688117,0.992476
1714313245756826369,3.49709,-1.14767,-0.482856,0.0448099,3.71141,-0.0565712,-0.0462042,Three,0.948107,-0.29556,-0.117207,0.301398,0.952846,0.0352674,0.101257,-0.0687632,0.992481
1714313245763234836,3.63635,-1.20453,-0.500359,0.205307,3.86231,-0.0693407,-0.0455383,Three,0.948102,-0.295573,-0.117215,0.301407,0.952844,0.0352323,0.101274,-0.0687333,0.992481
1714313245769574652,3.66817,-1.22631,-0.505537,0.182878,3.89952,-0.0806515,-0.0458985,Three,0.948098,-0.295579,-0.117231,0.301412,0.952844,0.035207,0.101296,-0.0687144,0.99248
1714313245776428380,3.68598,-1.24454,-0.507753,0.139348,3.92205,-0.0927727,-0.0450873,Three,0.948102,-0.295571,-0.117218,0.301405,0.952845,0.0352288,0.101278,-0.0687307,0.992481
1714313245783436045,3.71542,-1.26678,-0.511941,0.115502,3.95703,-0.105218,-0.0446393,Three,0.948099,-0.295573,-0.117241,0.301411,0.952842,0.0352542,0.101292,-0.0687623,0.992478
1714313245790041492,3.76861,-1.29665,-0.519695,0.109606,4.0172,-0.117904,-0.0447643,Three,0.948094,-0.295575,-0.117274,0.301416,0.952841,0.0352577,0.101322,-0.0687757,0.992474
1714313245796975338,3.7501,-1.30269,-0.516938,0.0208665,4.00112,-0.129117,-0.0434272,Three,0.948091,-0.29558,-0.117289,0.301422,0.952839,0.0352595,0.101335,-0.0687826,0.992472
1714313245803732213,3.7937,-1.32978,-0.52321,-0.0041453,4.05119,-0.141997,-0.0434314,Three,0.948091,-0.295584,-0.117274,0.301425,0.952838,0.0352598,0.101321,-0.0687787,0.992473
1714313245810490508,3.76633,-1.33198,-0.519401,-0.0715567,4.02545,-0.152261,-0.0422961,Three,0.948096,-0.295572,-0.117268,0.301413,0.952842,0.0352613,0.101315,-0.068777,0.992474
1714313245817616258,3.78863,-1.3523,-0.522458,-0.114309,4.05295,-0.16505,-0.041657,Three,0.948098,-0.295563,-0.117271,0.301404,0.952844,0.0352622,0.101319,-0.068778,0.992474
1714313245824447438,3.84457,-1.3838,-0.529675,-0.133195,4.11614,-0.178527,-0.0410324,Three,0.948104,-0.295548,-0.117259,0.301389,0.952849,0.035271,0.101306,-0.0687812,0.992475
1714313245830197787,3.78508,-1.3721,-0.521182,-0.207218,4.05528,-0.185025,-0.039529,Three,0.948108,-0.295545,-0.117235,0.301386,0.952849,0.0352828,0.10128,-0.0687849,0.992477
1714313245835728440,3.86201,-1.40929,-0.531122,-0.212865,4.14038,-0.197549,-0.0390566,Three,0.948103,-0.295562,-0.117233,0.301403,0.952844,0.035286,0.101275,-0.0687891,0.992477
1714313245842186688,3.86281,-1.42012,-0.53088,-0.258825,4.14432,-0.207602,-0.0379444,Three,0.9481,-0.295567,-0.117244,0.301409,0.952842,0.0352879,0.101285,-0.0687948,0.992476
1714313245848867207,3.84354,-1.42389,-0.528041,-0.31326,4.12683,-0.216915,-0.0367811,Three,0.948101,-0.295561,-0.117252,0.301406,0.952842,0.0353084,0.101287,-0.0688163,0.992474
1714313245863180887,4.01894,-1.11006,-0.530592,0.94075,4.20066,0.13489,-0.0431943,Three,0.948102,-0.295563,-0.11724,0.301407,0.952841,0.0353161,0.101273,-0.0688204,0.992475
1714313245869921013,4.04685,-1.12648,-0.535755,0.88571,4.23258,0.127551,-0.0443889,Three,0.948097,-0.295581,-0.117234,0.301423,0.952837,0.0352919,0.101273,-0.068797,0.992477
1714313245875833893,3.96231,-1.11063,-0.525167,0.870883,4.1465,0.117561,-0.0434887,Three,0.948095,-0.295584,-0.117244,0.301425,0.952837,0.0352818,0.101286,-0.0687908,0.992476
1714313245882456230,4.03248,-1.13939,-0.535829,0.796425,4.22278,0.110889,-0.0449034,Three,0.948096,-0.295573,-0.117263,0.301416,0.952839,0.0352892,0.101302,-0.0688025,0.992474
1714313245889468180,3.99947,-1.13986,-0.532552,0.752653,4.19125,0.100571,-0.044889,Three,0.948097,-0.295563,-0.11728,0.301406,0.952843,0.0352743,0.101323,-0.0687923,0.992472
1714313245896621912,3.95554,-1.13756,-0.527707,0.712812,4.14835,0.089715,-0.0447316,Three,0.948096,-0.29557,-0.11727,0.30141,0.952842,0.0352596,0.101318,-0.0687758,0.992474
1714313245903651678,3.88365,-1.1273,-0.518994,0.697887,4.07613,0.0782456,-0.0440649,Three,0.948088,-0.295596,-0.117272,0.301436,0.952835,0.0352464,0.101323,-0.0687668,0.992474
1714313245910763545,3.5681,-1.04486,-0.480648,0.815402,3.74809,0.0630047,-0.0435878,Three,0.948088,-0.295587,-0.117289,0.301429,0.952836,0.0352609,0.101334,-0.0687847,0.992472
1714313245918077011,3.90515,-1.15515,-0.523762,0.541309,4.10531,0.0579677,-0.0446046,Three,0.94809,-0.295581,-0.117296,0.301423,0.952838,0.0352595,0.101342,-0.068785,0.992471
1714313245994329902,3.59042,-1.18019,-0.489834,0.33611,3.81034,-0.0594801,-0.0411851,Three,0.948085,-0.295605,-0.117276,0.301447,0.95283,0.0352717,0.101317,-0.0687931,0.992473
1714313246000068990,3.60169,-1.19284,-0.49109,0.291302,3.8249,-0.0682167,-0.0403889,Three,0.948087,-0.295594,-0.117283,0.30144,0.952832,0.0352972,0.101318,-0.0688186,0.992471
1714313246005516217,3.59967,-1.20138,-0.491444,0.323641,3.82557,-0.0769409,-0.0402641,Three,0.948081,-0.295602,-0.117307,0.301451,0.952828,0.0353078,0.101336,-0.068837,0.992468
1714313246012165609,3.60417,-1.21363,-0.492615,0.358123,3.83359,-0.0872196,-0.0400764,Three,0.948074,-0.29562,-0.117321,0.301469,0.952823,0.0352972,0.101352,-0.068833,0.992467
1714313246018980245,3.62585,-1.23207,-0.495957,0.287707,3.85998,-0.0983881,-0.0399485,Three,0.948076,-0.295616,-0.117316,0.301464,0.952824,0.0352987,0.101346,-0.0688322,0.992467
1714313246025385584,3.62603,-1.24255,-0.495961,0.279239,3.86326,-0.10829,-0.0391898,Three,0.948073,-0.295623,-0.117321,0.301473,0.952821,0.035306,0.101349,-0.0688419,0.992466
1714313246032427245,3.64513,-1.26058,-0.498854,0.237322,3.88703,-0.11983,-0.038917,Three,0.948075,-0.295619,-0.117313,0.301468,0.952822,0.0353084,0.101341,-0.0688411,0.992467
1714313246039262190,3.67972,-1.28386,-0.50345,0.276786,3.92724,-0.131819,-0.0384793,Three,0.948084,-0.295603,-0.117285,0.30145,0.952828,0.0353094,0.101315,-0.0688318,0.99247
1714313246046185322,3.70865,-1.30555,-0.50797,0.226657,3.96161,-0.143885,-0.0386842,Three,0.948085,-0.295615,-0.11725,0.301459,0.952825,0.0353034,0.101282,-0.0688166,0.992475
1714313246052784002,3.74696,-1.33005,-0.513116,0.220844,4.00577,-0.155837,-0.0383028,Three,0.948085,-0.295622,-0.117231,0.301466,0.952823,0.0353066,0.101263,-0.0688146,0.992477
1714313246059603239,3.78652,-1.3554,-0.518509,0.190507,4.05141,-0.168238,-0.037918,Three,0.948084,-0.295626,-0.117228,0.301468,0.952823,0.0352906,0.101265,-0.0687989,0.992478
1714313246066578140,3.83899,-1.38607,-0.525703,0.168599,4.11107,-0.181826,-0.037613,Three,0.948077,-0.295644,-0.117234,0.301486,0.952818,0.0352855,0.10127,-0.0687977,0.992477
1714313246073662917,3.80285,-1.38489,-0.521026,0.0541635,4.07592,-0.191282,-0.0366935,Three,0.948066,-0.295679,-0.11724,0.30152,0.952807,0.0352822,0.101275,-0.0688,0.992477
1714313246080489059,3.86427,-1.41849,-0.529342,0.0449021,4.14506,-0.20505,-0.0363443,Three,0.948063,-0.295681,-0.117257,0.301523,0.952806,0.0352717,0.101294,-0.0687955,0.992475
1714313246087654742,3.85557,-1.42679,-0.528227,-0.0262008,4.13913,-0.215575,-0.0355322,Three,0.948065,-0.295674,-0.117261,0.301516,0.952808,0.035278,0.101296,-0.0688018,0.992474
1714313246094677835,3.88947,-1.45106,-0.532716,-0.0681104,4.17898,-0.228557,-0.0348609,Three,0.948058,-0.295692,-0.117267,0.301535,0.952802,0.0352751,0.101302,-0.0688028,0.992474
1714313246101442822,3.84755,-1.44599,-0.527197,-0.1452,4.13709,-0.236215,-0.0338504,Three,0.948058,-0.29568,-0.117297,0.301526,0.952805,0.035283,0.101328,-0.0688184,0.99247
1714313246107979783,3.90328,-1.4771,-0.534005,-0.166979,4.19992,-0.249271,-0.0328518,Three,0.948057,-0.295686,-0.11729,0.301531,0.952804,0.0352745,0.101324,-0.0688087,0.992471
1714313246114536849,3.93469,-1.49933,-0.538554,-0.206292,4.23682,-0.261017,-0.0326371,Three,0.948049,-0.295712,-0.117296,0.301554,0.952797,0.0352484,0.101336,-0.0687884,0.992471
1714313246141373525,4.00046,-1.17348,-0.530268,0.884945,4.20184,0.0696363,-0.0404156,Three,0.94805,-0.29573,-0.117237,0.301568,0.952793,0.0352429,0.10128,-0.068767,0.992478
1714313246147942421,3.9225,-1.16245,-0.521614,0.862856,4.12365,0.0569423,-0.0405203,Three,0.948051,-0.295731,-0.117227,0.301568,0.952793,0.0352407,0.101272,-0.0687621,0.99248
1714313246154113037,3.91009,-1.17034,-0.521055,0.820376,4.11416,0.0456875,-0.0406448,Three,0.948052,-0.295727,-0.117236,0.301562,0.952796,0.0352249,0.101285,-0.0687488,0.992479
1714313246211129886,3.68398,-1.21462,-0.500964,0.466887,3.91053,-0.0639451,-0.0404838,Three,0.948047,-0.295734,-0.117257,0.301566,0.952796,0.035173,0.10132,-0.0687062,0.992479
1714313246217464855,3.63566,-1.21185,-0.495432,0.48344,3.86325,-0.0757158,-0.0399759,Three,0.948046,-0.295725,-0.117283,0.301559,0.952798,0.0351808,0.101343,-0.0687207,0.992475
1714313246223897425,3.61767,-1.21958,-0.493899,0.440989,3.8483,-0.0885125,-0.0398374,Three,0.948054,-0.29571,-0.117259,0.301543,0.952803,0.0351845,0.10132,-0.0687154,0.992478
1714313246230543400,3.59867,-1.2276,-0.492278,0.399202,3.83247,-0.101888,-0.0396593,Three,0.94806,-0.295695,-0.117243,0.301527,0.952808,0.035185,0.101306,-0.0687095,0.99248
1714313246237373499,3.58768,-1.23791,-0.491876,0.364895,3.82505,-0.115113,-0.0395816,Three,0.948065,-0.29567,-0.117265,0.301504,0.952816,0.0351828,0.101329,-0.0687113,0.992477
1714313246243186150,3.55211,-1.23824,-0.487395,0.390529,3.79089,-0.125971,-0.0386839,Three,0.948063,-0.295675,-0.117273,0.301511,0.952813,0.0351964,0.101332,-0.0687273,0.992476
1714313246248728926,3.55194,-1.25027,-0.488314,0.375227,3.7944,-0.137485,-0.0387203,Three,0.948058,-0.295683,-0.11729,0.301521,0.952809,0.0352135,0.101343,-0.0687498,0.992473
1714313246254834028,3.5505,-1.26302,-0.48856,0.354659,3.79684,-0.150074,-0.0382037,Three,0.948057,-0.295683,-0.117298,0.301521,0.952809,0.0352108,0.101351,-0.0687496,0.992472
1714313246262202251,3.54667,-1.2778,-0.489066,0.33797,3.79763,-0.165313,-0.038212,Three,0.94806,-0.295688,-0.117263,0.301523,0.952809,0.035196,0.101323,-0.0687254,0.992477
1714313246269221746,3.53196,-1.28763,-0.48716,0.377882,3.78637,-0.179016,-0.0372972,Three,0.948062,-0.295698,-0.117221,0.30153,0.952807,0.0351982,0.101281,-0.0687157,0.992482
1714313246276359498,3.53299,-1.30348,-0.488053,0.318691,3.79214,-0.193846,-0.0370552,Three,0.948064,-0.295698,-0.117203,0.30153,0.952806,0.0352093,0.101261,-0.0687209,0.992484
1714313246284095775,3.56783,-1.33348,-0.493495,0.334151,3.83467,-0.21224,-0.0369461,Three,0.948076,-0.295669,-0.117181,0.3015,0.952816,0.0352143,0.10124,-0.068716,0.992486
1714313246291124919,3.58254,-1.35418,-0.496096,0.30728,3.85504,-0.227726,-0.0366188,Three,0.948084,-0.295643,-0.11718,0.301474,0.952824,0.0352183,0.10124,-0.0687166,0.992486
1714313246298030159,3.59841,-1.37523,-0.49874,0.302806,3.87662,-0.243103,-0.0362463,Three,0.948087,-0.295642,-0.117165,0.301473,0.952824,0.0352268,0.101223,-0.06872,0.992488
1714313246304884663,3.63142,-1.40315,-0.503502,0.274562,3.91672,-0.259891,-0.035837,Three,0.948088,-0.295651,-0.117133,0.301479,0.952822,0.0352282,0.101192,-0.0687127,0.992491
1714313246311815670,3.66163,-1.43005,-0.50765,0.260096,3.9538,-0.276607,-0.0350489,Three,0.948091,-0.29564,-0.117133,0.301469,0.952825,0.0352245,0.101193,-0.068708,0.992491
1714313246318977287,3.6827,-1.45394,-0.511183,0.214565,3.98126,-0.293198,-0.0347132,Three,0.948094,-0.295626,-0.117148,0.301458,0.952828,0.0352511,0.1012,-0.0687365,0.992489
1714313246326168088,3.72755,-1.48739,-0.517661,0.196896,4.03441,-0.311905,-0.0343111,Three,0.948104,-0.295595,-0.117142,0.30143,0.952835,0.0352917,0.101185,-0.0687704,0.992488
1714313246333529028,3.75889,-1.51611,-0.522246,0.141257,4.07315,-0.329956,-0.0336987,Three,0.948101,-0.295602,-0.117147,0.301438,0.952833,0.0352923,0.101189,-0.0687731,0.992487
1714313246340900213,3.75132,-1.52915,-0.521016,0.0579198,4.06969,-0.344634,-0.0323951,Three,0.948104,-0.295599,-0.117135,0.301433,0.952834,0.0352862,0.10118,-0.0687634,0.992489
1714313246347502612,3.78485,-1.55711,-0.526238,0.0239217,4.11034,-0.361438,-0.0322218,Three,0.948108,-0.295581,-0.117143,0.301418,0.952838,0.0353079,0.101182,-0.0687845,0.992487
1714313246354597722,3.66233,-1.52033,-0.508154,0.869449,3.9812,-0.362657,-0.0291064,Three,0.948104,-0.295585,-0.117165,0.301426,0.952835,0.0353269,0.101196,-0.06881,0.992484
1714313246361655173,3.85186,-1.61465,-0.535609,-0.058074,4.19199,-0.396396,-0.0306787,Three,0.948107,-0.295578,-0.117165,0.30142,0.952837,0.0353384,0.101194,-0.0688204,0.992484
1714313246368817476,3.79987,-1.60755,-0.527856,-0.137984,4.13968,-0.405033,-0.028684,Three,0.948106,-0.295576,-0.117177,0.301418,0.952837,0.0353334,0.101207,-0.0688191,0.992482
1714313246375119593,3.83207,-1.63382,-0.53254,-0.173598,4.17852,-0.420578,-0.0282868,Three,0.94811,-0.295565,-0.117172,0.301406,0.952841,0.0353326,0.101203,-0.0688156,0.992483
1714313246381107988,3.8794,-1.66553,-0.538526,-0.203384,4.23346,-0.436786,-0.0272932,Three,0.948114,-0.295555,-0.117162,0.301397,0.952844,0.0353433,0.101191,-0.0688217,0.992484
1714313246386885195,3.82917,-1.65538,-0.531608,-0.260888,4.18204,-0.441924,-0.0262564,Three,0.948109,-0.295574,-0.11715,0.301416,0.952837,0.0353501,0.101177,-0.0688267,0.992485
1714313246393151465,3.85006,-1.67642,-0.53395,-0.298884,4.20835,-0.455632,-0.0250744,Three,0.948102,-0.295603,-0.117138,0.301444,0.952828,0.0353504,0.101162,-0.0688263,0.992486
1714313246406653033,4.02301,-1.36576,-0.536255,0.968011,4.28077,-0.10761,-0.0311652,Three,0.948102,-0.295595,-0.117157,0.301436,0.952831,0.0353401,0.101184,-0.0688214,0.992484
1714313246413336450,3.98776,-1.36382,-0.532658,0.934393,4.24635,-0.116296,-0.0312048,Three,0.948103,-0.295586,-0.117177,0.30143,0.952832,0.0353566,0.101199,-0.0688425,0.992481
1714313246419598368,3.96037,-1.36406,-0.52996,0.899115,4.22013,-0.124661,-0.0312643,Three,0.948101,-0.29559,-0.117182,0.301435,0.952831,0.0353619,0.101202,-0.0688493,0.992481
1714313246426079350,3.97691,-1.38013,-0.533205,0.835186,4.24095,-0.135117,-0.0317948,Three,0.948104,-0.295588,-0.11716,0.301433,0.952831,0.0353703,0.101179,-0.0688507,0.992483
1714313246432568951,3.98639,-1.394,-0.535017,0.776872,4.25424,-0.145634,-0.031785,Three,0.948113,-0.295569,-0.117134,0.301413,0.952837,0.0353819,0.101152,-0.0688519,0.992486
1714313246439365829,3.93197,-1.38582,-0.529268,0.743804,4.19956,-0.154038,-0.0322361,Three,0.948115,-0.295571,-0.117114,0.301412,0.952838,0.0353679,0.101137,-0.0688323,0.992489
1714313246446300087,3.91448,-1.39137,-0.527298,0.692391,4.18438,-0.164485,-0.0317092,Three,0.948113,-0.295581,-0.117105,0.301419,0.952836,0.0353455,0.101135,-0.0688093,0.99249
1714313246453117285,3.90946,-1.4009,-0.52755,0.632847,4.18246,-0.175185,-0.031711,Three,0.948118,-0.295557,-0.117128,0.301397,0.952843,0.0353487,0.101157,-0.0688169,0.992487
1714313246459793973,3.87211,-1.39877,-0.523716,0.596127,4.14597,-0.184404,-0.0317327,Three,0.948124,-0.295527,-0.117151,0.301369,0.952852,0.0353519,0.10118,-0.0688235,0.992485
1714313246467102173,3.82994,-1.39618,-0.51926,0.544859,4.1047,-0.194521,-0.0316896,Three,0.948125,-0.295518,-0.117167,0.30136,0.952855,0.0353426,0.101198,-0.0688186,0.992483
1714313246473963371,3.82881,-1.40804,-0.520154,0.425759,4.10724,-0.206147,-0.0319706,Three,0.948124,-0.295529,-0.117145,0.301367,0.952854,0.035322,0.101183,-0.0687933,0.992486
1714313246480635043,3.78476,-1.40336,-0.515087,0.395611,4.0635,-0.21473,-0.0316383,Three,0.948118,-0.295541,-0.117165,0.301382,0.952849,0.0353322,0.101198,-0.0688105,0.992484
1714313246487689849,3.7164,-1.38994,-0.507069,0.428942,3.99378,-0.222298,-0.0313535,Three,0.948116,-0.29553,-0.117206,0.301375,0.952851,0.0353441,0.101235,-0.0688333,0.992478
1714313246494634857,3.69958,-1.39594,-0.505146,0.365078,3.97937,-0.233094,-0.0307088,Three,0.948121,-0.295512,-0.117212,0.301357,0.952856,0.0353407,0.101243,-0.0688299,0.992478
1714313246501830068,3.69294,-1.40569,-0.505614,0.360902,3.97602,-0.244364,-0.0310509,Three,0.948115,-0.295518,-0.117244,0.301364,0.952855,0.035325,0.101277,-0.0688253,0.992475
1714313246509107080,3.62982,-1.39483,-0.497504,0.364659,3.91202,-0.252694,-0.0301576,Three,0.948111,-0.295532,-0.117241,0.301376,0.952851,0.0353116,0.101278,-0.0688131,0.992475
1714313246515971175,3.61229,-1.39958,-0.495983,0.361439,3.89662,-0.262559,-0.0300373,Three,0.948119,-0.295503,-0.117255,0.301349,0.95286,0.0353218,0.10129,-0.0688239,0.992474
1714313246522884760,3.60953,-1.41023,-0.496163,0.371087,3.89716,-0.273723,-0.0297599,Three,0.948132,-0.295461,-0.117253,0.301309,0.952871,0.0353449,0.101284,-0.0688409,0.992473
1714313246529631763,3.59134,-1.41481,-0.494272,0.344549,3.88105,-0.283437,-0.0293623,Three,0.948126,-0.295474,-0.117265,0.301323,0.952867,0.035345,0.101295,-0.0688463,0.992471
1714313246536456454,3.58628,-1.42468,-0.493997,0.330154,3.87913,-0.294402,-0.0287941,Three,0.948126,-0.295463,-0.117297,0.301315,0.952869,0.035355,0.101323,-0.0688644,0.992467
1714313246543251202,3.58003,-1.43399,-0.493792,0.313763,3.87592,-0.305256,-0.0284894,Three,0.948132,-0.295435,-0.117319,0.30129,0.952876,0.0353747,0.101339,-0.0688869,0.992464
1714313246550312033,3.59973,-1.45401,-0.497428,0.330803,3.90094,-0.318537,-0.0286657,Three,0.948132,-0.295431,-0.117334,0.301287,0.952877,0.0353739,0.101354,-0.0688902,0.992462
1714313246557234770,3.61993,-1.47437,-0.500066,0.347736,3.92643,-0.331877,-0.0277854,Three,0.948125,-0.295445,-0.117347,0.301301,0.952873,0.0353642,0.101368,-0.0688864,0.992461
1714313246564575762,3.64467,-1.49732,-0.504409,0.337934,3.95717,-0.346455,-0.0279683,Three,0.948125,-0.295442,-0.117357,0.301298,0.952874,0.0353599,0.101379,-0.0688851,0.99246
1714313246571761412,3.64975,-1.51184,-0.5049,0.294296,3.96633,-0.358781,-0.0269648,Three,0.948126,-0.295442,-0.117352,0.301297,0.952875,0.0353503,0.101377,-0.0688743,0.992461
1714313246579063214,3.69997,-1.54531,-0.512312,0.474136,4.02469,-0.375935,-0.026838,Three,0.948133,-0.29541,-0.117372,0.301267,0.952884,0.0353575,0.101397,-0.0688838,0.992458
1714313246586107099,3.71174,-1.56257,-0.514536,0.265952,4.0412,-0.389054,-0.0265756,Three,0.948142,-0.295375,-0.117392,0.301233,0.952895,0.0353579,0.101418,-0.0688867,0.992456
1714313246593125040,3.76864,-1.5986,-0.522185,0.263748,4.10668,-0.406643,-0.0259023,Three,0.94815,-0.295347,-0.117395,0.301205,0.952904,0.0353501,0.101425,-0.0688771,0.992456
1714313246599971142,3.77336,-1.6124,-0.523426,0.170385,4.11537,-0.418501,-0.0256111,Three,0.948154,-0.295326,-0.117416,0.301185,0.95291,0.0353555,0.101446,-0.0688865,0.992453
1714313246606594874,3.79969,-1.6349,-0.527638,0.133734,4.14747,-0.432169,-0.0254507,Three,0.948152,-0.29532,-0.117445,0.301182,0.952911,0.0353606,0.101471,-0.0688995,0.99245
1714313246613464399,3.84261,-1.665,-0.533639,0.0967172,4.19776,-0.448077,-0.0249157,Three,0.948146,-0.295333,-0.11746,0.301196,0.952907,0.0353586,0.101486,-0.0689035,0.992448
1714313246619938941,3.84968,-1.67872,-0.534704,0.0487552,4.20864,-0.459088,-0.0242891,Three,0.948148,-0.295328,-0.117462,0.301193,0.952907,0.0353767,0.101483,-0.0689212,0.992447
1714313246626646428,3.87974,-1.70262,-0.538832,0.00267114,4.24469,-0.47295,-0.0237232,Three,0.948149,-0.295329,-0.117453,0.301194,0.952906,0.0353911,0.101469,-0.0689321,0.992448
1714313246633341597,3.80661,-1.68088,-0.528219,-0.0957285,4.16768,-0.473886,-0.0220854,Three,0.948148,-0.295328,-0.117457,0.301196,0.952905,0.0354021,0.10147,-0.0689439,0.992447
1714313246640110660,3.87212,-1.71968,-0.537525,-0.11803,4.24234,-0.491536,-0.0219675,Three,0.948153,-0.29531,-0.117462,0.301179,0.952909,0.0354217,0.10147,-0.0689623,0.992445
1714313246647173910,3.89201,-1.73861,-0.540181,-0.166522,4.26709,-0.50375,-0.0211691,Three,0.948156,-0.295293,-0.117485,0.301166,0.952913,0.0354425,0.101487,-0.0689874,0.992442
1714313246653623842,3.89324,-1.74752,-0.539921,-0.217033,4.27085,-0.511967,-0.0202143,Three,0.948165,-0.295269,-0.117474,0.301141,0.952921,0.0354422,0.101478,-0.0689813,0.992443
1714313246660149699,3.97025,-1.79056,-0.550344,-0.24197,4.3578,-0.530179,-0.0198423,Three,0.948167,-0.295267,-0.11746,0.301137,0.952923,0.0354296,0.101469,-0.0689648,0.992445
1714313246666649338,4.02443,-1.41653,-0.53391,1.00798,4.2968,-0.156801,-0.0238273,Three,0.948163,-0.295278,-0.117461,0.301148,0.952919,0.0354277,0.10147,-0.0689645,0.992445
1714313246673527206,3.95182,-1.40149,-0.525771,0.974827,4.22255,-0.164091,-0.0242033,Three,0.948168,-0.295269,-0.117449,0.30114,0.952921,0.0354467,0.101453,-0.068978,0.992446
1714313246680613280,3.94342,-1.40975,-0.525653,0.917123,4.21702,-0.174581,-0.0244433,Three,0.948176,-0.295249,-0.11743,0.301119,0.952927,0.0354489,0.101436,-0.0689723,0.992448
1714313246687183343,3.90318,-1.40558,-0.522384,0.877433,4.17724,-0.182636,-0.0256567,Three,0.94818,-0.295246,-0.11741,0.301113,0.95293,0.0354399,0.10142,-0.068957,0.992451
1714313246693906515,3.87739,-1.40732,-0.520351,0.829923,4.15307,-0.191949,-0.0263029,Three,0.948181,-0.295257,-0.11737,0.301121,0.952927,0.035434,0.101383,-0.0689404,0.992456
1714313246701254120,3.92719,-1.43735,-0.529142,0.727445,4.21018,-0.205885,-0.0279096,Three,0.948182,-0.295255,-0.11737,0.301119,0.952928,0.0354319,0.101384,-0.0689382,0.992456
1714313246707504327,3.84055,-1.4163,-0.518788,0.722991,4.12059,-0.21164,-0.0279553,Three,0.948191,-0.295235,-0.117349,0.301097,0.952935,0.035427,0.101366,-0.0689248,0.992459
1714313246713057396,3.87223,-1.43785,-0.524684,0.622151,4.15769,-0.222717,-0.0291079,Three,0.948181,-0.295265,-0.11735,0.301128,0.952925,0.0354319,0.101364,-0.0689332,0.992458
1714313246718540232,3.77695,-1.41178,-0.513328,0.658312,4.05833,-0.226054,-0.0292783,Three,0.948172,-0.295292,-0.117354,0.301155,0.952916,0.0354382,0.101364,-0.0689431,0.992458
1714313246725119462,3.81674,-1.43858,-0.520202,0.510413,4.10478,-0.239785,-0.0302342,Three,0.948168,-0.295307,-0.117351,0.30117,0.952912,0.0354333,0.101361,-0.0689392,0.992458
1714313246731767082,3.75734,-1.42813,-0.513534,0.474664,4.04459,-0.247509,-0.0303405,Three,0.948169,-0.295301,-0.117355,0.301164,0.952914,0.0354305,0.101367,-0.0689372,0.992458
1714313246738403793,3.72955,-1.42957,-0.510887,0.441223,4.01835,-0.257176,-0.0304299,Three,0.948171,-0.295295,-0.117355,0.301159,0.952915,0.0354358,0.101365,-0.0689417,0.992458
1714313246745016388,3.64461,-1.40902,-0.500102,0.461891,3.93048,-0.26277,-0.029787,Three,0.948171,-0.2953,-0.117347,0.301162,0.952915,0.0354251,0.101361,-0.0689296,0.992459
1714313246751895037,3.63409,-1.41721,-0.499824,0.415848,3.92289,-0.273799,-0.0299674,Three,0.948174,-0.295284,-0.117359,0.301146,0.95292,0.035415,0.101376,-0.0689217,0.992458
1714313246758654831,3.57433,-1.40687,-0.492916,0.400969,3.86236,-0.281728,-0.029769,Three,0.948173,-0.295276,-0.117388,0.301139,0.952923,0.0354123,0.101405,-0.0689271,0.992455
1714313246765663918,3.55666,-1.41256,-0.491521,0.413251,3.84712,-0.292425,-0.0296511,Three,0.948171,-0.29527,-0.117422,0.301137,0.952923,0.0354178,0.101436,-0.0689422,0.99245
1714313246771644814,3.55583,-1.42343,-0.491709,0.406849,3.84956,-0.303073,-0.0291218,Three,0.948171,-0.295263,-0.117435,0.30113,0.952925,0.0354199,0.101448,-0.0689473,0.992449
1714313246777567807,3.55509,-1.4349,-0.492493,0.379661,3.85234,-0.314333,-0.0291436,Three,0.948177,-0.295242,-0.117443,0.301111,0.95293,0.035436,0.101453,-0.068963,0.992447
1714313246783263983,3.52381,-1.43282,-0.488673,0.370856,3.82161,-0.321668,-0.0286389,Three,0.948178,-0.295233,-0.117452,0.301101,0.952934,0.0354167,0.101468,-0.0689465,0.992447
1714313246788875592,3.53571,-1.44907,-0.490907,0.38222,3.83795,-0.333729,-0.0284865,Three,0.948184,-0.295212,-0.117463,0.301081,0.952941,0.0354159,0.10148,-0.0689466,0.992446
1714313246794775458,3.51837,-1.45336,-0.489429,0.398397,3.8226,-0.343033,-0.0283724,Three,0.948184,-0.295199,-0.117492,0.301069,0.952945,0.035411,0.10151,-0.0689492,0.992442
1714313246800678884,3.52936,-1.46891,-0.49158,0.361314,3.83786,-0.354591,-0.0282093,Three,0.948179,-0.295203,-0.11752,0.301076,0.952942,0.03542,0.101533,-0.0689669,0.992439
1714313246806579615,3.53017,-1.48085,-0.49203,0.328372,3.84221,-0.365796,-0.0276975,Three,0.948182,-0.295189,-0.117532,0.301063,0.952946,0.0354316,0.101542,-0.0689801,0.992437
